,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
1069,OTM,2016-03-18,223361.0,184033.0,25937.0,14685.0,-1294.0,1253.0,37615.0,-37656.0,920.0,475.0,0.0,-37211.0,0.0,-37211.0,-11455.0,-46128.0,-36462.0,127324.0,1810.0,121994.0,0.0,0.0,3520.0,98614.0,17472.0,52364.0,3821.0,3821.0,338.0,24619.0,225938.0,103806.0,2550.0,0.0,130638.0,-1531.0,24625.0,45081.0,34606.0,0.0,2083.0,4796.0,99038.0,17268.0,0.0,225938.0,9728.0,11919.0,-27651.0,28414.0,15675.0,0.0,0.0,-2248.0
1070,OTM,2017-04-18,226327.0,190218.0,25143.0,12210.0,-1244.0,2968.0,3811.0,-2087.0,302.0,2070.0,0.0,-3855.0,0.0,-3855.0,2043.0,-3428.0,-2835.0,122944.0,1557.0,117464.0,0.0,0.0,3923.0,83743.0,16960.0,51643.0,6097.0,6097.0,1605.0,7438.0,206687.0,101025.0,2550.0,0.0,95965.0,3687.0,24324.0,44127.0,22401.0,0.0,951.0,7451.0,77651.0,10172.0,0.0,206687.0,10535.0,11073.0,2497.0,6293.0,-11699.0,0.0,0.0,1333.0
1071,OTM,2018-04-09,223299.0,181663.0,31492.0,11379.0,-1235.0,1394.0,10437.0,-10278.0,231.0,1803.0,0.0,-11850.0,0.0,-11850.0,-188.0,-13236.0,-13614.0,113382.0,1277.0,108237.0,0.0,0.0,3868.0,87457.0,19850.0,49938.0,8107.0,8107.0,1908.0,7654.0,200839.0,112177.0,5099.0,0.0,119752.0,3983.0,19358.0,48130.0,4079.0,0.0,1190.0,7832.0,65321.0,11922.0,0.0,200839.0,5626.0,12349.0,-3923.0,3310.0,153.0,0.0,0.0,1856.0
1072,OTM,2019-04-10,212770.0,175509.0,35307.0,11347.0,-9393.0,2577.0,9686.0,-16502.0,13.0,1345.0,0.0,-17834.0,0.0,-17834.0,-2009.0,-17788.0,-16041.0,108619.0,1265.0,102138.0,0.0,0.0,5216.0,72178.0,22455.0,31729.0,11378.0,11378.0,1136.0,5480.0,180797.0,96098.0,5099.0,0.0,119753.0,2237.0,20249.0,45730.0,2889.0,0.0,3183.0,6882.0,62213.0,10411.0,0.0,180797.0,13217.0,14243.0,-2160.0,4603.0,7850.0,0.0,0.0,18907.0
1073,OTM,2020-05-15,230770.0,187301.0,31344.0,11591.0,534.0,1712.0,2762.0,-516.0,81.0,1609.0,0.0,-2044.0,0.0,-2044.0,27.0,-1719.0,-824.0,99654.0,1677.0,93333.0,0.0,0.0,4644.0,80982.0,25872.0,40659.0,7794.0,7794.0,1177.0,5480.0,180636.0,94802.0,5099.0,0.0,119752.0,1282.0,18861.0,40017.0,14910.0,0.0,2657.0,6125.0,65691.0,8107.0,0.0,180636.0,-10366.0,13385.0,-596.0,3903.0,7394.0,0.0,0.0,-3568.0
1074,OTM,2021-04-03,248618.0,199801.0,36772.0,14817.0,-2772.0,4234.0,5388.0,-3926.0,237.0,1912.0,0.0,-5601.0,0.0,-5601.0,0.0,-4845.0,-4497.0,91492.0,1504.0,89988.0,0.0,0.0,0.0,80124.0,29818.0,25609.0,18121.0,18121.0,1237.0,5339.0,171616.0,90276.0,5099.0,0.0,72255.0,934.0,9259.0,39452.0,15757.0,0.0,5232.0,568.0,71147.0,10706.0,0.0,171616.0,22999.0,13958.0,-9932.0,10827.0,-2592.0,0.0,0.0,10475.0
1075,OTM,2022-03-31,252229.0,215363.0,26155.0,13651.0,-2940.0,1774.0,3369.0,-4535.0,33.0,4444.0,0.0,-8946.0,0.0,-8946.0,0.0,-9281.0,-8672.0,105206.0,1245.0,103961.0,0.0,0.0,0.0,86438.0,41790.0,26608.0,16613.0,16613.0,1427.0,0.0,191644.0,94797.0,5099.0,0.0,72255.0,412.0,4405.0,52328.0,12142.0,0.0,9212.0,683.0,92030.0,18348.0,0.0,191644.0,16560.0,12561.0,-20977.0,16537.0,2929.0,0.0,0.0,-1488.0
1076,OTM,2023-04-28,284710.0,225415.0,25402.0,14580.0,19313.0,4035.0,2944.0,20404.0,244.0,5363.0,0.0,15285.0,0.0,15285.0,0.0,13700.0,12588.0,140360.0,745.0,136694.0,0.0,2392.0,529.0,84069.0,37068.0,31736.0,14319.0,14319.0,946.0,0.0,224429.0,113829.0,6064.0,0.0,9512.0,7684.0,5481.0,42115.0,30123.0,0.0,5318.0,975.0,97435.0,19879.0,0.0,224429.0,11293.0,10695.0,-27297.0,30973.0,13680.0,0.0,0.0,-2324.0
1077,FRO,2010-04-29,166098.0,142942.0,0.0,0.0,23156.0,522.0,10642.0,13036.0,1263.0,2297.0,442.0,12444.0,0.0,12444.0,0.0,10208.0,10207.0,34692.0,274.0,19158.0,0.0,15131.0,129.0,92861.0,56984.0,31355.0,4522.0,4522.0,0.0,0.0,127553.0,66187.0,10479.0,0.0,8613.0,24.0,620.0,27807.0,32252.0,0.0,0.0,316.0,60722.0,663.0,0.0,127553.0,-11662.0,974.0,501.0,767.0,7303.0,9613.0,0.0,-3858.0
1078,FRO,2011-03-03,259793.0,208441.0,0.0,0.0,51352.0,945.0,18722.0,33575.0,47.0,12190.0,-237.0,21195.0,0.0,21195.0,0.0,18113.0,18113.0,216240.0,166513.0,29748.0,601.0,18793.0,585.0,131989.0,77017.0,51382.0,3590.0,3590.0,0.0,0.0,348229.0,177501.0,21183.0,0.0,83119.0,2.0,91537.0,30373.0,47053.0,0.0,678.0,9429.0,79189.0,1085.0,0.0,348229.0,27313.0,1800.0,-135870.0,1528.0,111383.0,85559.0,0.0,2826.0
1079,FRO,2012-03-15,276085.0,228745.0,0.0,0.0,47340.0,1503.0,20721.0,28122.0,1473.0,8222.0,-506.0,20867.0,0.0,20867.0,0.0,17406.0,17406.0,206251.0,158581.0,28257.0,328.0,18265.0,820.0,137871.0,86431.0,39060.0,12380.0,12380.0,0.0,0.0,344122.0,180019.0,21183.0,-77.0,83469.0,2.0,78084.0,33700.0,50242.0,0.0,477.0,8860.0,86017.0,1598.0,0.0,344122.0,29766.0,2094.0,-1537.0,1756.0,-24948.0,0.0,6355.0,3281.0
1080,FRO,2013-03-13,270197.0,218461.0,0.0,0.0,51736.0,1181.0,20032.0,32885.0,1388.0,5908.0,-1183.0,27182.0,0.0,27182.0,0.0,21805.0,21805.0,192348.0,147283.0,26510.0,106.0,17656.0,793.0,132377.0,68413.0,40409.0,23555.0,23555.0,0.0,0.0,324725.0,185015.0,21183.0,-1051.0,83469.0,2.0,58435.0,47001.0,31951.0,0.0,238.0,8359.0,81273.0,2083.0,0.0,324725.0,57604.0,2106.0,-1176.0,1316.0,-35991.0,0.0,5071.0,20437.0
1081,FRO,2014-03-20,270745.0,213229.0,0.0,0.0,57516.0,1558.0,21086.0,37988.0,249.0,9334.0,-1590.0,27313.0,0.0,27313.0,0.0,23999.0,23998.0,178213.0,149590.0,26490.0,0.0,0.0,2133.0,142504.0,96115.0,40848.0,5541.0,5541.0,0.0,0.0,320717.0,189070.0,21243.0,0.0,84882.0,3.0,38412.0,31023.0,60679.0,0.0,81.0,8564.0,93232.0,1449.0,0.0,320717.0,-14030.0,2103.0,11065.0,2842.0,-42156.0,1615.0,21167.0,-45121.0
1082,FRO,2015-03-19,292100.0,238342.0,0.0,0.0,53758.0,1594.0,22335.0,33017.0,52.0,6686.0,0.0,26383.0,0.0,26383.0,0.0,22300.0,22300.0,183131.0,153391.0,27340.0,0.0,0.0,2400.0,137893.0,88930.0,42754.0,6209.0,6209.0,0.0,0.0,321024.0,194046.0,21243.0,0.0,84864.0,0.0,57207.0,29987.0,38586.0,0.0,57.0,8855.0,69771.0,1141.0,0.0,321024.0,31331.0,2191.0,-1817.0,1930.0,-19296.0,0.0,21243.0,10218.0
1083,FRO,2016-03-10,332490.0,266328.0,0.0,0.0,66162.0,1675.0,26716.0,41121.0,61.0,4712.0,0.0,36470.0,0.0,36470.0,0.0,29087.0,29087.0,187654.0,157444.0,28855.0,0.0,0.0,1355.0,153927.0,100917.0,43630.0,9380.0,9380.0,0.0,0.0,341581.0,213669.0,21243.0,0.0,84864.0,3.0,40666.0,37347.0,46212.0,0.0,0.0,8247.0,87243.0,3684.0,0.0,341581.0,34183.0,4813.0,-3203.0,3245.0,-27551.0,0.0,15932.0,3429.0
1084,FRO,2017-03-21,364679.0,288429.0,0.0,0.0,76250.0,2403.0,30905.0,47748.0,2921.0,10137.0,0.0,40532.0,0.0,40532.0,0.0,11064.0,11063.0,187781.0,156350.0,30474.0,0.0,0.0,957.0,177401.0,106698.0,51758.0,18945.0,18945.0,0.0,0.0,365182.0,198311.0,21243.0,0.0,84864.0,4.0,44847.0,59692.0,29902.0,0.0,0.0,8233.0,122020.0,32426.0,0.0,365182.0,53232.0,3881.0,-4252.0,4380.0,-27286.0,0.0,25491.0,21694.0
1085,FRO,2018-04-17,405571.0,318331.0,0.0,0.0,87240.0,1889.0,35571.0,53558.0,5.0,6740.0,0.0,46823.0,0.0,46823.0,0.0,37709.0,37709.0,197196.0,161073.0,35119.0,0.0,0.0,1004.0,193679.0,119022.0,56251.0,18406.0,17554.0,0.0,0.0,390875.0,233197.0,21243.0,0.0,82374.0,4.0,39033.0,33532.0,78781.0,0.0,0.0,8681.0,118641.0,6328.0,0.0,390875.0,-25108.0,3727.0,-7079.0,7239.0,5250.0,0.0,7435.0,-26937.0
1086,FRO,2019-03-29,451257.0,354564.0,0.0,0.0,96693.0,2251.0,38342.0,60602.0,12.0,6597.0,0.0,54017.0,0.0,54017.0,0.0,40000.0,39999.0,204985.0,161225.0,42203.0,0.0,0.0,1557.0,206664.0,125498.0,59850.0,21316.0,20488.0,0.0,0.0,411649.0,250313.0,21243.0,0.0,82374.0,5.0,38713.0,46106.0,63811.0,0.0,2516.0,8784.0,122618.0,10185.0,0.0,411649.0,54557.0,6255.0,-4407.0,4634.0,-51921.0,0.0,23792.0,-1771.0
1087,FRO,2020-03-30,519090.0,402220.0,0.0,0.0,116870.0,2736.0,43832.0,75774.0,3571.0,2861.0,0.0,76484.0,0.0,76484.0,0.0,62080.0,62077.0,215129.0,168309.0,44077.0,0.0,0.0,2743.0,295961.0,143008.0,76020.0,76933.0,76933.0,0.0,0.0,511090.0,313206.0,21243.0,0.0,82374.0,8.0,30408.0,63307.0,83974.0,0.0,3180.0,8855.0,167468.0,17007.0,0.0,511090.0,62765.0,7465.0,-4382.0,4652.0,6933.0,0.0,8497.0,65316.0
1088,FRO,2021-03-31,830503.0,647910.0,0.0,0.0,182593.0,3960.0,79945.0,106608.0,15287.0,11857.0,0.0,110038.0,0.0,110038.0,0.0,109569.0,107820.0,292329.0,199506.0,88504.0,0.0,0.0,4319.0,419116.0,260177.0,110517.0,48422.0,47166.0,0.0,0.0,711445.0,386358.0,21243.0,0.0,82374.0,13940.0,82251.0,124960.0,80089.0,0.0,4100.0,15620.0,228896.0,19747.0,0.0,711445.0,58481.0,12869.0,-73155.0,13269.0,-35137.0,0.0,46734.0,-49811.0
1089,FRO,2022-03-30,914896.0,749999.0,0.0,0.0,164897.0,21858.0,81138.0,105617.0,13.0,26847.0,0.0,78783.0,0.0,78783.0,0.0,66491.0,65423.0,313692.0,212633.0,98710.0,0.0,0.0,2349.0,441748.0,292797.0,125234.0,23717.0,23717.0,0.0,0.0,755440.0,438944.0,21243.0,0.0,82374.0,6334.0,103372.0,79226.0,111047.0,0.0,4747.0,13880.0,206790.0,11770.0,0.0,755440.0,-3705.0,15107.0,-25698.0,25248.0,-27070.0,0.0,32076.0,-56473.0
1090,FRO,2023-03-30,803219.0,626782.0,0.0,0.0,176437.0,3596.0,79907.0,100126.0,825.0,18144.0,0.0,82807.0,0.0,82807.0,0.0,67381.0,67030.0,305911.0,202895.0,98096.0,0.0,0.0,4920.0,462986.0,236694.0,144731.0,81561.0,81561.0,0.0,0.0,768897.0,451148.0,21243.0,0.0,82374.0,4789.0,63331.0,109913.0,123171.0,0.0,4577.0,13325.0,249629.0,11968.0,0.0,768897.0,163269.0,17708.0,-15246.0,11497.0,-94338.0,0.0,31864.0,53685.0
1091,RAE,2012-03-21,11490.0,6906.0,0.0,6025.0,-1441.0,9149.0,2430.0,5278.0,495.0,2542.0,-7787.0,-4556.0,0.0,-4556.0,0.0,-4682.0,-3728.0,34234.0,11753.0,183.0,55.0,21800.0,443.0,15073.0,0.0,8821.0,4340.0,2396.0,1912.0,0.0,49307.0,33687.0,22353.0,0.0,3643.0,2496.0,459.0,3207.0,2425.0,0.0,0.0,447.0,12665.0,7033.0,0.0,49307.0,3920.0,526.0,-5049.0,893.0,260.0,1087.0,0.0,-869.0
1092,RAE,2013-03-17,15828.0,11292.0,2431.0,3779.0,-1674.0,17259.0,1972.0,13613.0,352.0,5865.0,-2523.0,5577.0,0.0,5577.0,0.0,5488.0,5974.0,34853.0,8790.0,337.0,45.0,23921.0,1760.0,15243.0,0.0,8146.0,4251.0,1228.0,2846.0,0.0,50096.0,33765.0,22353.0,0.0,3643.0,3240.0,346.0,4917.0,3185.0,0.0,0.0,346.0,12745.0,4643.0,0.0,50096.0,3262.0,529.0,-7507.0,791.0,3077.0,3097.0,0.0,-1168.0
1093,RAE,2014-03-19,21911.0,16230.0,4095.0,4194.0,-2608.0,4911.0,710.0,1593.0,517.0,1935.0,-217.0,-42.0,0.0,-42.0,0.0,-36.0,225.0,36785.0,8359.0,254.0,45.0,26137.0,1990.0,7037.0,0.0,2473.0,1195.0,407.0,701.0,2668.0,43822.0,33255.0,22353.0,0.0,3643.0,1885.0,347.0,2024.0,3528.0,0.0,0.0,347.0,8335.0,2783.0,0.0,43822.0,1431.0,749.0,-2081.0,1583.0,-171.0,0.0,0.0,-821.0
1094,RAE,2015-03-19,17707.0,13026.0,4240.0,3641.0,-3200.0,282.0,980.0,-3898.0,2893.0,3801.0,-2888.0,-7694.0,0.0,-7694.0,0.0,-7965.0,-7965.0,31185.0,5450.0,160.0,47.0,23892.0,1636.0,3998.0,0.0,1958.0,1397.0,707.0,643.0,0.0,35183.0,26772.0,22353.0,0.0,3643.0,582.0,110.0,1776.0,3525.0,0.0,0.0,110.0,7719.0,2418.0,0.0,35183.0,-2356.0,842.0,2535.0,69.0,121.0,0.0,0.0,300.0
1095,RAE,2016-03-21,197.0,77.0,0.0,2473.0,-2353.0,0.0,8.0,-2361.0,2689.0,3565.0,0.0,-3237.0,0.0,-3237.0,0.0,-3747.0,-3747.0,32645.0,0.0,39.0,34.0,30717.0,1855.0,2175.0,0.0,130.0,1245.0,340.0,67.0,733.0,34820.0,25603.0,22353.0,0.0,3643.0,1.0,3342.0,71.0,4314.0,0.0,0.0,2842.0,5874.0,1489.0,0.0,34820.0,-1713.0,29.0,-1004.0,5.0,2350.0,0.0,0.0,-367.0
1096,RAE,2017-04-10,329.0,91.0,0.0,2167.0,-1929.0,14.0,22.0,-1937.0,177.0,16206.0,0.0,-17966.0,0.0,-17966.0,0.0,-17836.0,-17836.0,14641.0,0.0,7.0,34.0,14140.0,460.0,391.0,0.0,81.0,160.0,80.0,150.0,0.0,15032.0,7737.0,22353.0,0.0,3643.0,1.0,1064.0,81.0,5789.0,0.0,0.0,1064.0,6230.0,360.0,0.0,15032.0,-1948.0,31.0,851.0,6.0,837.0,0.0,0.0,-260.0
1097,RAE,2018-04-10,507.0,83.0,0.0,2508.0,-2084.0,329.0,1002.0,-2757.0,7136.0,4245.0,0.0,134.0,0.0,134.0,0.0,-2.0,-2.0,2101.0,0.0,6.0,36.0,1809.0,250.0,12127.0,0.0,2214.0,9742.0,83.0,171.0,0.0,14228.0,7608.0,22353.0,0.0,3643.0,4.0,990.0,190.0,5043.0,0.0,0.0,990.0,5626.0,393.0,0.0,14228.0,-1541.0,13.0,153.0,10.0,1391.0,0.0,0.0,3.0
1098,RAE,2019-04-10,638.0,75.0,0.0,2265.0,-1702.0,50.0,987.0,-2639.0,2947.0,5584.0,-639.0,-5915.0,0.0,-5915.0,0.0,-5285.0,-5316.0,1412.0,0.0,2.0,6.0,1239.0,165.0,5087.0,0.0,685.0,3884.0,62.0,167.0,351.0,6499.0,2476.0,22353.0,0.0,3643.0,35.0,305.0,184.0,2292.0,0.0,0.0,305.0,3683.0,1207.0,0.0,6499.0,-683.0,4.0,2394.0,0.0,-1732.0,0.0,0.0,-21.0
1099,RAE,2020-05-08,284.0,1.0,0.0,1057.0,-774.0,1689.0,155.0,760.0,1639.0,86.0,0.0,2313.0,0.0,2313.0,0.0,2212.0,2212.0,4648.0,336.0,0.0,0.0,3981.0,331.0,1588.0,0.0,260.0,1301.0,53.0,27.0,0.0,6236.0,4928.0,2235.0,0.0,481.0,0.0,276.0,92.0,570.0,0.0,0.0,276.0,1032.0,370.0,0.0,6236.0,-709.0,4.0,78.0,156.0,659.0,0.0,0.0,28.0
1100,RAE,2021-04-21,670.0,0.0,0.0,803.0,-133.0,2.0,1562.0,-1693.0,842.0,1543.0,0.0,-2394.0,0.0,-2394.0,0.0,-2670.0,-2670.0,3233.0,2011.0,0.0,0.0,1218.0,4.0,1134.0,0.0,311.0,816.0,0.0,7.0,0.0,4367.0,2877.0,2854.0,0.0,481.0,0.0,216.0,1088.0,0.0,0.0,0.0,216.0,1274.0,186.0,0.0,4367.0,458.0,8.0,-1130.0,1809.0,619.0,619.0,0.0,-53.0
1101,RAE,2022-04-21,16.0,0.0,0.0,705.0,-689.0,329.0,1934.0,-2294.0,357.0,19.0,0.0,-1956.0,0.0,-1956.0,0.0,-1878.0,-1878.0,793.0,0.0,785.0,0.0,8.0,0.0,866.0,0.0,708.0,153.0,18.0,5.0,0.0,1659.0,1099.0,2954.0,0.0,481.0,0.0,142.0,297.0,0.0,0.0,0.0,142.0,418.0,121.0,0.0,1659.0,-1368.0,19.0,128.0,279.0,100.0,100.0,0.0,-1140.0
1102,RAE,2023-04-14,22457.0,14735.0,0.0,0.0,7722.0,-2636.0,68.0,5018.0,98.0,813.0,0.0,4303.0,0.0,4303.0,0.0,2765.0,2765.0,4420.0,0.0,1402.0,0.0,2948.0,70.0,11218.0,0.0,3770.0,1001.0,545.0,6447.0,0.0,15638.0,8230.0,4708.0,0.0,198.0,1.0,1674.0,791.0,1831.0,0.0,304.0,1005.0,5733.0,2807.0,0.0,15638.0,2296.0,244.0,-3331.0,705.0,1559.0,1729.0,0.0,524.0
1103,CRJ,2021-04-29,46128.0,15932.0,0.0,0.0,30196.0,15.0,18.0,30193.0,1233.0,37.0,0.0,31389.0,0.0,31389.0,0.0,29103.0,29103.0,5377.0,877.0,717.0,3.0,0.0,3780.0,68992.0,0.0,8836.0,59940.0,59706.0,216.0,0.0,74369.0,71048.0,679.0,0.0,3502.0,0.0,228.0,531.0,0.0,0.0,156.0,0.0,2500.0,1813.0,593.0,74369.0,35506.0,1598.0,-3600.0,3671.0,-163.0,0.0,0.0,31743.0
1104,CRJ,2022-04-28,54910.0,18659.0,0.0,0.0,36251.0,18.0,211.0,36058.0,4028.0,491.0,0.0,39595.0,0.0,39595.0,0.0,36459.0,36459.0,9439.0,1603.0,635.0,3.0,0.0,7198.0,94289.0,0.0,8070.0,86041.0,5488.0,178.0,0.0,103728.0,100022.0,679.0,0.0,3428.0,0.0,65.0,898.0,0.0,0.0,162.0,0.0,3418.0,2358.0,223.0,103728.0,45426.0,1042.0,-84892.0,5079.0,-14787.0,0.0,14608.0,-54253.0
1105,CRJ,2023-04-19,37500.0,20989.0,0.0,0.0,16511.0,216.0,969.0,15758.0,5377.0,408.0,0.0,20727.0,0.0,20727.0,0.0,18327.0,18327.0,17808.0,818.0,1212.0,3.0,0.0,15775.0,84350.0,0.0,4890.0,79116.0,59630.0,344.0,0.0,102158.0,97690.0,699.0,0.0,6183.0,0.0,462.0,1264.0,0.0,0.0,259.0,0.0,3777.0,2254.0,229.0,102158.0,23515.0,1313.0,56002.0,8910.0,25560.0,2774.0,27975.0,105077.0
1106,DAT,2019-04-30,3512.0,14633.0,0.0,0.0,-11121.0,2540.0,2471.0,-11052.0,89.0,64.0,0.0,-11027.0,0.0,-11027.0,0.0,-11044.0,-11044.0,6598.0,5863.0,683.0,41.0,0.0,11.0,17260.0,0.0,3900.0,13136.0,9125.0,224.0,0.0,23858.0,20966.0,447.0,0.0,78746.0,0.0,153.0,809.0,0.0,0.0,438.0,11.0,2739.0,1492.0,0.0,23858.0,-10874.0,730.0,-7272.0,3348.0,25037.0,25108.0,0.0,6891.0
1107,DAT,2020-04-17,15722.0,22259.0,0.0,0.0,-6537.0,406.0,96.0,-6227.0,49.0,98.0,0.0,-6276.0,0.0,-6276.0,0.0,-9323.0,-6323.0,11304.0,9763.0,1460.0,41.0,0.0,40.0,79937.0,0.0,5447.0,73795.0,73795.0,695.0,0.0,91241.0,79793.0,447.0,0.0,133859.0,0.0,1976.0,1479.0,17.0,0.0,564.0,191.0,9472.0,7412.0,0.0,91241.0,-356.0,1268.0,-812.0,4900.0,65887.0,65171.0,0.0,64719.0
1108,DAT,2021-04-30,30780.0,37374.0,0.0,0.0,-6594.0,931.0,2.0,-5665.0,513.0,55.0,0.0,-5207.0,0.0,-5207.0,0.0,-1648.0,-1648.0,23838.0,15886.0,1170.0,0.0,0.0,6782.0,65214.0,0.0,10551.0,51650.0,51650.0,3013.0,0.0,89052.0,78462.0,489.0,0.0,133859.0,0.0,689.0,2091.0,18.0,0.0,644.0,0.0,9901.0,7148.0,0.0,89052.0,-13259.0,2585.0,-8178.0,8251.0,-652.0,0.0,0.0,-22089.0
1109,DAT,2022-04-27,33350.0,157430.0,0.0,0.0,-124080.0,-164.0,5249.0,-129493.0,1329.0,73.0,0.0,-128237.0,0.0,-128237.0,0.0,-116744.0,-116744.0,37501.0,19530.0,1561.0,152.0,0.0,16258.0,73074.0,0.0,12161.0,57598.0,57598.0,3315.0,0.0,110575.0,29399.0,513.0,0.0,171968.0,0.0,69733.0,4559.0,0.0,0.0,547.0,68457.0,11443.0,6337.0,0.0,110575.0,-20110.0,3098.0,-11386.0,11710.0,37445.0,38134.0,0.0,5949.0
1110,DAT,2023-04-13,25764.0,37844.0,0.0,0.0,-12080.0,1190.0,9273.0,-20163.0,1242.0,219.0,0.0,-19140.0,0.0,-19140.0,0.0,-28149.0,-28149.0,26326.0,19111.0,859.0,152.0,0.0,6204.0,25929.0,0.0,11870.0,12304.0,12210.0,1755.0,0.0,52255.0,12412.0,513.0,0.0,171968.0,0.0,626.0,2808.0,35.0,0.0,604.0,0.0,39217.0,35770.0,0.0,52255.0,-34023.0,4586.0,-10673.0,12425.0,-798.0,0.0,0.0,-45494.0
1111,MZA,2005-09-30,17530.0,10594.0,766.0,6773.0,-603.0,2311.0,1322.0,386.0,147.0,100.0,0.0,433.0,0.0,433.0,0.0,295.0,295.0,10726.0,211.0,10433.0,0.0,0.0,82.0,31590.0,16721.0,13195.0,1629.0,1629.0,45.0,0.0,42316.0,26369.0,5827.0,0.0,11246.0,0.0,0.0,4233.0,120.0,0.0,0.0,0.0,5952.0,1599.0,9995.0,42316.0,-9.0,1638.0,-5527.0,6711.0,149.0,0.0,0.0,-5387.0
1112,MZA,2006-06-13,20881.0,15225.0,2460.0,7484.0,-4288.0,5332.0,6474.0,-5430.0,2856.0,2562.0,204.0,-4932.0,0.0,-4932.0,0.0,-4946.0,-4896.0,10506.0,480.0,9917.0,0.0,0.0,109.0,32803.0,18941.0,13301.0,421.0,421.0,140.0,0.0,43309.0,17304.0,5827.0,0.0,11137.0,1662.0,0.0,9545.0,1922.0,0.0,0.0,0.0,12728.0,1261.0,11615.0,43309.0,-1755.0,1627.0,-792.0,900.0,1145.0,0.0,0.0,-1402.0
1113,MZA,2007-06-14,41461.0,28016.0,6125.0,8735.0,-1415.0,6477.0,2666.0,2396.0,407.0,374.0,0.0,2429.0,0.0,2429.0,0.0,1276.0,207.0,9464.0,493.0,8731.0,0.0,0.0,240.0,35752.0,18544.0,16276.0,529.0,529.0,403.0,0.0,45216.0,17522.0,5827.0,0.0,11250.0,2729.0,59.0,8373.0,3410.0,0.0,0.0,0.0,13400.0,1617.0,11506.0,45216.0,-2959.0,1560.0,1912.0,676.0,1156.0,0.0,0.0,109.0
1114,MZA,2008-06-13,46802.0,25826.0,8154.0,9179.0,3643.0,2581.0,1632.0,4592.0,62.0,931.0,0.0,3723.0,0.0,3723.0,0.0,3275.0,3275.0,9547.0,667.0,7579.0,0.0,0.0,1301.0,43619.0,19137.0,23527.0,528.0,528.0,427.0,0.0,53166.0,22409.0,5827.0,0.0,12789.0,3341.0,7041.0,12793.0,4993.0,0.0,0.0,7041.0,20375.0,2589.0,0.0,53166.0,759.0,1638.0,-652.0,668.0,-108.0,0.0,0.0,-1.0
1115,MZA,2009-04-30,42605.0,27243.0,9241.0,9294.0,-3173.0,4908.0,1846.0,-111.0,82.0,376.0,0.0,-405.0,0.0,-405.0,0.0,365.0,365.0,13443.0,651.0,10679.0,0.0,41.0,2072.0,43186.0,18148.0,24278.0,428.0,428.0,332.0,0.0,56629.0,26294.0,5827.0,0.0,13399.0,3490.0,6755.0,13877.0,3606.0,0.0,0.0,6755.0,20090.0,2607.0,0.0,56629.0,-856.0,1658.0,-568.0,486.0,1323.0,0.0,0.0,-101.0
1116,MZA,2010-04-30,40894.0,25206.0,7461.0,8074.0,153.0,4142.0,2540.0,1755.0,79.0,531.0,0.0,1303.0,0.0,1303.0,0.0,1035.0,1035.0,12117.0,644.0,8749.0,0.0,1020.0,1704.0,42267.0,18044.0,23306.0,639.0,639.0,278.0,0.0,54384.0,25648.0,5827.0,0.0,13428.0,3515.0,6666.0,12885.0,3999.0,0.0,170.0,6666.0,18555.0,1501.0,0.0,54384.0,1287.0,1613.0,-319.0,366.0,-757.0,0.0,0.0,211.0
1117,MZA,2011-04-29,28306.0,18085.0,5472.0,6757.0,-2008.0,2226.0,2387.0,-2169.0,20.0,598.0,1717.0,-1030.0,0.0,-1030.0,0.0,-1061.0,-383.0,10088.0,613.0,7809.0,0.0,0.0,1666.0,28140.0,15385.0,11574.0,1015.0,1015.0,166.0,0.0,38228.0,24901.0,5827.0,-463.0,14010.0,19.0,5064.0,6345.0,1000.0,0.0,109.0,5064.0,8244.0,790.0,0.0,38228.0,-433.0,1358.0,4447.0,988.0,-3629.0,0.0,0.0,385.0
