,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
5728,WIK,2021-11-29,6979.0,5180.0,1908.0,863.0,-972.0,178.0,110.0,-904.0,1502.0,1320.0,0.0,-722.0,0.0,-722.0,0.0,-730.0,-728.0,28874.0,24405.0,4169.0,69.0,0.0,231.0,150813.0,124028.0,4647.0,21717.0,21427.0,421.0,0.0,179687.0,68079.0,33611.0,0.0,33844.0,0.0,565.0,14013.0,43911.0,0.0,81.0,190.0,111043.0,53038.0,0.0,179687.0,-4132.0,112.0,-21.0,311.0,3771.0,0.0,0.0,-382.0
5729,WIK,2022-10-01,25697.0,16623.0,2702.0,1390.0,4982.0,212.0,131.0,5063.0,166.0,206.0,0.0,5023.0,0.0,5023.0,0.0,4195.0,5196.0,28810.0,24358.0,4130.0,69.0,0.0,253.0,156594.0,124484.0,9007.0,22813.0,22381.0,290.0,0.0,185404.0,72086.0,33611.0,0.0,35691.0,0.0,407.0,10219.0,51551.0,0.0,116.0,82.0,112911.0,51025.0,0.0,185404.0,-5657.0,124.0,102.0,21.0,6508.0,0.0,1044.0,953.0
5730,WIK,2023-11-29,19380.0,15324.0,2162.0,1019.0,875.0,198.0,169.0,904.0,264.0,136.0,0.0,1032.0,0.0,1032.0,0.0,769.0,-230.0,28814.0,24355.0,4162.0,45.0,0.0,252.0,160114.0,130213.0,8889.0,20516.0,20079.0,496.0,0.0,188928.0,72856.0,33611.0,0.0,35691.0,0.0,76.0,14375.0,44053.0,0.0,90.0,76.0,115996.0,57478.0,0.0,188928.0,5421.0,128.0,175.0,145.0,-7897.0,0.0,0.0,-2301.0
5731,WIK,2006-02-14,3464.0,3303.0,236.0,443.0,-518.0,60.0,104.0,-562.0,12.0,111.0,0.0,-661.0,0.0,-661.0,0.0,-661.0,-661.0,6840.0,0.0,6452.0,0.0,0.0,388.0,3694.0,1800.0,1824.0,54.0,54.0,16.0,0.0,10534.0,4553.0,3784.0,342.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1231.0,10534.0,-224.0,114.0,22.0,45.0,113.0,0.0,0.0,-89.0
5732,WIK,2007-02-02,3190.0,2713.0,241.0,497.0,-261.0,102.0,71.0,-230.0,-8.0,42.0,0.0,-280.0,0.0,-280.0,0.0,-280.0,-280.0,6840.0,0.0,6452.0,0.0,0.0,388.0,3694.0,1800.0,1824.0,69.0,54.0,1.0,0.0,10534.0,4553.0,3784.0,342.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,1231.0,10534.0,-66.0,112.0,70.0,2.0,-22.0,0.0,0.0,-18.0
5733,WIK,2008-02-29,3074.0,2453.0,220.0,458.0,-57.0,402.0,781.0,-436.0,-10.0,179.0,0.0,-625.0,0.0,-625.0,0.0,-786.0,-786.0,6204.0,0.0,5872.0,0.0,0.0,332.0,2712.0,1108.0,1577.0,23.0,23.0,4.0,0.0,8916.0,3477.0,2270.0,352.0,3109.0,0.0,0.0,1791.0,0.0,0.0,0.0,0.0,4616.0,2825.0,823.0,8916.0,-66.0,109.0,103.0,249.0,-43.0,0.0,0.0,-6.0
5734,WIK,2009-03-02,3478.0,3207.0,168.0,449.0,-346.0,50.0,38.0,-334.0,0.0,47.0,0.0,-381.0,0.0,-381.0,0.0,-381.0,-381.0,6049.0,0.0,5717.0,0.0,0.0,332.0,1969.0,713.0,1248.0,8.0,8.0,0.0,0.0,8018.0,3096.0,2270.0,352.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4256.0,0.0,666.0,8018.0,-57.0,105.0,61.0,1.0,-19.0,0.0,0.0,-15.0
5735,WIK,2010-01-14,774.0,730.0,105.0,486.0,-547.0,558.0,25.0,-14.0,42.0,52.0,0.0,-24.0,0.0,-24.0,0.0,4.0,4.0,5253.0,0.0,4921.0,0.0,0.0,332.0,1402.0,568.0,480.0,354.0,354.0,0.0,0.0,6655.0,4228.0,2270.0,47.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,0.0,623.0,6655.0,-1739.0,88.0,1036.0,0.0,1049.0,0.0,0.0,346.0
5736,WIK,2011-03-21,234.0,288.0,27.0,532.0,-613.0,1728.0,280.0,835.0,8.0,23.0,0.0,820.0,0.0,820.0,0.0,1121.0,1121.0,4806.0,0.0,2494.0,0.0,1980.0,332.0,2431.0,179.0,2016.0,213.0,213.0,23.0,0.0,7237.0,5701.0,2270.0,0.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,0.0,200.0,7237.0,-2269.0,79.0,1776.0,140.0,352.0,0.0,0.0,-141.0
5737,WIK,2012-03-20,206.0,562.0,0.0,307.0,-663.0,476.0,1817.0,-2004.0,134.0,51.0,0.0,-1921.0,0.0,-1921.0,0.0,-1921.0,-1921.0,3172.0,0.0,660.0,0.0,2180.0,332.0,17364.0,0.0,1784.0,15562.0,15562.0,18.0,0.0,20536.0,19284.0,2270.0,0.0,2687.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,1070.0,902.0,182.0,20536.0,-229.0,43.0,-57.0,3.0,15635.0,15504.0,0.0,15349.0
5738,WIK,2013-03-01,3682.0,2408.0,948.0,414.0,-88.0,47.0,12.0,-53.0,47.0,42.0,0.0,-48.0,0.0,-48.0,0.0,-82.0,-81.0,14153.0,10520.0,2965.0,611.0,0.0,57.0,19417.0,16102.0,2157.0,947.0,947.0,211.0,0.0,33570.0,19067.0,6811.0,0.0,12386.0,0.0,583.0,8594.0,2700.0,0.0,0.0,583.0,13920.0,2626.0,0.0,33570.0,-970.0,46.0,-13585.0,0.0,-208.0,0.0,0.0,-14763.0
5739,WIK,2015-03-24,5577.0,3811.0,1610.0,474.0,-318.0,22.0,59.0,-355.0,7.0,109.0,0.0,-457.0,0.0,-457.0,0.0,-374.0,-467.0,14121.0,10519.0,2999.0,511.0,0.0,92.0,31749.0,27076.0,3763.0,829.0,829.0,81.0,0.0,45870.0,19182.0,6811.0,0.0,12386.0,0.0,10233.0,10815.0,2834.0,0.0,0.0,5978.0,16455.0,2806.0,0.0,45870.0,-1164.0,77.0,-37.0,211.0,265.0,0.0,0.0,-936.0
5740,WIK,2016-03-22,9814.0,6892.0,2075.0,480.0,367.0,38.0,40.0,365.0,-1.0,145.0,0.0,219.0,0.0,219.0,0.0,202.0,254.0,14284.0,10517.0,3338.0,322.0,0.0,107.0,29543.0,24483.0,1752.0,3023.0,3023.0,285.0,0.0,43827.0,19535.0,6811.0,0.0,12386.0,0.0,6362.0,3589.0,11216.0,0.0,42.0,5808.0,17930.0,3083.0,0.0,43827.0,-2155.0,77.0,-181.0,59.0,4530.0,0.0,0.0,2194.0
5741,WIK,2017-03-31,5325.0,3518.0,1700.0,479.0,-372.0,198.0,117.0,-291.0,353.0,86.0,0.0,-24.0,0.0,-24.0,0.0,-21.0,-21.0,14269.0,10516.0,3311.0,322.0,0.0,120.0,64289.0,33001.0,2422.0,28354.0,28354.0,512.0,0.0,78558.0,43882.0,10216.0,0.0,33935.0,0.0,9757.0,9127.0,8562.0,0.0,42.0,5952.0,24919.0,7188.0,0.0,78558.0,-53.0,88.0,-236.0,4.0,25619.0,25017.0,0.0,25330.0
5742,MSZ,2006-05-15,88568.0,78766.0,0.0,7206.0,2596.0,21594.0,2178.0,22012.0,509.0,17507.0,-1241.0,3773.0,0.0,3773.0,0.0,3038.0,2995.0,111358.0,227.0,91943.0,0.0,17624.0,1564.0,131875.0,23119.0,82254.0,26502.0,5625.0,0.0,0.0,243233.0,-83859.0,20327.0,0.0,8670.0,1480.0,27651.0,246803.0,28253.0,0.0,1251.0,21439.0,297961.0,21654.0,0.0,243233.0,2807.0,2690.0,-1192.0,1133.0,-2309.0,0.0,0.0,-694.0
5743,MSZ,2007-05-09,102600.0,90570.0,0.0,7557.0,4473.0,838.0,1029.0,4282.0,1132.0,3803.0,-8505.0,-6894.0,0.0,-6894.0,0.0,-7046.0,-7245.0,109006.0,186.0,90098.0,0.0,17166.0,1556.0,129724.0,19792.0,91204.0,18728.0,6981.0,0.0,0.0,238730.0,-91454.0,20327.0,0.0,8670.0,1668.0,29393.0,251700.0,25679.0,0.0,1111.0,20834.0,299123.0,20633.0,0.0,238730.0,2957.0,2606.0,-554.0,1278.0,-546.0,0.0,0.0,1857.0
5744,MSZ,2008-05-15,88802.0,81973.0,0.0,7744.0,-915.0,7294.0,6130.0,249.0,1317.0,14532.0,202.0,-12764.0,0.0,-12764.0,0.0,-13177.0,-13320.0,106039.0,897.0,85258.0,36.0,18392.0,1456.0,106873.0,23680.0,63902.0,13777.0,13777.0,1921.0,3593.0,212912.0,-105089.0,20327.0,0.0,8833.0,1822.0,31157.0,249657.0,24191.0,0.0,1129.0,23148.0,285022.0,10045.0,0.0,212912.0,11989.0,2693.0,-1383.0,1662.0,-2235.0,0.0,0.0,8371.0
5745,MSZ,2009-04-30,77643.0,71109.0,0.0,7168.0,-634.0,2010.0,667.0,709.0,3297.0,1899.0,501.0,2608.0,0.0,2608.0,0.0,2225.0,2392.0,106242.0,864.0,84365.0,0.0,19499.0,1514.0,117119.0,27647.0,77106.0,8774.0,8774.0,0.0,3592.0,223361.0,-101952.0,20327.0,0.0,7754.0,1685.0,44581.0,256156.0,14501.0,0.0,1863.0,23267.0,279047.0,6527.0,0.0,223361.0,-16390.0,2490.0,-1115.0,1040.0,12827.0,0.0,0.0,-4678.0
5746,MSZ,2010-04-30,107427.0,95877.0,0.0,7525.0,4025.0,20568.0,15882.0,8711.0,3104.0,2639.0,150.0,9326.0,0.0,9326.0,0.0,8540.0,7978.0,112598.0,852.0,87760.0,0.0,21976.0,2010.0,133999.0,23035.0,93470.0,13928.0,13928.0,0.0,3566.0,246597.0,-94895.0,20327.0,0.0,10511.0,2218.0,45814.0,248552.0,16218.0,0.0,22164.0,20469.0,293460.0,6526.0,0.0,246597.0,-15870.0,2795.0,-1186.0,1226.0,23742.0,0.0,0.0,6686.0
5747,MSZ,2011-04-29,129555.0,114820.0,0.0,8003.0,6732.0,1189.0,1626.0,6295.0,78.0,1762.0,268.0,4879.0,0.0,4879.0,0.0,5082.0,4845.0,111186.0,861.0,87069.0,0.0,21480.0,1776.0,220719.0,28900.0,114094.0,74159.0,13538.0,0.0,3566.0,331905.0,-89937.0,20327.0,0.0,11027.0,2455.0,46463.0,277690.0,6161.0,0.0,83733.0,19542.0,372924.0,5340.0,0.0,331905.0,455.0,2884.0,-1579.0,7030.0,61070.0,60980.0,0.0,59946.0
5748,MSZ,2012-04-30,171348.0,150485.0,0.0,9505.0,11358.0,4428.0,6650.0,9136.0,54059.0,5652.0,251.0,57794.0,0.0,57794.0,0.0,56749.0,53928.0,125324.0,854.0,87964.0,36.0,32767.0,3703.0,247816.0,37480.0,115555.0,86537.0,30204.0,4627.0,3617.0,373140.0,109123.0,128568.0,-1048.0,39358.0,12763.0,49462.0,152330.0,6781.0,0.0,23627.0,21732.0,201792.0,19054.0,0.0,373140.0,14860.0,3344.0,-2220.0,-2851.0,505.0,0.0,0.0,13145.0
5749,MSZ,2013-04-30,155634.0,138339.0,0.0,9285.0,8010.0,2485.0,973.0,9522.0,2525.0,1299.0,0.0,10748.0,0.0,10748.0,0.0,9749.0,8910.0,135499.0,832.0,97793.0,0.0,31742.0,5132.0,236913.0,39830.0,144139.0,44626.0,28739.0,4116.0,4202.0,372412.0,128273.0,128568.0,-1048.0,39352.0,13648.0,43758.0,163241.0,4693.0,0.0,1398.0,20868.0,186733.0,17401.0,0.0,372412.0,-34521.0,2929.0,-738.0,2194.0,-6093.0,0.0,0.0,-41352.0
5750,MSZ,2014-04-30,178893.0,159640.0,0.0,9984.0,9269.0,7516.0,1292.0,15493.0,4010.0,3869.0,0.0,15634.0,0.0,15634.0,0.0,13545.0,12061.0,137621.0,837.0,99452.0,0.0,32256.0,5076.0,251406.0,41525.0,155990.0,43737.0,32144.0,6547.0,3607.0,389027.0,140751.0,128568.0,-800.0,106156.0,15080.0,45237.0,162496.0,4781.0,0.0,1892.0,24319.0,187959.0,18790.0,0.0,389027.0,-1012.0,3267.0,-365.0,4350.0,-1571.0,0.0,0.0,-2948.0
5751,MSZ,2015-04-30,180215.0,160777.0,0.0,10558.0,8880.0,4660.0,771.0,12769.0,9798.0,3187.0,0.0,19380.0,0.0,19380.0,0.0,17654.0,15538.0,136546.0,770.0,100021.0,283.0,31460.0,4012.0,240333.0,42449.0,150129.0,36845.0,35380.0,7311.0,3599.0,376879.0,173184.0,149131.0,-4300.0,106034.0,16931.0,29235.0,134205.0,4139.0,0.0,1418.0,23905.0,157529.0,17767.0,0.0,376879.0,3427.0,3075.0,-8678.0,2752.0,-459.0,0.0,0.0,-5710.0
5752,MSZ,2016-04-29,167849.0,154184.0,0.0,10189.0,3476.0,5513.0,5471.0,3518.0,5207.0,7098.0,14794.0,16421.0,0.0,16421.0,0.0,16826.0,17673.0,156851.0,722.0,105466.0,0.0,44397.0,6266.0,210091.0,39777.0,116886.0,39689.0,39558.0,11906.0,1833.0,366942.0,183658.0,149131.0,-4003.0,105243.0,16185.0,28557.0,114097.0,5944.0,0.0,1727.0,24873.0,138542.0,16774.0,0.0,366942.0,27191.0,3212.0,-2851.0,4797.0,-22090.0,0.0,0.0,2250.0
5753,MSZ,2017-04-28,146591.0,128029.0,0.0,12083.0,6479.0,10783.0,3097.0,14165.0,2759.0,2405.0,-437.0,14082.0,0.0,14082.0,0.0,11790.0,11212.0,251938.0,838.0,165243.0,0.0,79131.0,6726.0,303154.0,50963.0,140202.0,89592.0,88245.0,22381.0,16.0,555092.0,175650.0,149131.0,-6628.0,117365.0,16945.0,34753.0,293277.0,13656.0,0.0,2743.0,25312.0,327744.0,18068.0,0.0,555092.0,-36282.0,3827.0,81414.0,4266.0,3879.0,0.0,0.0,49011.0
5754,MSZ,2018-04-27,214301.0,186259.0,0.0,12882.0,15160.0,6077.0,3233.0,18004.0,2739.0,3959.0,7.0,16791.0,0.0,16791.0,0.0,13422.0,5908.0,254371.0,835.0,167494.0,0.0,69917.0,16125.0,345552.0,46487.0,177795.0,98930.0,96290.0,22334.0,6.0,599923.0,188386.0,149131.0,-6608.0,152468.0,17120.0,33807.0,314247.0,15871.0,0.0,1829.0,25192.0,360610.0,28663.0,0.0,599923.0,6348.0,5389.0,147.0,3512.0,196.0,0.0,973.0,6691.0
5755,MSZ,2019-05-17,226783.0,201805.0,47.0,14196.0,10735.0,5439.0,2404.0,13770.0,2727.0,1559.0,-324.0,14614.0,0.0,14614.0,0.0,12526.0,17743.0,259972.0,843.0,170276.0,0.0,77633.0,11220.0,332818.0,42791.0,182657.0,78405.0,74126.0,28959.0,6.0,592790.0,199818.0,149131.0,-6366.0,120819.0,18106.0,37125.0,291380.0,16843.0,0.0,1628.0,27791.0,337741.0,27890.0,0.0,592790.0,-12134.0,4150.0,-11392.0,8620.0,1746.0,0.0,0.0,-21780.0
5756,MSZ,2020-05-13,249489.0,222671.0,169.0,15046.0,11603.0,13815.0,15065.0,10353.0,14203.0,11229.0,754.0,14081.0,0.0,14081.0,0.0,10350.0,-16256.0,263638.0,927.0,175393.0,0.0,76050.0,11268.0,362465.0,39274.0,194482.0,100756.0,88638.0,27953.0,0.0,626103.0,205776.0,149131.0,-7306.0,121524.0,18607.0,34114.0,102532.0,24786.0,0.0,4306.0,26411.0,367606.0,235982.0,0.0,626103.0,26878.0,5995.0,-7596.0,7064.0,3037.0,397.0,0.0,22319.0
5757,MSZ,2021-05-13,192981.0,164014.0,150.0,13002.0,15815.0,3246.0,900.0,18161.0,6664.0,5681.0,0.0,19144.0,0.0,19144.0,0.0,15473.0,14245.0,273759.0,2613.0,177944.0,0.0,81565.0,11637.0,367945.0,46252.0,190879.0,101127.0,87689.0,29687.0,0.0,641704.0,224579.0,149131.0,-7306.0,121752.0,19722.0,31672.0,99420.0,10297.0,0.0,5169.0,24039.0,365731.0,250845.0,0.0,641704.0,23243.0,4368.0,-7683.0,7590.0,-15770.0,0.0,0.0,-210.0
5758,MSZ,2022-05-12,264347.0,238533.0,85.0,13276.0,12453.0,4261.0,1771.0,14943.0,2488.0,2732.0,0.0,14699.0,0.0,14699.0,0.0,12320.0,11247.0,276395.0,2814.0,185102.0,0.0,75768.0,12711.0,401196.0,32417.0,234173.0,85166.0,75015.0,49440.0,0.0,677591.0,233631.0,149131.0,-7306.0,137454.0,18993.0,43034.0,115831.0,11018.0,0.0,5495.0,28828.0,381933.0,249589.0,0.0,677591.0,-10046.0,5870.0,-1694.0,7302.0,-3070.0,0.0,1936.0,-14810.0
5759,MSZ,2023-05-18,272741.0,243668.0,84.0,12705.0,16284.0,1572.0,1517.0,16339.0,-1386.0,-490.0,0.0,15443.0,0.0,15443.0,0.0,11496.0,10564.0,274277.0,3150.0,184800.0,0.0,75876.0,10451.0,400471.0,29453.0,258443.0,69653.0,61620.0,42922.0,0.0,674748.0,244245.0,149131.0,-7306.0,139210.0,19763.0,42313.0,132895.0,10107.0,0.0,4167.0,27379.0,368427.0,221258.0,0.0,674748.0,-9003.0,4289.0,-4234.0,4700.0,-1956.0,0.0,0.0,-15193.0
5760,MSZ,2006-08-11,88568.0,78766.0,0.0,7206.0,2596.0,21594.0,2178.0,22012.0,509.0,17507.0,-1241.0,3773.0,0.0,3773.0,0.0,3038.0,2995.0,111358.0,227.0,91943.0,0.0,17624.0,1564.0,131875.0,23119.0,82254.0,26502.0,5625.0,0.0,0.0,243233.0,-83859.0,20327.0,0.0,8670.0,1480.0,27651.0,246803.0,28253.0,0.0,1251.0,21439.0,297961.0,21654.0,0.0,243233.0,2807.0,2690.0,-1192.0,1133.0,-2309.0,0.0,0.0,-694.0
5761,MSZ,2007-08-06,102600.0,90570.0,0.0,7557.0,4473.0,838.0,1029.0,4282.0,1132.0,3803.0,-8505.0,-6894.0,0.0,-6894.0,0.0,-7046.0,-7245.0,109006.0,186.0,90098.0,0.0,17166.0,1556.0,129724.0,19792.0,91204.0,18728.0,6981.0,0.0,0.0,238730.0,-91454.0,20327.0,0.0,8670.0,1668.0,29393.0,251700.0,25679.0,0.0,1111.0,20834.0,299123.0,20633.0,0.0,238730.0,2957.0,2606.0,-554.0,1278.0,-546.0,0.0,0.0,1857.0
5762,MSZ,2008-08-11,88802.0,81973.0,0.0,7744.0,-915.0,7294.0,6130.0,249.0,1317.0,14532.0,202.0,-12764.0,0.0,-12764.0,0.0,-13177.0,-13320.0,106039.0,897.0,85258.0,36.0,18392.0,1456.0,106873.0,23680.0,63902.0,13777.0,13777.0,1921.0,3593.0,212912.0,-105089.0,20327.0,0.0,8833.0,1822.0,31157.0,249657.0,24191.0,0.0,1129.0,23148.0,285022.0,10045.0,0.0,212912.0,11989.0,2693.0,-1383.0,1662.0,-2235.0,0.0,0.0,8371.0
5763,MSZ,2009-08-26,77643.0,71109.0,0.0,7168.0,-634.0,2010.0,667.0,709.0,3297.0,1899.0,501.0,2608.0,0.0,2608.0,0.0,2225.0,2392.0,106242.0,864.0,84365.0,0.0,19499.0,1514.0,117119.0,27647.0,77106.0,8774.0,8774.0,0.0,3592.0,223361.0,-101952.0,20327.0,0.0,7754.0,1685.0,44581.0,256156.0,14501.0,0.0,1863.0,23267.0,279047.0,6527.0,0.0,223361.0,-16390.0,2490.0,-1115.0,1040.0,12827.0,0.0,0.0,-4678.0
5764,MSZ,2010-08-31,107427.0,95877.0,0.0,7525.0,4025.0,20568.0,15882.0,8711.0,3104.0,2639.0,150.0,9326.0,0.0,9326.0,0.0,8540.0,7978.0,112598.0,852.0,87760.0,0.0,21976.0,2010.0,133999.0,23035.0,93470.0,13928.0,13928.0,0.0,3566.0,246597.0,-94895.0,20327.0,0.0,10511.0,2218.0,45814.0,248552.0,16218.0,0.0,22164.0,20469.0,293460.0,6526.0,0.0,246597.0,-15870.0,2795.0,-1186.0,1226.0,23742.0,0.0,0.0,6686.0
5765,MSZ,2011-08-31,129555.0,114820.0,0.0,8003.0,6732.0,1189.0,1626.0,6295.0,78.0,1762.0,268.0,4879.0,0.0,4879.0,0.0,5082.0,4845.0,111186.0,861.0,87069.0,0.0,21480.0,1776.0,220719.0,28900.0,114094.0,74159.0,13538.0,0.0,3566.0,331905.0,-89937.0,20327.0,0.0,11027.0,2455.0,46463.0,277690.0,6161.0,0.0,83733.0,19542.0,372924.0,5340.0,0.0,331905.0,455.0,2884.0,-1579.0,7030.0,61070.0,60980.0,0.0,59946.0
5766,MSZ,2012-08-31,171348.0,150485.0,0.0,9505.0,11358.0,4428.0,6650.0,9136.0,54059.0,5652.0,251.0,57794.0,0.0,57794.0,0.0,56749.0,53928.0,125324.0,854.0,87964.0,36.0,32767.0,3703.0,247816.0,37480.0,115555.0,86537.0,30204.0,4627.0,3617.0,373140.0,109123.0,128568.0,-1048.0,39358.0,12763.0,49462.0,152330.0,6781.0,0.0,23627.0,21732.0,201792.0,19054.0,0.0,373140.0,14860.0,3344.0,-2220.0,-2851.0,505.0,0.0,0.0,13145.0
5767,MSZ,2013-08-30,155634.0,138339.0,0.0,9285.0,8010.0,2485.0,973.0,9522.0,2525.0,1299.0,0.0,10748.0,0.0,10748.0,0.0,9749.0,8910.0,135499.0,832.0,97793.0,0.0,31742.0,5132.0,236913.0,39830.0,144139.0,44626.0,28739.0,4116.0,4202.0,372412.0,128273.0,128568.0,-1048.0,39352.0,13648.0,43758.0,163241.0,4693.0,0.0,1398.0,20868.0,186733.0,17401.0,0.0,372412.0,-34521.0,2929.0,-738.0,2194.0,-6093.0,0.0,0.0,-41352.0
5768,MSZ,2014-08-29,178893.0,159640.0,0.0,9984.0,9269.0,7516.0,1292.0,15493.0,4010.0,3869.0,0.0,15634.0,0.0,15634.0,0.0,13545.0,12061.0,137621.0,837.0,99452.0,0.0,32256.0,5076.0,251406.0,41525.0,155990.0,43737.0,32144.0,6547.0,3607.0,389027.0,140751.0,128568.0,-800.0,106156.0,15080.0,45237.0,162496.0,4781.0,0.0,1892.0,24319.0,187959.0,18790.0,0.0,389027.0,-1012.0,3267.0,-365.0,4350.0,-1571.0,0.0,0.0,-2948.0
5769,MSZ,2015-08-31,180215.0,160777.0,0.0,10558.0,8880.0,4660.0,771.0,12769.0,9798.0,3187.0,0.0,19380.0,0.0,19380.0,0.0,17654.0,15538.0,136546.0,770.0,100021.0,283.0,31460.0,4012.0,240333.0,42449.0,150129.0,36845.0,35380.0,7311.0,3599.0,376879.0,173184.0,149131.0,-4300.0,106034.0,16931.0,29235.0,134205.0,4139.0,0.0,1418.0,23905.0,157529.0,17767.0,0.0,376879.0,3427.0,3075.0,-8678.0,2752.0,-459.0,0.0,0.0,-5710.0
5770,MSZ,2016-08-31,167849.0,154184.0,0.0,10189.0,3476.0,5513.0,5471.0,3518.0,5207.0,7098.0,14794.0,16421.0,0.0,16421.0,0.0,16826.0,17673.0,156851.0,722.0,105466.0,0.0,44397.0,6266.0,210091.0,39777.0,116886.0,39689.0,39558.0,11906.0,1833.0,366942.0,183658.0,149131.0,-4003.0,105243.0,16185.0,28557.0,114097.0,5944.0,0.0,1727.0,24873.0,138542.0,16774.0,0.0,366942.0,27191.0,3212.0,-2851.0,4797.0,-22090.0,0.0,0.0,2250.0
5771,MSZ,2017-09-15,146591.0,128029.0,0.0,12083.0,6479.0,10783.0,3097.0,14165.0,2759.0,2405.0,-437.0,14082.0,0.0,14082.0,0.0,11790.0,11212.0,251938.0,838.0,165243.0,0.0,79131.0,6726.0,303154.0,50963.0,140202.0,89592.0,88245.0,22381.0,16.0,555092.0,175650.0,149131.0,-6628.0,117365.0,16945.0,34753.0,293277.0,13656.0,0.0,2743.0,25312.0,327744.0,18068.0,0.0,555092.0,-36282.0,3827.0,81414.0,4266.0,3879.0,0.0,0.0,49011.0
5772,MSZ,2018-08-31,214301.0,186259.0,0.0,12882.0,15160.0,6077.0,3233.0,18004.0,2739.0,3959.0,7.0,16791.0,0.0,16791.0,0.0,13422.0,5908.0,254371.0,835.0,167494.0,0.0,69917.0,16125.0,345552.0,46487.0,177795.0,98930.0,96290.0,22334.0,6.0,599923.0,188386.0,149131.0,-6608.0,152468.0,17120.0,33807.0,314247.0,15871.0,0.0,1829.0,25192.0,360610.0,28663.0,0.0,599923.0,6348.0,5389.0,147.0,3512.0,196.0,0.0,973.0,6691.0
5773,MSZ,2019-08-02,226783.0,201805.0,47.0,14196.0,10735.0,5439.0,2404.0,13770.0,2727.0,1559.0,-324.0,14614.0,0.0,14614.0,0.0,12526.0,17743.0,259972.0,843.0,170276.0,0.0,77633.0,11220.0,332818.0,42791.0,182657.0,78405.0,74126.0,28959.0,6.0,592790.0,199818.0,149131.0,-6366.0,120819.0,18106.0,37125.0,291380.0,16843.0,0.0,1628.0,27791.0,337741.0,27890.0,0.0,592790.0,-12134.0,4150.0,-11392.0,8620.0,1746.0,0.0,0.0,-21780.0
5774,MSZ,2020-09-10,249489.0,222671.0,169.0,15046.0,11603.0,13815.0,15065.0,10353.0,14203.0,11229.0,754.0,14081.0,0.0,14081.0,0.0,10350.0,-16256.0,263638.0,927.0,175393.0,0.0,76050.0,11268.0,362465.0,39274.0,194482.0,100756.0,88638.0,27953.0,0.0,626103.0,205776.0,149131.0,-7306.0,121524.0,18607.0,34114.0,102532.0,24786.0,0.0,4306.0,26411.0,367606.0,235982.0,0.0,626103.0,26878.0,5995.0,-7596.0,7064.0,3037.0,397.0,0.0,22319.0
5775,MSZ,2021-08-12,192981.0,164014.0,150.0,13002.0,15815.0,3246.0,900.0,18161.0,6664.0,5681.0,0.0,19144.0,0.0,19144.0,0.0,15473.0,14245.0,273759.0,2613.0,177944.0,0.0,81565.0,11637.0,367945.0,46252.0,190879.0,101127.0,87689.0,29687.0,0.0,641704.0,224579.0,149131.0,-7306.0,121752.0,19722.0,31672.0,99420.0,10297.0,0.0,5169.0,24039.0,365731.0,250845.0,0.0,641704.0,23243.0,4368.0,-7683.0,7590.0,-15770.0,0.0,0.0,-210.0
