,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
4872,LSI,2019-09-30,43.66,0.58,-73.57,-67.95,112.94,-26.85,-38.13,112.59,-1025.0,-109.92,,106.78,,106.78,,106.44,106.44,-7.66,-11.06,-4.97,,-0.04,-5.52,4.46,-30.43,11.18,507.27,534.29,-11.35,,-4.79,5.47,0.0,,0.0,,-12.6,11.4,-64.26,,-29.99,1783.33,-27.72,-36.36,,-4.79,18.82,-11.18,98.5,-98.5,-1463.0,,,273.52
4873,LSI,2020-09-25,-1.9,32.42,68.26,-59.75,-34.75,132.65,75.0,-25.43,37.66,-84.72,,411.65,,411.65,,434.07,434.07,-9.89,-21.77,-0.62,,0.0,100.71,-4.66,-12.73,-22.48,237.96,159.4,334.95,,-8.48,8.19,0.0,,0.0,,3.39,-28.15,-29.67,,-42.33,2850.0,-54.3,-94.11,,-8.48,-106.96,-29.62,44.15,,234.29,,,-2077.78
4874,LSI,2021-09-30,11.8,-5.44,14.16,76.96,353.72,-62.5,94.94,94.21,-88.6,-29.34,,-14.29,,-14.29,,-18.48,-18.48,-10.87,-17.63,-3.96,,0.0,-4.47,20.63,-17.93,7.96,131.01,122.84,431.38,,-2.76,7.65,0.0,,0.0,,3.72,32.33,-79.23,,-48.85,2.4,-36.16,-62.97,,-2.76,87.18,24.94,-125.59,114.63,42.8,,,467.69
4875,LSI,2022-09-30,5.93,21.23,14.96,-39.7,94.32,29.91,-471.43,78.72,-65.57,-41.27,,-2.11,,-2.11,,-6.36,-6.36,-10.78,-17.55,-3.97,,0.0,-9.47,23.9,-0.61,22.78,79.85,33.94,86.26,,-1.11,7.35,0.0,,0.0,,3.39,4.71,-15.89,,-51.59,6.82,-29.89,-90.03,,-1.11,-320.51,-4.98,-112.05,455.84,64.5,,,-304.55
4876,LSI,2023-09-29,22.64,8.84,231.33,-1.06,172.57,-40.51,302.33,101.52,-11.56,27.66,,108.06,,108.06,,118.22,118.22,-2.42,-9.44,4.57,,5.32,14.04,39.42,69.17,70.27,-53.44,-74.62,-83.38,,8.46,9.25,0.0,,0.0,,5.87,21.06,120.61,,-37.17,-21.24,7.64,-55.21,,8.46,-70.73,-6.71,532.26,729.03,50.04,,,-95.69
4877,LSI,2007-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,LSI,2008-11-14,52.26,19.16,31.71,62.59,665.31,-12.5,-58.14,2500.0,,205.88,,12300.0,,12300.0,,921.88,921.88,169.44,1754.12,-68.96,,,-20.83,616.09,325.64,261.09,162566.67,162566.67,170.21,,282.96,358.23,87.24,,563.87,,119.63,-32.32,-37.76,,,-86.5,143.16,266.86,,282.96,-346.94,42.86,-14088.89,-100.0,23471.43,,,10734.88
4879,LSI,2009-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,LSI,2010-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881,LSI,2011-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882,LSI,2012-11-14,73.53,77.96,105.56,77.85,49.87,28.57,-33.33,53.57,-62.96,61.54,,35.25,,35.25,,65.02,65.02,50.7,-16.02,599.9,,12475.0,265.79,21.38,322.59,15.47,-84.02,-84.12,494.21,,36.76,10.36,0.0,,11.6,,1178.21,147.16,202.67,,-100.0,-50.0,35.6,25.66,,36.76,-425.11,5.65,86.61,,-102.97,-100.0,,-146.53
4883,LSI,2013-11-14,51.66,52.92,179.1,31.66,61.76,-22.45,-53.12,60.71,-24.14,-36.49,,73.16,,73.16,,44.79,44.79,64.34,1.69,337.16,,445.26,83.33,-10.15,-17.85,59.06,-73.3,-79.67,28.17,,28.95,19.91,6.33,,17.08,,701.09,210.71,,,-100.0,-97.96,-24.95,-63.83,,28.95,1310.14,-14.79,-277.49,790.79,604.64,,,95.83
4884,LSI,2014-11-14,9.57,2.57,31.86,46.79,-30.96,635.71,54.55,-10.49,553.66,466.67,,10.45,,10.45,,0.0,0.0,17.19,-0.75,5.62,,444.18,25.0,-6.17,8.1,5.04,-73.3,-87.75,33.34,,7.51,19.44,6.33,,11.31,,-1.61,160.75,,,-100.0,-87.5,-25.38,-70.36,,7.51,-39.51,17.07,95.06,-100.5,-97.08,,,56.23
4885,LSI,2015-11-16,-12.08,73.16,11.74,174.36,-498.33,163.41,110.61,-515.67,-253.85,3057.78,,-733.98,,-733.98,,-873.7,-873.7,21.19,23.82,-10.63,,348.51,258.42,-50.34,23.54,16.82,-96.22,-96.38,-83.72,,-9.65,-9.92,6.33,,10.78,,-8.53,66.47,205.07,,-2.08,-68.42,-9.75,-59.41,,-9.65,131.27,28.05,-68.27,-22.53,-87.29,,,-218.45
4886,LSI,2016-11-10,18.12,11.61,50.45,61.91,-28.83,444.44,233.33,-26.83,285.0,601.19,,-120.81,,-120.81,,-120.97,-120.97,18.28,30.82,-22.46,,348.51,205.04,-40.08,34.93,24.15,-82.44,-82.84,-96.58,,-6.34,-12.77,6.33,,4.91,,-13.55,119.2,234.8,,,-63.64,20.39,-41.69,,-6.34,203.65,62.55,-54.97,-100.0,64.29,,,101.27
4887,LSI,2017-11-29,2.01,50.35,-39.57,-60.74,-81.67,426.32,426.67,-64.57,1813.64,610.64,,-50.0,,-50.0,,-33.99,-33.99,2.26,8.5,-2.1,,-18.23,261.62,-28.38,42.54,21.05,-59.0,-72.6,-94.33,,-7.88,-19.73,0.0,,0.0,,-14.33,14.2,229.74,,,12400.0,71.21,31.84,,-7.88,-69.07,8.8,113.91,-98.97,-162.86,-100.0,,216.07
4888,LSI,2018-11-22,22.07,44.99,-14.77,7.83,-68.68,3.88,-58.82,-48.77,47.39,48.24,,-28.82,,-28.82,,-14.06,-14.06,0.74,9.83,-7.68,,-18.23,277.89,-31.34,26.58,7.49,-43.53,-66.15,-86.35,,-10.87,-19.62,0.0,,0.0,,-19.44,19.43,80.96,,,8700.0,49.65,26.15,,-10.87,113.64,-0.17,314.03,613.33,-645.45,,,77.83
4889,LSI,2019-11-26,43.66,0.58,-73.57,-67.95,112.94,-26.85,-38.13,112.59,-1025.0,-109.92,,106.78,,106.78,,106.44,106.44,-7.66,-11.06,-4.97,,-0.04,-5.52,4.46,-30.43,11.18,507.27,534.29,-11.35,,-4.79,5.47,0.0,,0.0,,-12.6,11.4,-64.26,,-29.99,1783.33,-27.72,-36.36,,-4.79,18.82,-11.18,98.5,-98.5,-1463.0,,,273.52
4890,LSI,2020-11-27,-1.9,32.42,68.26,-59.75,-34.75,132.65,75.0,-25.43,37.66,-84.72,,411.65,,411.65,,434.07,434.07,-9.89,-21.77,-0.62,,0.0,100.71,-4.66,-12.73,-22.48,237.96,159.4,334.95,,-8.48,8.19,0.0,,0.0,,3.39,-28.15,-29.67,,-42.33,2850.0,-54.3,-94.11,,-8.48,-106.96,-29.62,44.15,,234.29,,,-2077.78
4891,LSI,2021-11-26,11.8,-5.44,14.16,76.96,353.72,-62.5,94.94,94.21,-88.6,-29.34,,-14.29,,-14.29,,-18.48,-18.48,-10.87,-17.63,-3.96,,0.0,-4.47,20.63,-17.93,7.96,131.01,122.84,431.38,,-2.76,7.65,0.0,,0.0,,3.72,32.33,-79.23,,-48.85,2.4,-36.16,-62.97,,-2.76,87.18,24.94,-125.59,114.63,42.8,,,467.69
4892,LSI,2022-11-29,5.93,21.23,14.96,-39.7,94.32,29.91,-471.43,78.72,-65.57,-41.27,,-2.11,,-2.11,,-6.36,-6.36,-10.78,-17.55,-3.97,,0.0,-9.47,23.9,-0.61,22.78,79.85,33.94,86.26,,-1.11,7.35,0.0,,0.0,,3.39,4.71,-15.89,,-51.59,6.82,-29.89,-90.03,,-1.11,-320.51,-4.98,-112.05,455.84,64.5,,,-304.55
4893,LSI,2023-11-29,22.64,8.84,231.33,-1.06,172.57,-40.51,302.33,101.52,-11.56,27.66,,108.06,,108.06,,118.22,118.22,-2.42,-9.44,4.57,,5.32,14.04,39.42,69.17,70.27,-53.44,-74.62,-83.38,,8.46,9.25,0.0,,0.0,,5.87,21.06,120.61,,-37.17,-21.24,7.64,-55.21,,8.46,-70.73,-6.71,532.26,729.03,50.04,,,-95.69
4894,LSI,2007-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4895,LSI,2008-02-29,52.26,19.16,31.71,62.59,665.31,-12.5,-58.14,2500.0,,205.88,,12300.0,,12300.0,,921.88,921.88,169.44,1754.12,-68.96,,,-20.83,616.09,325.64,261.09,162566.67,162566.67,170.21,,282.96,358.23,87.24,,563.87,,119.63,-32.32,-37.76,,,-86.5,143.16,266.86,,282.96,-346.94,42.86,-14088.89,-100.0,23471.43,,,10734.88
4896,LSI,2009-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,LSI,2010-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4898,LSI,2011-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899,LSI,2012-02-29,73.53,77.96,105.56,77.85,49.87,28.57,-33.33,53.57,-62.96,61.54,,35.25,,35.25,,65.02,65.02,50.7,-16.02,599.9,,12475.0,265.79,21.38,322.59,15.47,-84.02,-84.12,494.21,,36.76,10.36,0.0,,11.6,,1178.21,147.16,202.67,,-100.0,-50.0,35.6,25.66,,36.76,-425.11,5.65,86.61,,-102.97,-100.0,,-146.53
4900,LSI,2013-03-01,51.66,52.92,179.1,31.66,61.76,-22.45,-53.12,60.71,-24.14,-36.49,,73.16,,73.16,,44.79,44.79,64.34,1.69,337.16,,445.26,83.33,-10.15,-17.85,59.06,-73.3,-79.67,28.17,,28.95,19.91,6.33,,17.08,,701.09,210.71,,,-100.0,-97.96,-24.95,-63.83,,28.95,1310.14,-14.79,-277.49,790.79,604.64,,,95.83
4901,LSI,2014-02-28,9.57,2.57,31.86,46.79,-30.96,635.71,54.55,-10.49,553.66,466.67,,10.45,,10.45,,0.0,0.0,17.19,-0.75,5.62,,444.18,25.0,-6.17,8.1,5.04,-73.3,-87.75,33.34,,7.51,19.44,6.33,,11.31,,-1.61,160.75,,,-100.0,-87.5,-25.38,-70.36,,7.51,-39.51,17.07,95.06,-100.5,-97.08,,,56.23
4902,LSI,2015-03-02,-12.08,73.16,11.74,174.36,-498.33,163.41,110.61,-515.67,-253.85,3057.78,,-733.98,,-733.98,,-873.7,-873.7,21.19,23.82,-10.63,,348.51,258.42,-50.34,23.54,16.82,-96.22,-96.38,-83.72,,-9.65,-9.92,6.33,,10.78,,-8.53,66.47,205.07,,-2.08,-68.42,-9.75,-59.41,,-9.65,131.27,28.05,-68.27,-22.53,-87.29,,,-218.45
4903,LSI,2016-02-15,18.12,11.61,50.45,61.91,-28.83,444.44,233.33,-26.83,285.0,601.19,,-120.81,,-120.81,,-120.97,-120.97,18.28,30.82,-22.46,,348.51,205.04,-40.08,34.93,24.15,-82.44,-82.84,-96.58,,-6.34,-12.77,6.33,,4.91,,-13.55,119.2,234.8,,,-63.64,20.39,-41.69,,-6.34,203.65,62.55,-54.97,-100.0,64.29,,,101.27
4904,LKD,2016-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,LKD,2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906,LKD,2018-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4907,LKD,2019-05-15,170.67,161.08,94.18,18.74,320.56,-95.16,-6.58,155.69,67.49,213.01,,141.7,,141.7,,144.94,140.01,-13.4,173.68,3.06,-78.61,-1.88,231.82,46.21,47.71,-28.14,74.47,74.56,127.96,,40.05,50.92,20.0,,46.23,-102.56,71.13,-4.75,,,-23.08,101.18,-20.54,-32.64,,40.05,-769.33,30.69,107.73,286.49,-132.06,,,-336.66
4908,LKD,2020-05-13,54.28,42.91,375.84,40.61,42.04,-75.11,-84.79,8.75,-73.75,61.95,,2.82,,2.82,,3.59,-7.7,-1.81,61.54,2.42,-63.34,-1.88,653.06,45.49,23.8,9.34,388.69,390.28,100.83,,41.26,41.4,20.0,,26.07,27.76,63.03,-20.91,,,-18.97,12732.5,17.84,61.79,,41.26,138.72,31.86,-84.04,-55.77,-240.39,,-100.0,67.99
4909,LKD,2021-05-12,28.39,40.88,-53.28,161.41,26.72,-9.43,-25.71,27.3,550.0,226.09,,17.91,,17.91,,20.96,43.87,-1.34,106.25,-0.38,-63.53,0.42,412.04,72.79,64.16,49.51,175.39,175.85,44.09,,66.34,40.73,20.0,,26.07,19.96,166.22,107.49,,,-24.43,54.55,67.17,44.55,,66.34,-555.03,31.4,5088.89,130.0,865.18,,426.3,-284.78
4910,LKD,2022-05-11,26.21,33.63,41.91,227.08,-1.03,506.62,1760.67,-53.69,-103.28,194.65,,-59.52,,-59.52,,15.95,14.61,83.29,-50.0,1.14,-26.3,2.34,2012.05,18.64,47.19,71.79,-43.19,-43.19,116.72,,22.81,15.09,0.0,,-20.45,726.67,3.2,189.02,,,10.85,19.89,119.28,-78.92,,22.81,-50.57,-1.11,-168.09,28.73,-105.82,,-39.15,-95.75
4911,LKD,2023-05-17,-81.99,-82.89,14.06,102.84,-123.55,1268.18,257.75,-115.84,-48.16,14.18,,-133.25,,-133.25,,-128.68,-129.96,79.91,-67.31,0.72,-26.37,2.8,1411.82,21.74,34.66,222.43,-54.49,-54.5,20.85,,25.46,10.34,0.0,,-17.84,-61.4,-25.09,121.47,,,-14.67,16.07,232.34,-28.78,,25.46,-23.99,7.95,-204.85,90.91,302.76,,,10.82
4912,LKD,2016-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4913,LKD,2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4914,LKD,2018-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4915,LKD,2019-08-28,170.67,161.08,94.18,18.74,320.56,-95.16,-6.58,155.69,67.49,213.01,,141.7,,141.7,,144.94,140.01,-13.4,173.68,3.06,-78.61,-1.88,231.82,46.21,47.71,-28.14,74.47,74.56,127.96,,40.05,50.92,20.0,,46.23,-102.56,71.13,-4.75,,,-23.08,101.18,-20.54,-32.64,,40.05,-769.33,30.69,107.73,286.49,-132.06,,,-336.66
4916,LKD,2020-09-02,54.28,42.91,375.84,40.61,42.04,-75.11,-84.79,8.75,-73.75,61.95,,2.82,,2.82,,3.59,-7.7,-1.81,61.54,2.42,-63.34,-1.88,653.06,45.49,23.8,9.34,388.69,390.28,100.83,,41.26,41.4,20.0,,26.07,27.76,63.03,-20.91,,,-18.97,12732.5,17.84,61.79,,41.26,138.72,31.86,-84.04,-55.77,-240.39,,-100.0,67.99
4917,LKD,2021-09-08,28.39,40.88,-53.28,161.41,26.72,-9.43,-25.71,27.3,550.0,226.09,,17.91,,17.91,,20.96,43.87,-1.34,106.25,-0.38,-63.53,0.42,412.04,72.79,64.16,49.51,175.39,175.85,44.09,,66.34,40.73,20.0,,26.07,19.96,166.22,107.49,,,-24.43,54.55,67.17,44.55,,66.34,-555.03,31.4,5088.89,130.0,865.18,,426.3,-284.78
4918,LKD,2022-09-07,26.21,33.63,41.91,227.08,-1.03,506.62,1760.67,-53.69,-103.28,194.65,,-59.52,,-59.52,,15.95,14.61,83.29,-50.0,1.14,-26.3,2.34,2012.05,18.64,47.19,71.79,-43.19,-43.19,116.72,,22.81,15.09,0.0,,-20.45,726.67,3.2,189.02,,,10.85,19.89,119.28,-78.92,,22.81,-50.57,-1.11,-168.09,28.73,-105.82,,-39.15,-95.75
4919,LKD,2023-09-13,-81.99,-82.89,14.06,102.84,-123.55,1268.18,257.75,-115.84,-48.16,14.18,,-133.25,,-133.25,,-128.68,-129.96,79.91,-67.31,0.72,-26.37,2.8,1411.82,21.74,34.66,222.43,-54.49,-54.5,20.85,,25.46,10.34,0.0,,-17.84,-61.4,-25.09,121.47,,,-14.67,16.07,232.34,-28.78,,25.46,-23.99,7.95,-204.85,90.91,302.76,,,10.82
4920,LKD,2016-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4921,LKD,2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4922,LKD,2018-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4923,LKD,2019-11-20,170.67,161.08,94.18,18.74,320.56,-95.16,-6.58,155.69,67.49,213.01,,141.7,,141.7,,144.94,140.01,-13.4,173.68,3.06,-78.61,-1.88,231.82,46.21,47.71,-28.14,74.47,74.56,127.96,,40.05,50.92,20.0,,46.23,-102.56,71.13,-4.75,,,-23.08,101.18,-20.54,-32.64,,40.05,-769.33,30.69,107.73,286.49,-132.06,,,-336.66
4924,LKD,2020-11-30,54.28,42.91,375.84,40.61,42.04,-75.11,-84.79,8.75,-73.75,61.95,,2.82,,2.82,,3.59,-7.7,-1.81,61.54,2.42,-63.34,-1.88,653.06,45.49,23.8,9.34,388.69,390.28,100.83,,41.26,41.4,20.0,,26.07,27.76,63.03,-20.91,,,-18.97,12732.5,17.84,61.79,,41.26,138.72,31.86,-84.04,-55.77,-240.39,,-100.0,67.99
4925,LKD,2021-11-03,28.39,40.88,-53.28,161.41,26.72,-9.43,-25.71,27.3,550.0,226.09,,17.91,,17.91,,20.96,43.87,-1.34,106.25,-0.38,-63.53,0.42,412.04,72.79,64.16,49.51,175.39,175.85,44.09,,66.34,40.73,20.0,,26.07,19.96,166.22,107.49,,,-24.43,54.55,67.17,44.55,,66.34,-555.03,31.4,5088.89,130.0,865.18,,426.3,-284.78
4926,LKD,2022-11-09,26.21,33.63,41.91,227.08,-1.03,506.62,1760.67,-53.69,-103.28,194.65,,-59.52,,-59.52,,15.95,14.61,83.29,-50.0,1.14,-26.3,2.34,2012.05,18.64,47.19,71.79,-43.19,-43.19,116.72,,22.81,15.09,0.0,,-20.45,726.67,3.2,189.02,,,10.85,19.89,119.28,-78.92,,22.81,-50.57,-1.11,-168.09,28.73,-105.82,,-39.15,-95.75
4927,LKD,2023-11-14,-81.99,-82.89,14.06,102.84,-123.55,1268.18,257.75,-115.84,-48.16,14.18,,-133.25,,-133.25,,-128.68,-129.96,79.91,-67.31,0.72,-26.37,2.8,1411.82,21.74,34.66,222.43,-54.49,-54.5,20.85,,25.46,10.34,0.0,,-17.84,-61.4,-25.09,121.47,,,-14.67,16.07,232.34,-28.78,,25.46,-23.99,7.95,-204.85,90.91,302.76,,,10.82
4928,LKD,2016-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4929,LKD,2017-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4930,LKD,2018-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4931,LKD,2019-03-27,170.67,161.08,94.18,18.74,320.56,-95.16,-6.58,155.69,67.49,213.01,,141.7,,141.7,,144.94,140.01,-13.4,173.68,3.06,-78.61,-1.88,231.82,46.21,47.71,-28.14,74.47,74.56,127.96,,40.05,50.92,20.0,,46.23,-102.56,71.13,-4.75,,,-23.08,101.18,-20.54,-32.64,,40.05,-769.33,30.69,107.73,286.49,-132.06,,,-336.66
4932,LKD,2020-03-25,54.28,42.91,375.84,40.61,42.04,-75.11,-84.79,8.75,-73.75,61.95,,2.82,,2.82,,3.59,-7.7,-1.81,61.54,2.42,-63.34,-1.88,653.06,45.49,23.8,9.34,388.69,390.28,100.83,,41.26,41.4,20.0,,26.07,27.76,63.03,-20.91,,,-18.97,12732.5,17.84,61.79,,41.26,138.72,31.86,-84.04,-55.77,-240.39,,-100.0,67.99
4933,WTN,2016-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4934,WTN,2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4935,WTN,2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4936,WTN,2019-05-16,10.04,13.6,8.3,33.55,0.83,-4.05,-16.07,0.99,266.67,-59.96,,8.27,,8.27,,8.75,8.75,-0.51,-3.0,4.71,,,-18.33,16.74,26.91,-2.37,30.31,30.31,402.54,,8.28,51.75,-88.59,-100.0,119.29,,-9.51,-63.2,,,241.25,2.0,-17.87,4.5,,8.28,-216.2,0.55,-828.29,1024.75,146.97,,,-1549.8
4937,WTN,2020-05-21,10.93,14.63,12.7,34.99,1.04,31.7,33.59,0.72,2514.29,-72.79,,8.11,,8.11,,-2.54,-2.54,-1.61,-3.48,8.3,,,-61.35,41.23,11.45,-13.94,92.77,92.77,111.09,,23.07,89.04,-87.49,-100.0,190.48,,-2.19,-38.94,0.0,,-84.88,3.7,-32.25,-13.13,,23.07,65.17,35.81,-339.27,371.12,258.06,,,109.61
4938,WTN,2021-04-27,15.27,16.66,19.15,-2.98,8.35,109.5,-71.15,22.98,-30.41,154.42,,-5.21,,-5.21,,-7.07,-7.07,0.37,-3.07,12.91,,,-69.25,109.67,35.26,-36.42,1150.54,1150.54,91.78,,51.73,76.5,9.7,-100.0,64.81,,34.84,43.33,0.0,,5.25,1.0,10.34,-46.86,,51.73,59.04,38.19,-131.93,142.16,96.83,,,73.03
4939,WTN,2022-05-26,11.58,9.79,36.06,15.11,-32.28,-64.39,-93.59,-25.59,171.55,-251.97,,11.62,,11.62,,-24.06,-24.06,-1.6,-2.94,14.21,,,-86.83,69.23,36.37,-2.1,215.66,146.36,415.83,,34.72,68.65,9.7,,45.97,,-76.57,28.33,408.74,,1434.38,3.01,273.65,-42.22,,34.72,-119.99,9.46,-361.96,385.36,-464.96,,,-268.56
4940,WTN,2023-05-25,-8.3,-15.71,28.54,11.54,-44.19,-26.41,199.29,-47.51,-2704.55,-56.04,,-54.05,,-54.05,,-57.46,-57.46,3.0,-2.2,18.03,,,-79.96,19.13,34.51,-54.12,135.76,70.03,91.06,,11.86,56.22,9.7,,45.97,,-76.12,5.88,201.43,,698.52,-33.82,128.78,8.0,,11.86,104.2,2.01,-74.49,81.82,-911.67,,,-251.55
4941,WTN,2016-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,WTN,2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,WTN,2018-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944,WTN,2019-09-19,10.04,13.6,8.3,33.55,0.83,-4.05,-16.07,0.99,266.67,-59.96,,8.27,,8.27,,8.75,8.75,-0.51,-3.0,4.71,,,-18.33,16.74,26.91,-2.37,30.31,30.31,402.54,,8.28,51.75,-88.59,-100.0,119.29,,-9.51,-63.2,,,241.25,2.0,-17.87,4.5,,8.28,-216.2,0.55,-828.29,1024.75,146.97,,,-1549.8
4945,WTN,2020-09-17,10.93,14.63,12.7,34.99,1.04,31.7,33.59,0.72,2514.29,-72.79,,8.11,,8.11,,-2.54,-2.54,-1.61,-3.48,8.3,,,-61.35,41.23,11.45,-13.94,92.77,92.77,111.09,,23.07,89.04,-87.49,-100.0,190.48,,-2.19,-38.94,0.0,,-84.88,3.7,-32.25,-13.13,,23.07,65.17,35.81,-339.27,371.12,258.06,,,109.61
4946,WTN,2021-09-23,15.27,16.66,19.15,-2.98,8.35,109.5,-71.15,22.98,-30.41,154.42,,-5.21,,-5.21,,-7.07,-7.07,0.37,-3.07,12.91,,,-69.25,109.67,35.26,-36.42,1150.54,1150.54,91.78,,51.73,76.5,9.7,-100.0,64.81,,34.84,43.33,0.0,,5.25,1.0,10.34,-46.86,,51.73,59.04,38.19,-131.93,142.16,96.83,,,73.03
4947,WTN,2022-09-15,11.58,9.79,36.06,15.11,-32.28,-64.39,-93.59,-25.59,171.55,-251.97,,11.62,,11.62,,-24.06,-24.06,-1.6,-2.94,14.21,,,-86.83,69.23,36.37,-2.1,215.66,146.36,415.83,,34.72,68.65,9.7,,45.97,,-76.57,28.33,408.74,,1434.38,3.01,273.65,-42.22,,34.72,-119.99,9.46,-361.96,385.36,-464.96,,,-268.56
4948,WTN,2023-09-14,-8.3,-15.71,28.54,11.54,-44.19,-26.41,199.29,-47.51,-2704.55,-56.04,,-54.05,,-54.05,,-57.46,-57.46,3.0,-2.2,18.03,,,-79.96,19.13,34.51,-54.12,135.76,70.03,91.06,,11.86,56.22,9.7,,45.97,,-76.12,5.88,201.43,,698.52,-33.82,128.78,8.0,,11.86,104.2,2.01,-74.49,81.82,-911.67,,,-251.55
4949,WTN,2015-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,WTN,2016-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951,WTN,2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4952,WTN,2018-11-15,10.04,13.6,8.3,33.55,0.83,-4.05,-16.07,0.99,266.67,-59.96,,8.27,,8.27,,8.75,8.75,-0.51,-3.0,4.71,,,-18.33,16.74,26.91,-2.37,30.31,30.31,402.54,,8.28,51.75,-88.59,-100.0,119.29,,-9.51,-63.2,,,241.25,2.0,-17.87,4.5,,8.28,-216.2,0.55,-828.29,1024.75,146.97,,,-1549.8
