,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
1292,IZO,2019-04-30,0.18,-1.59,-1.2,22.3,-1.91,-80.93,-24.87,-11.86,0.0,-22.07,,-10.36,,-10.36,,-15.06,-15.06,-3.82,,-4.5,,,13.68,-10.12,-12.32,-11.76,34.93,34.93,-31.88,,-8.36,6.11,0.0,,8.66,,-18.9,4.72,-100.0,,-14.53,-9.49,-42.85,-31.94,18.85,-8.36,1703.92,-11.55,87.54,-85.67,-861.85,,,224.39
1293,IZO,2020-04-30,-4.9,-9.27,3.64,-4.81,37.34,851.43,17.97,102.1,-37.5,-73.45,,121.95,,121.95,,141.72,141.72,3.27,,1.95,,,31.94,13.01,2.15,-35.56,358.76,358.76,68.09,,10.16,13.93,0.0,,6.77,,-19.13,-57.71,,,5.88,-100.0,-3.71,99.62,23.3,10.16,-19.6,-7.32,-370.0,339.13,139.74,,,1285.78
1294,IZO,2021-04-30,15.94,21.99,12.29,15.68,-32.15,-1.2,-3.02,-31.54,240.0,-6.67,,-31.25,,-31.25,,-24.35,-24.35,9.63,,9.28,,,15.44,13.12,13.38,71.93,-30.51,-30.51,0.0,,12.16,9.25,0.0,,15.34,,30.62,145.91,-74.71,,43.21,,19.78,-50.67,18.24,12.16,-87.79,5.15,-91.22,85.4,-166.57,,,-139.02
1295,IZO,2022-04-30,20.8,18.21,13.14,7.53,105.64,-40.27,35.61,70.48,217.65,357.14,,66.64,,66.64,,51.99,51.99,32.58,,33.24,,,22.19,-3.86,30.26,-28.69,-65.09,-65.09,-18.99,,5.93,12.86,0.0,,10.06,,-44.29,-36.11,-50.0,,-34.05,,-22.2,164.45,22.5,5.93,-840.59,15.69,-179.14,178.24,19.24,,,-311.88
1296,IZO,2023-04-30,-9.2,-9.19,-5.09,17.69,-41.48,-26.21,-23.85,-45.27,-85.19,-64.84,,-45.12,,-45.12,,-44.77,-44.77,1.88,,-3.37,,,17.91,7.66,-2.44,13.36,105.25,105.25,0.0,,5.72,4.03,0.0,,11.13,,-8.2,21.22,-100.0,,-6.54,-16.59,10.41,9.75,16.16,5.72,183.61,17.8,90.88,-91.22,107.75,,,133.81
1297,GIF,2021-03-30,-9.35,55.08,,,-194.9,-100.0,12150.0,-212.34,20.77,7600.0,-95.21,-103.14,,-103.14,,-105.7,-105.89,-9.79,524.72,408.33,,-15.73,,-4.02,55.71,154.69,-24.84,-22.23,,,-5.52,-4.54,0.54,,0.0,-4.13,-18.46,3.29,,,,-18.46,-21.46,-100.0,,-5.52,-247.46,790.0,-47.44,4584.62,-111.86,-100.0,-1.18,-125.73
1298,GIF,2022-04-29,6.63,-8.82,,,66.09,,1836.73,-225.69,-83.74,954.22,-212.21,-3263.49,,-3263.49,,-2014.63,-2127.22,-31.56,-19.6,22.95,,-41.31,,-21.67,-21.44,58.49,-25.29,-30.17,,,-24.13,-25.63,0.0,,0.0,-6.47,-3.5,-3.05,,,,-3.5,-3.05,,,-24.13,36.27,50.56,-145.03,-93.27,100.0,,-100.0,-5.55
1299,GIF,2023-04-27,67.79,70.3,,,-99.56,-55.0,-43.94,31.23,30.36,-89.9,-103.4,50.66,,50.66,,47.88,49.17,-26.76,-24.61,25.33,,-35.36,25.52,12.46,57.59,47.02,-21.65,-25.05,,,3.65,3.71,0.0,,0.0,-26.73,9.16,12.31,,,,9.16,12.31,,,3.65,-114.76,9.7,83.59,39.02,,,,-64.0
1300,IFI,2008-05-21,18.38,9.64,487.19,44.67,-117.71,33.33,283.33,-120.21,1020.0,15.38,,-46.71,,-46.71,,-51.83,-51.83,107.83,1050.0,132.57,1250.0,,8.84,211.27,0.0,28.62,577.71,577.71,-36.36,,200.41,360.52,28.0,,785.86,,-100.0,50.0,,,-42.11,,-6.57,-14.68,440.0,200.41,58.89,3.64,-686.21,662.9,8700.0,,,15118.42
1301,IFI,2009-04-17,-41.85,-31.7,17.95,-2.76,-3095.12,-40.62,30.43,-2671.88,-32.14,-80.0,,-1057.77,,-1057.77,,-1562.57,-1562.57,-32.75,-11.59,-25.06,-7.41,,-70.0,-47.19,-100.0,-74.71,-39.71,-39.71,-40.82,,-46.14,-51.78,0.0,,-22.83,,,-43.3,,,-90.91,,-8.57,1.76,-51.32,-46.14,-911.19,8.77,81.14,-89.22,-123.54,,,-146.66
1302,IFI,2010-03-22,-6.46,-17.89,-58.53,-23.28,81.26,610.53,-13.33,84.67,-50.75,133.33,,87.6,,87.6,,87.33,87.33,33.84,244.26,0.33,0.0,,14.58,-14.32,,1.69,-20.53,-20.53,23.45,,-9.95,-7.27,0.0,0.0,-45.39,,,-22.97,,,-100.0,,-24.31,-24.44,53.26,-9.95,72.41,-3.76,-280.23,554.9,87.23,,,68.91
1303,IFI,2011-03-18,13.95,0.43,8.49,17.37,143.58,208.15,-5.77,242.4,-16.03,-100.0,,331.88,,331.88,,317.35,317.35,38.81,16.67,76.8,-100.0,,38.18,18.19,-3.33,41.49,8.36,8.36,145.81,,20.97,19.25,0.0,20.32,-10.5,,,82.46,,,,,10.51,-0.54,128.37,20.97,248.44,27.93,-51.99,35.63,256.35,,,131.52
1304,IFI,2012-03-16,12.74,21.34,-11.27,8.16,-102.8,-34.38,-73.47,-56.28,30.0,,,-49.06,,-49.06,,-39.91,-39.91,2.09,-13.47,3.88,,,6.58,5.26,-79.31,19.06,17.39,17.39,-89.55,,4.77,3.0,0.0,0.0,9.54,,,22.6,,,,,18.82,17.75,-12.73,4.77,109.26,40.61,23.54,-32.45,-130.74,,,101.92
1305,IFI,2013-03-15,-10.51,-19.97,15.99,2.55,4566.67,34.07,7.69,144.09,-15.38,-55.56,,104.83,,104.83,,65.94,65.94,15.91,-31.6,7.47,0.0,,203.7,2.56,520.83,-43.47,8.46,-48.59,21.74,,4.57,11.14,0.0,31.34,10.54,,,15.69,,,,,-15.21,-24.28,-19.93,4.57,-28.87,4.04,-567.11,5.23,22.99,-63.95,-42.92,-459.58
1306,IFI,2014-03-21,16.56,10.38,14.95,11.57,182.46,-87.16,57.14,26.13,-14.88,-95.0,,22.61,,22.61,,25.62,25.62,29.41,342.76,-1.16,0.0,,-77.24,9.3,-100.0,138.78,-0.45,-0.95,8.93,,12.66,8.64,0.0,0.0,9.08,,,97.29,,,,,37.88,11.25,-6.22,12.66,80.91,20.0,65.17,181.06,-552.24,-100.0,77.64,97.84
1307,IFI,2015-03-20,8.98,16.49,20.85,-3.51,-35.54,-12.77,672.73,-54.09,-34.95,3200.0,,-55.54,,-55.54,,-65.01,-65.01,-14.92,-19.47,-12.9,0.0,,8.93,-1.87,,-42.43,7.22,-29.72,70.49,,-4.38,-3.66,0.0,45.64,10.06,,,-23.02,,,,,-7.31,5.19,-4.27,-4.38,-1.95,37.81,-42.02,-60.22,-13.73,,15.56,-1112.2
1308,IFI,2016-03-18,19.86,10.7,1.11,-9.37,305.74,58.54,-50.59,446.24,38.81,-90.91,,421.88,,421.88,,444.7,444.7,1.42,-8.7,-3.65,0.0,,131.15,37.42,,111.09,28.45,155.31,-2.88,,31.27,28.36,0.0,100.0,2.81,,,-9.82,,,,,17.73,33.77,187.13,31.27,47.29,-17.87,146.57,8.33,63.18,,-61.98,552.31
1309,IFI,2017-03-24,19.49,23.43,7.43,20.43,9.39,116.92,173.81,5.92,5.38,933.33,,4.53,,4.53,,4.62,4.62,6.06,-64.83,27.15,0.0,,169.5,19.57,,-0.08,20.73,32.3,208.91,,17.79,13.41,0.0,,13.84,,,-14.36,,,,,31.59,49.61,33.62,17.79,33.24,-7.47,-167.47,7.44,-354.64,,333.33,-45.06
1310,IFI,2018-03-23,14.49,24.03,6.83,16.3,-26.55,-89.36,-84.35,-24.41,12.24,-93.55,,-21.74,,-21.74,,-21.62,-21.62,5.46,32.53,15.38,0.0,,-22.63,8.03,,-2.03,9.32,-17.53,20.83,,7.73,6.9,0.0,,4.02,,,-100.0,,,,,12.45,37.7,4.26,7.73,-17.35,2.61,-427.92,39.38,0.0,,0.0,-171.09
1311,IFI,2019-03-22,21.3,18.74,7.35,10.76,67.25,-53.33,52.78,66.43,-2.73,750.0,,61.08,,61.08,,58.71,58.71,-3.3,-40.91,-8.71,0.0,,38.1,18.98,,41.95,17.45,98.75,-27.85,,16.39,9.11,0.0,,17.58,,,,,,,,13.62,-10.37,96.04,16.39,29.6,5.79,212.64,-48.12,-15.38,,15.38,557.74
1312,IFI,2020-03-20,14.62,16.63,45.42,13.44,-10.79,500.0,105.45,-11.86,-32.71,-100.0,,-12.13,,-12.13,,-13.17,-13.17,44.97,-43.08,70.49,92.0,,28.08,12.0,,12.91,12.74,-11.02,-19.85,,15.18,9.53,0.0,,11.92,,,-6.29,,,,,18.08,24.61,41.98,15.18,17.53,12.69,-228.08,207.59,-6.67,,6.67,-123.07
1313,IFI,2021-03-19,38.29,20.72,43.57,15.82,186.9,128.57,34.51,193.31,-95.83,,,183.28,,183.28,,184.08,184.08,4.59,-36.49,-5.94,0.0,,34.04,40.1,,27.18,43.61,111.7,-6.42,,35.78,29.04,0.0,,12.28,,,-100.0,,,,,35.12,62.32,65.36,35.78,148.26,37.09,194.54,-34.01,-143.75,,143.75,966.45
1314,IFI,2022-03-25,28.65,25.27,54.99,17.45,33.48,-90.62,30.92,31.77,8166.67,-40.0,,35.72,,35.72,,41.28,41.28,399.04,-31.91,22.12,8.33,,22.96,-29.19,,41.84,-42.2,-68.79,15.2,,10.92,10.79,0.0,,-85.86,,,,,,,,23.11,23.11,-1.29,10.92,-3.72,-18.13,-508.85,30.08,-151.28,,151.28,-230.3
1315,IFI,2023-03-24,19.11,24.75,30.44,13.92,0.04,411.11,-36.68,1.28,312.9,116.67,,9.52,,9.52,,7.29,7.29,13.61,3.12,-18.57,155.77,20.33,-0.7,-5.23,,20.8,-17.31,-35.85,25.96,,2.71,-6.29,0.0,,10.14,,,,,,,,21.43,21.43,12.18,2.71,9.82,6.23,92.71,-53.62,-42.86,,42.86,84.01
1316,WPL,2016-03-18,27.51,28.75,,,23.04,145.06,7.25,26.45,-32.4,-15.95,-71.2,0.0,,0.0,,847.03,1140.9,14.34,9.43,12.19,,,1642.71,9.64,,23.25,-7.78,-7.78,,,13.64,14.73,1.49,,1.73,5.05,12.51,25.93,2.09,,,54.41,14.63,-8.9,,13.64,29.08,39.21,42.39,-63.75,-127.37,-95.04,,-121.39
1317,WPL,2017-03-14,12.16,14.56,,,3.11,-50.23,48.68,-2.76,-4.47,9.2,88.95,252.53,,252.53,,-25.66,-34.29,3.08,1.25,8.83,,549.03,-14.93,15.7,,23.2,2.86,2.86,,,4.89,2.09,0.63,,0.93,18.29,-6.92,106.7,-65.97,,,-33.28,47.07,108.73,,4.89,0.04,27.17,26.8,-25.47,-76.52,-100.0,,154.76
1318,WPL,2018-03-16,21.84,19.71,,,30.8,41.7,-5.04,36.43,280.48,-8.54,133.3,72.11,,72.11,,89.84,109.26,13.62,17.07,-7.56,223.23,3.62,-17.55,47.36,,45.69,43.54,43.54,,,18.97,14.14,0.42,,0.67,-45.17,31.65,6.4,139.4,,,-35.11,14.66,-29.66,,18.97,37.03,9.69,-253.05,1.71,337.65,,-12.44,875.28
1319,WPL,2019-03-26,24.92,25.57,,,22.44,24.29,34.89,21.14,19.84,9.54,-904.18,5.8,,5.8,,-6.4,-6.66,6.37,1.01,82.79,-58.48,113.43,-97.3,13.01,-62.3,15.85,10.9,10.9,,,7.68,9.58,0.14,,0.33,14.66,5.32,-2.13,11.3,,,1.05,7.7,-4.82,,7.68,21.37,42.85,54.4,36.96,-169.77,,4.49,-64.19
1320,WPL,2020-03-12,-10.78,-11.29,,,-8.79,333.74,9.16,-6.34,-52.74,66.95,108.44,-7.54,,-7.54,,14.86,13.8,-2.4,0.16,0.4,-3.37,-71.78,361.8,51.1,462.28,0.23,154.64,154.64,,,8.63,17.13,0.41,,0.78,-9.88,2.21,4.32,-2.65,,-0.65,-17.61,2.31,-8.1,,8.63,11.66,1.0,39.69,4.68,56.4,70.53,-100.0,1458.32
1321,WPL,2021-03-30,37.95,30.27,,,67.33,203.58,-13.76,86.99,839.3,-63.73,194.34,153.57,,153.57,,129.86,132.68,2.27,1.15,-4.53,271.64,169.97,-55.64,-0.29,142.43,25.88,-28.1,-28.1,,,1.54,24.22,0.34,,0.8,32.0,-30.71,3.08,-2.35,,1.7,-4.83,3.44,45.0,,1.54,15.95,2.14,-73.63,27.38,-482.63,14.86,,-147.45
1322,WPL,2022-03-22,23.56,29.65,,,5.4,-62.62,-100.0,5.28,114.65,173.43,-171.57,-0.15,,-0.15,,-5.04,-6.66,69.0,70.34,7.06,66.4,258.3,218.21,34.25,54.67,24.06,46.91,36.99,,,59.22,19.39,0.14,,0.27,262.7,112.71,66.69,343.48,,18.79,36.29,104.75,31.31,,59.22,8.61,21.9,-404.37,24.48,294.79,-65.87,-22.47,189.63
1323,WPL,2023-04-13,33.32,34.61,,,28.58,58.28,,17.36,-73.3,110.41,55.06,-5.49,,-5.49,,-8.06,-8.67,-0.47,-1.51,-2.11,-65.65,15.71,16.31,17.09,4.94,10.61,26.93,29.14,,,3.69,1.23,0.07,,0.14,-33.57,-1.21,17.87,25.57,,33.51,-11.17,19.97,-20.12,,3.69,44.48,43.81,60.82,27.44,-127.77,-49.94,108.54,21.03
1324,ITB,2011-03-21,16.64,15.12,124.44,22.3,23.08,167.28,202.21,11.04,216.87,289.27,,-10.85,,-10.85,,-39.12,-39.12,16.74,1.4,7.81,,10.21,241.38,3.4,21.63,-8.25,-37.71,-80.96,-47.59,,7.49,23.81,0.0,,27.07,,6.58,57.36,83.02,,,315.57,6.92,-82.4,-100.0,7.49,118.69,8.83,-120.43,-88.09,-105.13,-100.0,63.28,-108.54
1325,ITB,2012-04-30,8.89,21.07,56.24,35.86,-73.74,-95.79,-91.33,-77.34,-19.01,31.99,,-115.83,,-115.83,,-118.91,-118.91,3.98,779.36,193.28,,1.65,-93.96,31.55,42.04,-11.64,98.48,549.41,163.3,,22.36,-6.85,0.0,,-42.63,,-3.49,22.42,68.25,,108.57,-24.56,73.93,545.84,,22.36,-28.98,103.34,146.09,-96.19,158.1,,-100.0,231.72
1326,ITB,2013-04-30,14.28,14.45,7.73,23.27,-2.7,733.88,122.23,93.68,-89.2,3.13,,159.98,,159.98,,110.72,110.72,-0.15,-33.07,-9.95,,2.95,-100.0,-15.23,-29.59,50.21,-79.17,-79.17,22.39,,-10.96,0.32,0.0,,-10.61,,-9.6,-23.41,12.54,,1549.86,130.46,-18.03,-76.03,,-10.96,-349.08,10.09,-178.93,1140.61,43.35,,,-193.57
1327,ITB,2014-03-21,-36.91,-22.5,763.76,-91.32,-565.74,389.39,732.0,-393.66,243.48,-12.9,,-2368.46,,-2368.46,,-12873.12,-12873.12,-43.46,0.47,-9.8,,-52.34,,-15.28,18.98,-57.03,-75.02,-75.02,-66.1,,-24.22,-65.77,0.0,,11.87,,-47.23,-8.47,-46.41,,1.48,-96.99,16.0,575.81,,-24.22,255.76,11.19,1145.84,-3.97,-1422.16,,,184.67
1328,ITB,2015-04-30,-7.22,-26.13,-15.43,27.91,112.04,-46.06,-78.6,160.85,583.54,-14.61,,133.9,,133.9,,124.64,124.64,50.63,-13.89,-27.65,,79.86,-60.27,-42.56,-37.39,-59.48,29.72,29.72,-100.0,,-20.49,38.55,0.0,,0.0,,-35.5,-15.83,50.09,,-97.02,-66.04,-29.46,-70.95,,-20.49,-40.89,-0.77,-101.77,297.49,81.29,,,-97.71
1329,ITB,2016-04-29,-95.2,-97.55,-99.36,338.25,-166.57,-39.97,397.71,-296.41,-75.93,9.67,,-436.88,,-436.88,,-587.89,-587.89,21.9,-20.72,-24.6,,29.19,-100.0,-46.84,-47.34,-40.77,-73.23,-73.23,,,-15.99,-108.87,0.0,,0.0,,-2.11,-3.58,8.31,,-97.25,1666.67,19.07,96.62,,-15.99,-91.33,-26.28,142.33,-97.07,79.42,,,-420.9
1330,ITB,2017-05-02,-44.88,-97.41,10552.5,-96.51,-29.77,-58.0,-91.91,97.56,-85.38,-28.34,,86.23,,86.23,,86.69,86.69,-6.02,-25.0,-17.98,,-6.13,,36.34,40.7,-0.84,275.96,275.96,,,8.76,-156.24,0.0,,0.0,,-95.11,19.05,35.85,,-100.0,72.01,30.27,33.09,,8.76,54.15,56.36,995.62,-93.04,-113.86,,,201.06
1331,ITB,2018-04-29,714.16,26809.8,-77.82,3882.35,63.13,-71.98,-58.25,-20.41,5.26,102.06,,-90.36,,-90.36,,-117.72,-117.72,-30.28,-33.33,-25.46,,-29.7,-100.0,23.35,2.57,-24.99,1310.1,1310.1,,,-6.83,-132.77,0.0,,0.0,,-28.93,-6.53,-21.44,,,-23.58,1.64,44.44,,-6.83,667.88,-1.51,472.11,200.0,-324.91,,,1685.02
1332,ITB,2019-04-12,48.63,54.07,442.33,-99.52,416.21,587.93,98.43,1259.4,435.0,-33.14,,147.04,,147.04,,144.53,144.53,-23.18,-50.0,-9.78,,-24.26,,-42.92,-46.83,32.06,-51.93,-51.93,,,-34.61,25.4,0.0,,0.0,,7.44,-7.48,-15.62,,244.83,-54.78,-33.53,-63.83,,-34.61,-178.27,-9.02,-42.9,580.7,41.59,,,-155.88
1333,ITB,2020-04-30,-91.75,-91.01,-12.72,203.85,-268.87,-34.87,56.51,-128.48,1359.81,-79.88,0.0,-153.84,,-153.84,,-149.69,-149.69,-17.12,-100.0,-43.58,,-15.1,-10.03,21.36,35.81,-69.61,39.56,39.56,,,2.33,-16.91,0.0,,0.0,,1394.5,24.58,-18.15,,-14.0,-48.68,-5.11,-23.57,,2.33,58.1,-21.7,-52.99,962.37,107.81,,,136.63
1334,ITB,2021-04-29,872.09,901.1,-97.97,4829.11,100.07,-5.49,-42.22,225.32,-95.45,-48.02,100.0,232.71,,232.71,,283.41,283.41,-91.84,,-20.05,,-98.98,318.08,67.37,57.62,599.7,8.04,8.04,,-100.0,3.58,26.53,0.0,,0.07,,84.26,-5.72,-67.18,,-17.44,-28.87,-10.95,94.31,,3.58,-5.54,-72.64,248.73,-92.26,-1869.72,,,-71.67
1335,ITB,2022-03-31,111.47,104.13,-97.8,11.89,182266.67,-74.73,2.06,62.34,3123.94,18.18,,157.53,,157.53,,57.98,57.98,-10.47,-54.55,-25.96,,169.17,-40.02,-62.32,-66.47,-89.38,-7.98,-7.98,-4.6,,-60.68,57.06,0.0,,-0.07,,-71.58,-37.07,-82.84,,161.97,-36.23,-57.65,-73.52,,-60.68,82.49,-20.52,-99.73,-100.0,-32.61,,,-2684.01
1336,ITB,2023-03-31,-96.71,-97.19,900.0,-24.03,-151.53,746.44,-60.57,43.19,253.04,-80.86,,128.47,,128.47,,176.02,176.02,7.37,-100.0,-45.62,,72.29,-15.34,-23.75,9.62,-59.94,-85.96,-85.96,-56.63,,-21.52,366.73,0.0,,0.0,,-99.51,-88.73,-100.0,,-58.06,-56.82,-64.23,12.09,,-21.52,54.12,-2.75,-1937.5,,89.0,,,83.02
1337,SNW,2005-09-29,-2.25,3.51,15.24,9.43,-103.85,-68.76,2.39,-110.59,-42.55,-68.44,,-115.85,,-115.85,,-105.73,-105.73,46.22,,43.75,,16.48,,19.32,30.76,11.35,-37.58,-30.67,400.0,,36.73,38.48,0.0,,145.68,,-34.78,74.73,,,,,69.16,46.84,0.1,36.73,402.3,67.81,-23.79,106.09,,,,86.96
1338,SNW,2006-05-19,16.77,17.57,30.41,-10.04,1511.0,-22.63,-48.73,277.34,-76.55,-49.17,,219.91,,219.91,,399.17,399.17,-1.39,,2.28,,-100.0,-23.91,15.12,26.81,-0.34,60.99,60.99,25.22,,3.69,2.69,0.0,,-6.12,,-100.0,-13.49,8482.35,,,,7.96,1.84,19.83,3.69,59.82,10.86,-13.19,-0.05,-0.49,,,237.87
1339,SNW,2007-06-06,2.57,0.75,250.7,-35.03,80.01,139.2,-44.67,332.77,-19.21,37.25,,384.27,,384.27,,398.82,398.82,72.49,,72.86,,,-30.65,30.04,34.75,18.62,-26.99,-26.99,274.65,,57.98,51.39,0.0,,16.27,,,-100.0,-100.0,,-100.0,,43.07,-100.0,111.92,57.98,57.86,-19.22,-101.7,120.24,122.59,,,-171.24
1340,SNW,2008-05-29,-12.13,7.62,-5.46,29.15,-384.06,-77.45,325.07,-238.08,2639.34,2519.21,,-416.74,,-416.74,,-396.23,-396.23,6.37,124.4,-0.77,,,812.28,182.97,-37.43,-10.14,11159.02,11159.02,-73.68,,56.08,57.45,899.94,,93.7,,626.42,,,,,,111.09,,-100.0,56.08,-251.64,18.67,-210.34,-21.53,3853.68,,,21985.54
1341,SNW,2009-04-30,-5.15,-18.83,-20.57,72.59,32.36,-22.33,3.28,15.66,-10.11,-84.9,,62.91,,62.91,,50.21,54.85,3.26,3.46,6.25,,,-44.43,-18.74,113.5,81.98,-57.19,-57.19,129.93,,-7.97,-10.34,0.0,,-53.9,,-14.38,73.73,-1.1,,-86.85,-7.07,-23.03,-21.94,,-7.97,-161.01,11.87,110.37,-65.51,-136.29,-100.0,,-179.88
1342,SNW,2010-04-30,103.77,62.26,-20.93,197.9,59.32,129.31,-51.35,78.7,5.96,-32.06,100.0,93.86,,93.86,,89.47,86.76,-3.77,29.3,-3.63,,-64.48,-20.87,-3.32,6.68,3.95,-14.77,-14.77,-57.73,,-3.56,-1.41,0.0,,-14.78,8.65,-13.81,3.04,-31.44,,-90.17,-6.33,-11.65,19.7,,-3.56,111.0,28.88,688.81,140.38,79.88,,,128.0
1343,SNW,2011-04-29,3.08,-1.33,-1.4,4.66,99.95,-8.95,309.1,-354.88,-53.25,-11.22,,-1567.86,,-1567.86,,-597.5,-463.32,-12.9,-48.21,-12.92,,0.0,19.31,5.47,35.97,-17.66,-8.27,-50.55,14.49,,-4.6,-8.48,0.0,,8.52,-9.3,-24.94,30.19,-13.81,,-50.0,-22.08,20.98,-0.58,,-4.6,-27.9,2.29,-158.54,-17.9,67.59,,,-183.23
1344,SNW,2012-04-30,-11.09,-4.82,-16.67,-6.57,-455100.0,124.37,101.62,-144.09,142.67,516.17,,-204.19,,-204.19,,-230.45,-220.14,-44.0,-0.12,-42.64,,40.0,-97.11,-23.58,-14.89,-17.14,-41.51,-65.39,-32.28,,-33.81,-33.31,0.0,,96.31,-39.22,-67.98,-15.63,-96.4,,-63.16,-65.71,-25.91,-39.0,,-33.81,-272.65,-8.98,92.46,-57.39,-214.07,,,11.81
1345,SNW,2013-04-30,-9.57,-7.78,-4.22,-19.68,46.66,-49.26,-85.73,87.24,-37.36,-77.76,,90.49,,90.49,,90.32,95.76,-0.09,5.24,-10.58,,3638.46,-304.84,-6.25,-2.82,-1.3,-20.64,-0.92,71.03,,-3.64,-1.83,-90.0,,72.47,-36.53,-16.96,-4.34,88.78,,-14.29,-15.22,0.6,144.02,,-3.64,203.76,0.92,-266.18,-37.33,103.83,-100.0,,99.08
1346,SNW,2014-04-29,-3.27,-1.81,1.47,-12.4,52.51,-27.41,-0.55,16.7,-36.56,94.13,,-84.42,,-84.42,,-108.13,-320.7,7.38,-60.41,10.33,,-2.53,103.15,1.7,10.23,-35.67,26.97,-34.88,-41.53,,4.19,-3.01,0.0,,2.79,-1.24,59.9,11.21,170.27,,-100.0,59.9,20.39,117.5,,4.19,-90.88,-45.2,37.0,0.16,-166.01,,,-1836.36
1347,SNW,2015-04-24,-3.03,1.15,935.82,-64.24,-244.41,23.8,314.55,-538.69,-28.01,-82.27,,-203.55,,-203.55,,-166.92,-191.91,-20.91,35.43,-23.83,,-0.51,-100.0,-7.9,-10.18,-13.47,0.66,38.24,14.02,,-13.79,-19.44,0.0,,-8.36,-40.5,162.58,-17.25,-100.0,,,162.58,-17.02,-0.89,,-13.79,319.15,-7.1,169.05,-36.3,-469.31,-100.0,,173.15
1348,SNW,2016-04-25,-15.16,-12.86,-32.1,-27.77,67.29,-26.16,-83.37,89.06,-16.46,-40.62,,91.75,,91.75,,88.02,86.65,-2.74,-21.94,-2.77,,0.27,,-9.49,-14.88,2.43,-5.02,-29.19,13.93,,-6.69,-8.85,0.0,,-22.87,-18.18,0.61,-12.38,,,1240.0,0.11,-3.48,42.24,,-6.69,-499.32,-35.34,-55.05,356.49,307.83,,,-205.52
1349,SNW,2017-05-02,-37.77,-34.99,-82.28,-0.42,128.18,-37.26,-49.4,124.02,-4.87,-20.67,,171.55,,171.55,,144.2,145.94,-2.4,15.95,-5.87,,18.62,,-16.47,-53.95,-28.0,59.04,263.44,96.76,,-10.39,26.3,99.96,,1.36,-100.0,-72.92,-63.54,,,82.09,-72.79,-56.02,-35.3,,-10.39,200.93,-33.78,71.14,-77.42,91.05,,,738.93
1350,SNW,2018-04-29,-10.51,-8.7,9.91,-4.64,-309.56,4.15,-9.92,-237.44,82.22,18.56,,-39.31,,-39.31,,-51.16,-51.43,4.41,0.47,5.93,,-3.24,,-4.79,0.78,-26.21,-3.75,-75.77,38.94,,-0.46,0.46,0.0,,2.75,,10.7,-21.47,678.67,,-65.57,10.7,-8.3,-1.14,,-0.46,-135.18,5.47,-1073.76,306.91,-53.39,-99.78,,-204.53
1351,SNW,2019-04-30,-7.32,-6.79,2.62,2.23,-89.57,-30.0,77.68,-341.04,-30.88,258.59,,-625.28,,-625.28,,-881.06,-885.43,-9.56,-17.17,6.2,,-100.0,,6.33,-0.08,-2.01,15.96,253.64,-73.95,,-1.52,-7.8,0.0,,0.17,,129.11,2.88,18.84,,145.24,2.06,3.95,-0.28,,-1.52,114.68,5.86,199.95,-71.78,-206.67,-100.0,,185.63
1352,SNW,2020-05-20,67.19,41.22,20.82,17.82,553.03,280.13,55.91,385.49,258.41,-21.97,,438.04,,438.04,,398.04,398.04,-1.41,-39.5,-3.31,,,,52.12,23.05,-9.1,74.98,81.05,250.0,,27.82,20.44,-4.19,100.0,-12.35,,35.37,53.88,-24.93,,1.94,33.0,65.47,110.78,,27.82,7580.49,31.52,-185.07,192.9,139.3,,,7.06
