Date,Open,High,Low,Close,Volume
2007-05-11,56.9001,72.1248,56.0539,70.356,1237154.4777948
2007-05-14,79.1991,82.1919,73.8153,82.1919,313798.87674863
2007-05-15,80.7332,80.7332,76.5067,78.4291,101989.48981705
2007-05-16,74.5843,77.6602,73.0464,75.1997,69295.761882669
2007-05-17,74.5843,76.8912,71.6621,75.1997,49625.8296878
2007-05-18,74.1999,74.507,71.9703,73.8153,38931.3121727
2007-05-21,73.8153,79.5854,73.8153,77.6602,38982.248553006
2007-05-22,78.3519,79.1991,76.8912,78.4291,57075.275307566
2007-05-23,78.4291,79.1991,77.4274,79.1991,39045.919028388
2007-05-24,79.5053,79.5053,76.1213,78.8098,15626.857008073
2007-05-25,75.5078,78.0409,75.5078,76.1213,16285.846428283
2007-05-28,75.4296,76.8139,73.968,76.1213,15608.817040048
2007-05-29,76.7376,76.7376,73.8153,75.1997,11217.676587827
2007-05-30,74.1999,74.1999,71.6621,74.1999,15912.312972705
2007-05-31,74.6616,76.1213,73.8917,76.1213,21692.530962857
2007-06-01,76.5067,76.5067,74.1235,76.1213,19756.948511225
2007-06-04,73.8153,75.3533,72.2774,75.3533,13477.97846391
2007-06-05,73.8917,75.6991,73.8153,75.3533,12539.900126606
2007-06-06,73.9313,75.3533,72.9315,75.3533,18167.308975839
2007-06-08,73.085,73.1237,71.0477,73.0464,16564.935345377
2007-06-11,73.0464,74.5843,72.2774,74.5843,10897.201861735
2007-06-12,74.9698,75.7378,73.8153,75.3533,22391.845017476
2007-06-13,75.3533,80.7332,75.3533,77.6602,26970.813372076
2007-06-14,78.0409,79.1991,76.8912,79.1991,17006.383974696
2007-06-15,78.4291,78.8098,77.8157,78.4291,6807.4349929912
2007-06-18,76.4304,79.0426,76.4304,79.0426,66777.594581286
2007-06-19,77.6602,77.6602,71.3548,72.2774,81308.258238189
2007-06-20,72.3538,73.8153,71.6621,72.662,62769.538155951
2007-06-21,72.662,73.0464,71.2786,71.5085,23444.530210468
2007-06-22,71.5085,72.0475,69.048,71.8939,93043.788025794
2007-06-25,71.5085,71.5085,69.3553,69.7397,12554.756570862
