Date,Open,High,Low,Close,Volume
2006-08-17,15.7642,15.8471,15.5569,15.7227,429825.3696272
2006-08-18,15.7227,15.8056,15.6398,15.7642,83441.089810974
2006-08-21,15.8056,15.8056,14.8954,15.3091,7635.8741286438
2006-08-22,14.8954,14.9775,14.6468,14.6468,5065.1066785999
2006-08-23,14.8954,15.3091,14.8125,15.2262,6604.0931385586
2006-08-24,15.392,15.392,14.8954,15.0604,3760.0368965281
2006-08-25,14.8125,15.0604,14.8125,14.8954,6516.0848835121
2006-08-28,14.5639,15.0604,14.5639,14.7297,1709.2129532724
2006-08-29,14.8954,15.0604,14.8125,15.0604,2416.7530037124
2006-08-30,14.8125,14.9775,14.6468,14.9775,6510.2948667327
2006-08-31,14.9775,15.2262,14.8954,14.8954,8740.6093301491
2006-09-01,14.854,15.019,14.8125,15.019,7307.0011755751
2006-09-04,14.9775,15.5569,14.8954,14.9032,5411.3496820067
2006-09-05,15.019,15.3091,14.9032,15.0604,4085.4358395292
2006-09-06,15.0604,15.3091,14.6554,14.8954,8487.0065952124
2006-09-07,15.2176,15.2262,15.019,15.1433,2900.7984064684
2006-09-08,15.1433,15.1433,14.9775,15.0604,7276.8930883224
2006-09-11,15.0768,15.1347,14.5639,15.1347,3333.8916615659
2006-09-12,15.1347,15.2262,14.936,14.9775,12226.199431335
2006-09-13,14.8125,15.3091,14.8125,15.1433,28614.262923686
2006-09-14,15.1848,15.1848,15.069,15.069,2549.9233896381
2006-09-15,14.936,15.0526,14.854,14.936,5498.1999336974
2006-09-18,14.936,14.936,14.8125,14.8125,2962.1725843298
2006-09-19,14.8203,14.8203,14.5725,14.6883,4988.6784571121
2006-09-20,14.5639,15.1433,14.5639,14.8954,31735.081967771
2006-09-21,14.8954,15.1433,14.8954,14.9775,7371.8493635042
2006-09-22,15.1433,15.1433,14.9697,14.9775,5104.4787926997
2006-09-25,15.0604,15.1347,14.7875,15.0604,22175.764265018
2006-09-26,15.044,15.474,15.044,15.4663,49814.988363057
2006-09-27,15.5569,15.8056,15.342,15.5569,42201.116298175
2006-09-28,15.6813,16.0535,15.5733,15.8056,65651.842258012
2006-09-29,15.8877,15.8963,15.7227,15.7227,2537.1853527235
2006-10-02,15.6398,15.8877,15.6398,15.7227,38757.2143178
2006-10-03,15.7227,15.7227,15.392,15.7227,75177.577863445
2006-10-04,15.7227,15.7227,15.4084,15.4084,13582.221361065
2006-10-05,15.6727,15.6727,15.3091,15.5242,788.60028535129
2006-10-06,15.7141,15.8713,15.7063,15.8713,89542.609493082
