Date,Open,High,Low,Close,Volume
2010-01-04,4026.77,4026.77,4014.63,4014.63,0.0
2010-01-05,4011.57,4035.23,4011.57,4035.23,0.0
2010-01-06,4028.42,4032.5,4028.42,4030.88,0.0
2010-01-07,3998.1,3998.1,3984.36,3984.36,0.0
2010-01-08,4012.43,4012.43,3997.4,3997.4,0.0
2010-01-11,4021.97,4028.55,4012.87,4012.87,0.0
2010-01-12,3994.97,3994.97,3949.48,3949.48,0.0
2010-01-13,3938.21,3957.4,3938.21,3957.4,0.0
2010-01-14,3968.4,3968.4,3949.26,3951.57,0.0
2010-01-15,3961.4,3961.4,3921.12,3921.12,0.0
2010-01-18,3964.67,3967.68,3954.08,3967.68,0.0
2010-01-19,3969.01,4013.17,3969.01,4013.17,0.0
2010-01-20,4052.76,4056.97,4048.4,4048.4,0.0
2010-01-21,4034.82,4042.25,4032.65,4032.65,767834.0
2010-01-22,3978.14,3980.23,3974.63,3980.23,780746.0
2010-01-25,3989.38,3989.38,3971.28,3971.28,503585.0
2010-01-26,3934.73,3966.42,3934.73,3966.42,531401.0
2010-01-27,3960.27,3989.07,3960.27,3989.07,2554150.0
2010-01-28,4005.57,4005.57,4002.69,4003.13,1427602.0
2010-01-29,3948.66,3991.15,3948.66,3991.15,937044.0
2010-02-01,3955.49,3961.05,3955.49,3961.05,251864.0
2010-02-02,3954.5,3954.5,3941.45,3941.45,647836.0
2010-02-03,3923.96,3927.77,3923.49,3927.77,1465490.0
2010-02-04,3922.85,3922.85,3864.56,3864.56,2743508.0
2010-02-05,3812.13,3812.13,3778.12,3804.3,4075606.0
2010-02-08,3749.13,3749.13,3729.3,3730.75,2887364.0
2010-02-09,3749.61,3764.88,3749.61,3764.62,1675103.0
2010-02-10,3782.86,3782.86,3742.82,3742.82,908126.0
2010-02-11,3675.59,3675.59,3647.3,3647.3,2336910.0
2010-02-12,3739.21,3757.36,3737.93,3737.93,1432512.0
2010-02-15,3761.89,3779.93,3761.89,3779.93,613647.0
2010-02-16,3758.22,3758.22,3732.82,3732.82,761812.0
2010-02-17,3755.81,3755.81,3732.95,3732.95,490704.0
