Date,Open,High,Low,Close,Volume
2015-12-15,5.67186,7.06983,5.67186,7.06983,1923.4956355941
2015-12-17,6.90527,6.90527,6.90527,6.90527,176.08520493559
2015-12-18,7.00206,7.00206,7.00206,7.00206,8.0649712184238
2015-12-21,6.23756,6.60546,6.23756,6.60546,231.19584159482
2015-12-22,6.23756,6.6794,6.22641,6.6794,2142.5940203613
2015-12-23,6.79263,6.79263,6.79263,6.79263,529.59977667649
2015-12-28,6.79263,6.79263,6.79263,6.79263,2403.3614230903
2015-12-29,6.79263,6.79263,6.79263,6.79263,5300.0302523743
2015-12-30,6.79263,7.07504,6.22641,7.07504,13233.273607563
2016-01-13,6.90527,6.90527,6.90527,6.90527,1.3441618697373
2016-01-20,5.66055,5.68845,5.66055,5.68845,922.09504263979
2016-01-21,5.66055,6.19813,5.66055,6.19813,196.24763298164
2016-01-27,6.22641,6.22641,5.66055,6.22641,548.41804285282
2016-01-29,6.82076,6.82076,6.82076,6.82076,176.08520493559
2016-02-03,6.79263,6.79263,6.79263,6.79263,150.54612941058
2016-02-12,6.22641,6.6794,6.22641,6.6794,280.9298307751
2016-02-16,6.6794,6.6794,6.6794,6.6794,440.88509327383
2016-02-24,6.22641,6.22641,5.66055,5.66055,268.83237394747
2016-02-25,6.22641,6.22641,6.22641,6.22641,883.11434841741
2016-02-29,6.22641,6.22641,6.22641,6.22641,176.08520493559
2016-03-04,6.11311,6.11311,6.11311,6.11311,223.13087037639
2016-03-09,6.11311,6.11311,6.11311,6.11311,176.08520493559
2016-03-10,6.11311,6.14123,6.11311,6.11311,752.73064705289
2016-03-11,6.11311,6.11311,6.11311,6.11311,705.68498161209
2016-03-16,6.11311,6.50919,6.11311,6.50919,373.67699978697
2016-03-17,6.79263,6.84895,6.79263,6.79263,177202.20344934
2016-03-18,6.6794,6.82076,6.6794,6.82076,1282.3304237294
2016-03-21,6.86004,7.30195,6.86004,7.27293,7288.0456577157
2016-03-22,7.12637,7.12637,7.12637,7.12637,92.747169011875
2016-03-23,7.0182,7.0182,7.0182,7.0182,29.571561134221
2016-03-29,7.01307,7.01307,7.00719,7.00719,564.54798528967
2016-03-30,7.04678,7.04678,7.04678,7.04678,8.0649712184238
2016-03-31,7.04678,7.04678,7.04678,7.04678,86.026359663188
2016-04-01,7.13158,7.13158,7.13158,7.13158,564.54798528967
2016-04-05,7.12637,7.13158,7.12637,7.12637,1160.0116935832
2016-04-06,7.10331,7.12637,7.10331,7.12637,805.15295997265
2016-04-07,7.07504,7.12637,7.07504,7.12637,35343.392202872
2016-04-11,7.13158,7.13158,7.13158,7.13158,178.77352867506
2016-04-12,7.13158,7.13158,7.13158,7.13158,299.74809695142
2016-04-13,7.13753,7.27293,7.13753,7.27293,2119.7432685757
2016-04-14,7.21639,7.21639,7.21639,7.21639,38.980694222382
2016-04-15,7.21639,7.27293,7.1777,7.27293,14425.545186021
2016-04-18,7.25582,7.46339,7.25582,7.43363,6875.3879637063
2016-04-19,7.46339,7.46339,7.25582,7.46339,4898.1258533227
2016-04-22,7.37411,7.37411,7.37411,7.37411,420.72266522778
2016-04-25,7.31459,7.31459,7.31459,7.31459,336.04046743433
2016-04-26,7.31459,7.31459,7.30865,7.31459,6660.3220645484
2016-04-27,7.46339,7.58316,7.46339,7.49389,28602.42042614
2016-04-28,7.49389,7.5229,7.49389,7.49389,10456.235184687
2016-04-29,7.5229,7.64193,7.5229,7.64193,23493.261159269
2016-05-02,7.6717,7.6717,7.64193,7.64193,1633.1566717309
2016-05-04,7.64193,7.64193,7.61813,7.64193,3207.1702211932
2016-05-05,7.64193,7.64193,7.64193,7.64193,747.35399957394
2016-05-06,7.6717,7.6717,7.5229,7.64193,2369.7573763469
2016-05-09,7.64193,7.64193,7.64193,7.64193,1798.4885817086
2016-05-10,7.64193,7.64193,7.64193,7.64193,383.08613287514
2016-05-11,7.64193,7.64193,7.47009,7.55266,12769.537762504
2016-05-12,7.63672,7.63672,7.63672,7.63672,689.55503917524
2016-05-13,7.63003,7.63003,7.60623,7.60623,1220.4989777215
2016-05-16,7.64193,7.64193,7.47529,7.61218,985.27065051744
2016-05-18,7.47529,7.5229,7.46339,7.5229,1361.6359740439
2016-05-19,7.25582,7.49389,7.25582,7.48794,573.95711837783
2016-05-20,7.26103,7.5229,7.26103,7.5229,1192.271578457
2016-05-25,7.20226,7.5229,7.20226,7.5229,87.370521532925
2016-05-27,7.49389,7.49389,7.49389,7.49389,672.08093486865
2016-05-30,7.49389,7.64193,7.49389,7.64193,9114.7616386887
2016-05-31,7.66649,7.6717,7.5296,7.6717,19647.61404995
