Date,Open,High,Low,Close,Volume
2009-10-28,9.2612,11.1423,9.2612,9.89399,11863.066965262
2009-10-29,9.77936,10.9296,9.77936,9.9813,9683.1486706997
2009-10-30,10.6422,10.6422,10.0667,10.1195,11981.851615016
2009-11-02,10.1422,10.1813,9.77316,9.88857,3468.9517159685
2009-11-03,9.77316,9.89399,9.46308,9.77316,1628.8895026472
2009-11-04,9.46308,10.0667,9.46308,10.0667,151.78038579697
2009-11-05,10.0667,10.0667,10.0667,10.0667,208.97299493786
2009-11-06,10.0667,10.9296,10.0667,10.0667,3192.8873910769
2009-11-09,10.0667,10.2968,10.0667,10.0667,1928.0508427688
2009-11-10,10.0667,10.1813,10.0667,10.0667,812.79496452148
2009-11-12,10.0667,10.0667,10.0104,10.0104,388.24982743719
2009-11-16,10.0104,10.0104,10.0104,10.0104,558.72779699176
2009-11-18,9.95223,10.0104,9.95223,9.95223,59.392324877077
2009-11-19,9.90678,9.90678,9.78498,9.78498,227.67057869546
2009-11-23,10.0667,10.0667,10.0667,10.0667,345.35537058152
2009-11-24,10.0667,10.0667,10.0667,10.0667,174.87740102695
2009-11-25,10.0667,10.0667,10.0386,10.0386,4.3994314723761
2009-11-26,9.03754,9.95223,9.03754,9.95223,12726.455391716
2009-12-03,8.9748,9.77316,8.9748,9.77316,3997.9833505217
2009-12-04,9.15755,9.77316,9.15755,9.77316,333.25693403249
2009-12-17,9.55033,9.77936,9.55033,9.77936,331.0572182963
2009-12-18,9.00298,9.77936,9.00298,9.77936,1664.0849544262
2009-12-21,9.77936,9.77936,9.77936,9.77936,754.50249751249
2009-12-28,9.77936,9.77936,9.77936,9.77936,766.60093406153
2009-12-29,9.77936,9.77936,9.77936,9.77936,53.893035536607
2009-12-31,9.77936,9.77936,9.77936,9.77936,2316.300670206
2010-01-04,8.92389,9.77316,8.92389,9.77316,135.28251777556
2010-01-05,9.21028,9.31938,9.20391,9.31938,1634.3887919877
2010-01-06,9.31938,9.31938,9.31938,9.31938,436.64357363332
2010-01-07,9.4921,9.4921,9.31938,9.48666,389.34968530528
2010-01-08,9.20391,9.29029,9.20391,9.29029,522.43248734466
2010-01-12,8.92389,9.19755,8.9166,9.18756,18205.94729056
2010-01-13,9.31393,9.31393,9.30757,9.30757,113.28536041368
2010-01-14,8.9166,9.30211,8.9166,9.30211,17436.046782894
2010-01-15,9.20391,9.20391,9.20391,9.20391,171.57782742267
