Date,Open,High,Low,Close,Volume
2016-10-19,39.8354,39.9114,36.2296,38.5257,73065.113855203
2016-10-20,38.3712,38.5257,37.0305,38.5257,8563.5713486198
2016-10-21,37.8324,38.5257,37.8165,38.4865,1583.8955535054
2016-10-24,38.5257,40.8378,38.4789,40.4052,11836.716052538
2016-10-25,40.4518,40.4518,39.2958,40.2206,9911.6185090484
2016-10-26,40.0668,40.0668,38.9108,38.9108,1913.125543841
2016-10-27,39.2958,39.2958,38.1398,39.2884,348.38518977329
2016-10-28,38.6102,39.1422,38.6102,39.1422,258.59519240904
2016-10-31,38.5257,40.0593,38.5257,40.0519,1922.7031435598
2016-11-02,40.0593,40.0668,39.1889,39.9891,678.81238007373
2016-11-03,39.9891,39.9891,39.1806,39.681,612.96638200662
2016-11-04,39.6041,39.6041,38.717,39.2958,161.62199525565
2016-11-07,39.2958,39.2958,38.9108,39.2725,553.10638376378
2016-11-08,39.2725,39.2725,38.7338,38.9885,61.05719820769
2016-11-09,39.219,39.2958,38.7563,39.2958,836.84277543481
2016-11-10,39.2958,39.2958,38.3712,39.0653,1301.3563617992
2016-11-14,39.2958,39.2958,39.219,39.219,154.43879546651
2016-11-15,39.2106,39.2106,38.3712,38.9108,1684.4603505533
2016-11-16,38.9108,38.9108,37.7623,38.9108,472.89398611839
2016-11-17,39.219,39.219,37.6011,37.6011,1088.2547680547
2016-11-18,37.7547,37.7547,36.2362,36.2362,2117.8467378315
2016-11-21,36.1436,36.1436,34.7886,35.436,1907.1395440167
2016-11-22,34.7886,35.436,34.7886,34.8421,1497.6971560357
2016-11-23,34.8421,34.8421,34.5957,34.7886,824.87077578625
2016-11-24,34.8271,34.8271,31.6764,34.2875,8883.2237392365
2016-11-25,34.8421,36.2145,34.2875,36.2061,1052.338769109
2016-11-28,36.2061,36.2061,36.121,36.121,290.91959146017
2016-11-29,36.1377,37.5243,35.4426,37.3689,7130.5229906863
2016-11-30,37.3689,38.9108,36.5987,38.5257,3969.9150834647
2016-12-01,38.5257,38.5257,36.8301,38.5257,442.96398699697
2016-12-02,38.5257,38.5257,37.2928,38.4789,436.97798717269
2016-12-05,38.4865,38.4865,37.3689,37.4081,140.07239588823
2016-12-06,38.4947,38.4947,37.2161,38.2551,1022.4087699876
2016-12-07,38.2551,38.2551,37.2996,38.2092,239.43999297133
2016-12-08,37.2928,38.1398,37.2928,38.1398,747.05277807056
2016-12-09,38.2092,38.2092,37.2778,38.1314,697.96757951144
2016-12-12,38.1314,38.179,37.2778,37.2778,966.14037163933
2016-12-13,37.2778,38.5098,37.2778,38.1314,1102.621167633
2016-12-14,38.2943,38.2943,37.7547,37.7547,116.1283965911
2016-12-15,37.7547,37.7547,37.2928,37.7547,349.58238973815
2016-12-16,37.7547,37.7547,36.4534,36.9846,920.64677297478
2016-12-19,35.6824,37.5935,35.4895,37.2928,5843.5330284654
2016-12-20,36.1377,37.3689,36.1377,36.9763,401.06198822698
2016-12-21,36.9763,36.9763,35.5279,35.5279,1917.9143437004
2016-12-22,36.5912,36.5912,35.4595,35.4595,70.634797926544
