Date,Open,High,Low,Close,Volume
1995-08-09,4.45126,4.45126,4.45126,4.45126,228814.76719622
1995-08-10,4.67225,4.67225,4.67225,4.67225,345980.4968066
1995-08-11,4.95633,4.95633,4.95633,4.95633,472225.88456619
1995-08-16,5.05111,5.05111,5.05111,5.05111,512466.73263458
1995-08-17,5.05111,5.05111,5.05111,5.05111,495442.98875779
1995-08-18,4.86147,4.86147,4.86147,4.86147,359143.540511
1995-08-22,5.20902,5.20902,5.20902,5.20902,797676.26544651
1995-08-23,5.24081,5.24081,5.24081,5.24081,513887.73604412
1995-08-24,5.39834,5.39834,5.39834,5.39834,543876.44436216
1995-08-25,5.93479,5.93479,5.93479,5.93479,611967.7289514
1995-08-28,6.2191,6.2191,6.2191,6.2191,635705.25257349
1995-08-29,6.1561,6.1561,6.1561,6.1561,604943.91209857
1995-08-30,5.99777,5.99777,5.99777,5.99777,592101.97825554
1995-08-31,5.96641,5.96641,5.96641,5.96641,555511.44803658
1995-09-01,6.53431,6.53431,6.53431,6.53431,0.0
1995-09-04,7.16586,7.16586,7.16586,7.16586,368471.72046865
1995-09-05,7.86065,7.86065,7.86065,7.86065,1359047.6608766
1995-09-06,7.57503,7.57503,7.57503,7.57503,795809.89127139
1995-09-07,8.05166,8.05166,8.05166,8.05166,514659.13789501
1995-09-08,8.55478,8.55478,8.55478,8.55478,933060.36604248
1995-09-11,8.90267,8.90267,8.90267,8.90267,710368.83172006
1995-09-12,8.33451,8.33451,8.33451,8.33451,362900.89498088
1995-09-13,8.17602,8.17602,8.17602,8.17602,531163.69264727
1995-09-14,8.23941,8.23941,8.23941,8.23941,558955.07448097
1995-09-15,7.82895,7.82895,7.82895,7.82895,338737.68548892
1995-09-18,7.45075,7.45075,7.45075,7.45075,525019.54457177
1995-09-19,6.72394,6.72394,6.72394,6.72394,391570.71528593
1995-09-20,7.07231,7.07231,7.07231,7.07231,475999.23301385
1995-09-21,7.07231,7.07231,7.07231,7.07231,575480.54443495
1995-09-22,6.85106,6.85106,6.85106,6.85106,283264.41905394
1995-09-25,6.85106,6.85106,6.85106,6.85106,224288.47148741
1995-09-26,7.26015,7.26015,7.26015,7.26015,271941.91309903
1995-09-27,7.60828,7.60828,7.60828,7.60828,356791.19547289
1995-09-28,7.57503,7.57503,7.57503,7.57503,585025.25824546
1995-09-29,7.60828,7.60828,7.60828,7.60828,405489.16686345
1995-10-02,7.89235,7.89235,7.89235,7.89235,413951.21140957
1995-10-03,7.86065,7.86065,7.86065,7.86065,399261.35798116
1995-10-04,7.2929,7.2929,7.2929,7.2929,357084.00829667
1995-10-05,7.2929,7.2929,7.2929,7.2929,329797.05191571
1995-10-06,7.16586,7.16586,7.16586,7.16586,306091.51624914
1995-10-09,6.47132,6.47132,6.47132,6.47132,457148.48475337
1995-10-10,6.18749,6.18749,6.18749,6.18749,341655.97127889
1995-10-11,6.09239,6.09239,6.09239,6.09239,311759.53590951
1995-10-12,5.99777,5.99777,5.99777,5.99777,339275.32920318
1995-10-13,5.84042,5.84042,5.84042,5.84042,264288.17958328
1995-10-16,5.96641,5.96641,5.96641,5.96641,217710.02540017
1995-10-17,6.09239,6.09239,6.09239,6.09239,353122.42303372
1995-10-18,6.09239,6.09239,6.09239,6.09239,355013.40332849
1995-10-19,5.49327,5.49327,5.49327,5.49327,316768.11156336
1995-10-20,5.11433,5.11433,5.11433,5.11433,344141.18936309
1995-10-23,5.27219,5.27219,5.27219,5.27219,245449.73438261
1995-10-24,5.24081,5.24081,5.24081,5.24081,140829.43487354
1995-10-25,5.52448,5.52448,5.52448,5.52448,107883.07097408
1995-10-26,5.71435,5.71435,5.71435,5.71435,272052.64063744
1995-10-27,5.61924,5.61924,5.61924,5.61924,199935.79487418
1995-10-30,5.61924,5.61924,5.61924,5.61924,146814.87347732
1995-10-31,5.49327,5.49327,5.49327,5.49327,162666.13575301
1995-11-02,5.77742,5.77742,5.77742,5.77742,198108.7904905
1995-11-03,6.3459,6.3459,6.3459,6.3459,451353.74357683
1995-11-06,6.7554,6.7554,6.7554,6.7554,489803.26613502
1995-11-07,6.78758,6.78758,6.78758,6.78758,427416.91038562
1995-11-08,7.0402,7.0402,7.0402,7.0402,627928.4884595
1995-11-09,6.7554,6.7554,6.7554,6.7554,500166.13342375
1995-11-10,6.43978,6.43978,6.43978,6.43978,655660.81560605
1995-11-13,6.43978,6.43978,6.43978,6.43978,259546.58032757
1995-11-14,6.7554,6.7554,6.7554,6.7554,426747.62393125
1995-11-15,6.62916,6.62916,6.62916,6.62916,281094.15930121
1995-11-16,6.72394,6.72394,6.72394,6.72394,299066.46909034
1995-11-17,7.26015,7.26015,7.26015,7.26015,407318.6318591
1995-11-20,6.53431,6.53431,6.53431,6.53431,274991.8416291
1995-11-21,6.88252,6.88252,6.88252,6.88252,402644.69943243
1995-11-22,7.07231,7.07231,7.07231,7.07231,549532.1609627
1995-11-23,6.94454,6.94454,6.94454,6.94454,307261.53723829
1995-11-24,6.88252,6.88252,6.88252,6.88252,416230.96839474
1995-11-27,7.0402,7.0402,7.0402,7.0402,341840.51717624
1995-11-28,7.73466,7.73466,7.73466,7.73466,1699230.9558948
1995-11-29,7.51252,7.51252,7.51252,7.51252,674394.68479822
1995-11-30,7.48236,7.48236,7.48236,7.48236,479831.63614865
1995-12-01,7.26015,7.26015,7.26015,7.26015,439962.34048691
1995-12-04,7.23016,7.23016,7.23016,7.23016,440011.5527262
1995-12-05,7.0402,7.0402,7.0402,7.0402,318401.95790784
1995-12-06,6.66054,6.66054,6.66054,6.66054,283889.41449294
1995-12-07,6.43978,6.43978,6.43978,6.43978,323673.8190419
1995-12-08,6.3459,6.3459,6.3459,6.3459,264524.39833187
1995-12-11,6.62916,6.62916,6.62916,6.62916,205746.53002849
1995-12-12,6.53431,6.53431,6.53431,6.53431,268180.8677112
1995-12-13,6.31437,6.31437,6.31437,6.31437,273134.07959586
1995-12-14,6.12458,6.12458,6.12458,6.12458,172431.07433436
1995-12-15,6.1561,6.1561,6.1561,6.1561,204190.19296091
1995-12-18,6.12458,6.12458,6.12458,6.12458,146544.20616122
1995-12-19,5.93479,5.93479,5.93479,5.93479,109605.49934928
1995-12-20,5.36647,5.36647,5.36647,5.36647,178598.59822351
1995-12-21,5.49327,5.49327,5.49327,5.49327,231927.44133138
1995-12-22,5.68224,5.68224,5.68224,5.68224,254817.28413168
1995-12-27,5.93479,5.93479,5.93479,5.93479,174724.36468532
1995-12-28,5.93479,5.93479,5.93479,5.93479,250716.67429275
1995-12-29,5.8718,5.8718,5.8718,5.8718,101844.72921306
1996-01-02,6.1561,6.1561,6.1561,6.1561,95842.06632552
1996-01-03,6.40889,6.40889,6.40889,6.40889,154949.65663215
1996-01-04,6.37736,6.37736,6.37736,6.37736,218834.52506797
1996-01-05,6.72394,6.72394,6.72394,6.72394,411351.57486901
1996-01-08,6.72394,6.72394,6.72394,6.72394,287912.51505499
1996-01-09,6.88252,6.88252,6.88252,6.88252,268014.77640359
1996-01-10,6.66054,6.66054,6.66054,6.66054,188710.48309187
1996-01-11,6.72394,6.72394,6.72394,6.72394,430607.09379766
1996-01-12,6.1561,6.1561,6.1561,6.1561,245373.45541171
1996-01-15,6.1561,6.1561,6.1561,6.1561,332605.84047324
1996-01-16,6.1561,6.1561,6.1561,6.1561,231076.06959164
1996-01-17,6.43978,6.43978,6.43978,6.43978,375459.85844799
1996-01-18,6.37736,6.37736,6.37736,6.37736,210056.29188441
1996-01-19,5.99777,5.99777,5.99777,5.99777,298345.50978472
1996-01-22,6.2191,6.2191,6.2191,6.2191,214261.47773185
1996-01-23,5.93479,5.93479,5.93479,5.93479,656786.54557984
1996-01-24,5.99777,5.99777,5.99777,5.99777,532170.08294078
1996-01-25,6.1561,6.1561,6.1561,6.1561,359895.25746617
1996-01-26,6.1561,6.1561,6.1561,6.1561,478157.18970676
1996-01-29,6.31437,6.31437,6.31437,6.31437,431515.05961258
1996-01-30,6.31437,6.31437,6.31437,6.31437,325081.28908562
1996-01-31,6.94454,6.94454,6.94454,6.94454,789830.60419751
1996-02-01,6.94454,6.94454,6.94454,6.94454,524032.83917399
1996-02-02,7.13522,7.13522,7.13522,7.13522,547263.47673138
1996-02-05,7.13522,7.13522,7.13522,7.13522,687570.03156245
1996-02-06,6.69264,6.69264,6.69264,6.69264,385581.5857642
1996-02-07,6.62916,6.62916,6.62916,6.62916,274904.48990435
1996-02-08,6.62916,6.62916,6.62916,6.62916,313224.83033441
1996-02-09,6.62916,6.62916,6.62916,6.62916,285541.71542714
1996-02-12,6.88252,6.88252,6.88252,6.88252,286183.93514989
1996-02-13,6.62916,6.62916,6.62916,6.62916,368433.58098319
1996-02-14,6.3459,6.3459,6.3459,6.3459,109059.24349314
1996-02-15,6.18749,6.18749,6.18749,6.18749,202345.96429347
1996-02-16,6.18749,6.18749,6.18749,6.18749,177292.01327033
1996-02-19,6.18749,6.18749,6.18749,6.18749,129130.45528804
1996-02-20,5.99777,5.99777,5.99777,5.99777,161886.12176024
1996-02-21,6.06085,6.06085,6.06085,6.06085,91484.322536287
1996-02-22,6.18749,6.18749,6.18749,6.18749,206305.08894444
1996-02-23,6.18749,6.18749,6.18749,6.18749,155071.4569244
1996-02-26,6.47132,6.47132,6.47132,6.47132,259905.8296744
1996-02-27,6.78758,6.78758,6.78758,6.78758,360817.98695289
1996-02-28,6.43978,6.43978,6.43978,6.43978,346965.97189841
1996-02-29,6.81944,6.81944,6.81944,6.81944,403514.52576189
1996-03-01,6.81944,6.81944,6.81944,6.81944,322561.62243392
1996-03-04,7.10302,7.10302,7.10302,7.10302,491056.94793097
1996-03-05,7.26015,7.26015,7.26015,7.26015,594900.92436522
1996-03-06,7.48236,7.48236,7.48236,7.48236,605060.79116688
1996-03-07,8.14513,8.14513,8.14513,8.14513,817083.11201098
1996-03-08,8.74498,8.74498,8.74498,8.74498,985749.45003956
1996-03-11,7.89235,7.89235,7.89235,7.89235,738642.49349881
1996-03-12,7.89235,7.89235,7.89235,7.89235,621746.20089855
1996-03-13,8.17602,8.17602,8.17602,8.17602,342942.87133635
1996-03-14,7.89235,7.89235,7.89235,7.89235,322533.32539632
1996-03-15,7.89235,7.89235,7.89235,7.89235,221990.25991252
1996-03-18,8.05166,8.05166,8.05166,8.05166,216088.48211552
1996-03-19,8.05166,8.05166,8.05166,8.05166,363101.43485599
1996-03-20,7.79726,7.79726,7.79726,7.79726,157037.48588408
1996-03-21,7.57503,7.57503,7.57503,7.57503,141755.85527819
1996-03-22,6.97664,6.97664,6.97664,6.97664,219730.18782307
1996-03-25,6.94454,6.94454,6.94454,6.94454,303446.35838725
1996-03-26,7.07231,7.07231,7.07231,7.07231,172169.01916013
1996-03-27,7.4175,7.4175,7.4175,7.4175,176310.22909648
1996-03-28,7.16586,7.16586,7.16586,7.16586,155038.23866288
1996-03-29,7.26015,7.26015,7.26015,7.26015,210376.1714398
1996-04-01,7.32436,7.32436,7.32436,7.32436,230271.44947923
1996-04-02,7.10302,7.10302,7.10302,7.10302,88697.679486425
1996-04-03,7.10302,7.10302,7.10302,7.10302,264606.82883268
1996-04-04,7.19805,7.19805,7.19805,7.19805,130179.90629093
1996-04-05,7.2929,7.2929,7.2929,7.2929,190745.40918655
1996-04-09,7.26015,7.26015,7.26015,7.26015,134419.54070586
1996-04-10,7.10302,7.10302,7.10302,7.10302,93621.364027505
1996-04-11,6.88252,6.88252,6.88252,6.88252,181777.70888173
1996-04-12,6.62916,6.62916,6.62916,6.62916,168489.17396713
1996-04-15,6.72394,6.72394,6.72394,6.72394,202556.34661643
1996-04-16,6.78758,6.78758,6.78758,6.78758,333123.79929178
1996-04-17,6.88252,6.88252,6.88252,6.88252,170442.89986699
1996-04-18,6.97664,6.97664,6.97664,6.97664,181246.21669739
1996-04-19,7.19805,7.19805,7.19805,7.19805,270987.19565678
1996-04-22,7.4175,7.4175,7.4175,7.4175,251526.2156291
1996-04-23,7.51252,7.51252,7.51252,7.51252,275508.57014166
1996-04-24,7.4175,7.4175,7.4175,7.4175,198888.80448326
1996-04-25,7.4175,7.4175,7.4175,7.4175,91862.026472846
1996-04-26,7.19805,7.19805,7.19805,7.19805,145461.53689682
1996-04-29,7.355,7.355,7.355,7.355,237370.31499698
1996-04-30,7.355,7.355,7.355,7.355,113045.43487573
1996-05-06,7.76555,7.76555,7.76555,7.76555,136173.95703659
1996-05-07,8.17602,8.17602,8.17602,8.17602,439552.64859481
1996-05-08,8.17602,8.17602,8.17602,8.17602,492521.01204987
1996-05-09,8.17602,8.17602,8.17602,8.17602,188592.37371757
1996-05-10,7.86065,7.86065,7.86065,7.86065,243556.29347589
1996-05-13,7.86065,7.86065,7.86065,7.86065,183062.14832723
1996-05-14,7.57503,7.57503,7.57503,7.57503,143799.39351476
1996-05-15,7.48236,7.48236,7.48236,7.48236,182241.53423705
1996-05-16,7.48236,7.48236,7.48236,7.48236,151427.29060489
1996-05-17,7.48236,7.48236,7.48236,7.48236,84941.555322527
1996-05-20,7.79726,7.79726,7.79726,7.79726,176337.29582809
1996-05-21,7.48236,7.48236,7.48236,7.48236,99843.021379891
1996-05-22,7.19805,7.19805,7.19805,7.19805,147059.70436779
1996-05-23,7.13522,7.13522,7.13522,7.13522,110798.89615208
1996-05-24,7.10302,7.10302,7.10302,7.10302,139098.39435647
1996-05-27,7.16586,7.16586,7.16586,7.16586,121543.15829533
1996-05-28,7.0402,7.0402,7.0402,7.0402,79336.281267264
1996-05-29,7.00809,7.00809,7.00809,7.00809,130984.52640334
1996-05-30,6.69264,6.69264,6.69264,6.69264,72462.561744271
1996-05-31,6.78758,6.78758,6.78758,6.78758,101366.14018595
1996-06-03,6.94454,6.94454,6.94454,6.94454,85961.478981836
1996-06-04,7.16586,7.16586,7.16586,7.16586,69769.421949062
1996-06-05,6.94454,6.94454,6.94454,6.94454,78183.484561869
1996-06-07,7.10302,7.10302,7.10302,7.10302,138880.63019761
1996-06-10,7.10302,7.10302,7.10302,7.10302,109604.26904329
1996-06-11,7.00809,7.00809,7.00809,7.00809,144973.10542185
1996-06-12,6.97664,6.97664,6.97664,6.97664,119826.88145005
1996-06-13,6.94454,6.94454,6.94454,6.94454,99063.007387125
1996-06-14,6.94454,6.94454,6.94454,6.94454,122098.02629334
1996-06-17,7.26015,7.26015,7.26015,7.26015,202521.89804893
1996-06-18,7.2929,7.2929,7.2929,7.2929,105317.88300103
1996-06-19,7.23016,7.23016,7.23016,7.23016,253483.63244689
1996-06-20,7.19805,7.19805,7.19805,7.19805,335126.73743093
1996-06-21,7.07231,7.07231,7.07231,7.07231,67948.569095289
1996-06-24,7.13522,7.13522,7.13522,7.13522,107432.77898457
1996-06-25,7.26015,7.26015,7.26015,7.26015,226074.87577368
1996-06-26,7.26015,7.26015,7.26015,7.26015,203141.97226401
1996-06-27,7.26015,7.26015,7.26015,7.26015,229519.73252406
1996-06-28,7.19805,7.19805,7.19805,7.19805,141642.66712782
1996-07-01,7.10302,7.10302,7.10302,7.10302,88481.145633544
1996-07-02,6.94454,6.94454,6.94454,6.94454,91143.527779195
1996-07-03,6.94454,6.94454,6.94454,6.94454,60903.837040759
1996-07-04,7.19805,7.19805,7.19805,7.19805,132474.42694788
1996-07-05,7.19805,7.19805,7.19805,7.19805,196311.31345039
1996-07-08,6.94454,6.94454,6.94454,6.94454,49533.349152537
1996-07-09,6.94454,6.94454,6.94454,6.94454,77680.289415116
1996-07-10,6.78758,6.78758,6.78758,6.78758,81475.783370447
1996-07-11,6.69264,6.69264,6.69264,6.69264,54983.604654033
1996-07-12,6.78758,6.78758,6.78758,6.78758,116390.63684154
1996-07-15,6.85106,6.85106,6.85106,6.85106,35110.47212228
1996-07-16,6.37736,6.37736,6.37736,6.37736,70486.69033673
1996-07-17,6.47132,6.47132,6.47132,6.47132,74867.809939626
1996-07-18,6.28226,6.28226,6.28226,6.28226,63273.406362628
1996-07-19,6.12458,6.12458,6.12458,6.12458,131036.1992546
1996-07-22,5.99777,5.99777,5.99777,5.99777,115540.49540778
1996-07-23,5.80962,5.80962,5.80962,5.80962,130665.87715392
1996-07-24,5.8718,5.8718,5.8718,5.8718,187678.25637274
1996-07-25,5.90332,5.90332,5.90332,5.90332,203527.05803645
1996-07-26,5.90332,5.90332,5.90332,5.90332,65045.04697711
1996-07-29,5.84042,5.84042,5.84042,5.84042,310775.29112368
1996-07-30,5.80962,5.80962,5.80962,5.80962,74454.427129581
1996-07-31,5.74646,5.74646,5.74646,5.74646,171352.09598789
1996-08-01,5.52448,5.52448,5.52448,5.52448,71228.564844045
1996-08-02,5.52448,5.52448,5.52448,5.52448,92495.634053721
1996-08-05,5.65128,5.65128,5.65128,5.65128,83436.8911062
1996-08-06,5.71435,5.71435,5.71435,5.71435,111834.81378916
1996-08-07,5.74646,5.74646,5.74646,5.74646,99556.36008602
1996-08-08,5.74646,5.74646,5.74646,5.74646,72751.683650106
1996-08-09,5.84042,5.84042,5.84042,5.84042,119686.62656807
1996-08-12,5.93479,5.93479,5.93479,5.93479,96209.927814221
1996-08-13,5.93479,5.93479,5.93479,5.93479,65457.199481174
1996-08-14,6.0294,6.0294,6.0294,6.0294,98847.703840227
1996-08-16,6.25064,6.25064,6.25064,6.25064,71438.947167014
1996-08-19,6.50301,6.50301,6.50301,6.50301,128165.89539793
1996-08-20,6.50301,6.50301,6.50301,6.50301,405645.4157232
1996-08-21,6.50301,6.50301,6.50301,6.50301,230500.28639194
1996-08-22,6.81944,6.81944,6.81944,6.81944,299095.99643391
1996-08-23,6.66054,6.66054,6.66054,6.66054,168665.1077226
1996-08-26,6.66054,6.66054,6.66054,6.66054,195837.64564721
1996-08-27,6.37736,6.37736,6.37736,6.37736,173279.98546213
1996-08-28,6.31437,6.31437,6.31437,6.31437,204156.97469939
1996-08-29,6.31437,6.31437,6.31437,6.31437,69534.433506447
1996-08-30,6.59715,6.59715,6.59715,6.59715,182860.37814613
1996-09-02,6.62916,6.62916,6.62916,6.62916,266085.65662338
1996-09-03,6.62916,6.62916,6.62916,6.62916,191490.97461182
1996-09-04,6.43978,6.43978,6.43978,6.43978,206517.93187938
1996-09-05,6.31437,6.31437,6.31437,6.31437,105087.81578235
1996-09-06,6.37736,6.37736,6.37736,6.37736,60138.586719782
1996-09-09,6.37736,6.37736,6.37736,6.37736,76525.032097756
1996-09-10,6.43978,6.43978,6.43978,6.43978,44260.257712488
1996-09-11,6.37736,6.37736,6.37736,6.37736,76998.699900933
1996-09-12,6.43978,6.43978,6.43978,6.43978,64130.929632277
1996-09-13,6.53431,6.53431,6.53431,6.53431,219521.03580608
1996-09-16,6.72394,6.72394,6.62916,6.72394,313063.66025072
1996-09-17,6.88252,6.88252,6.88252,6.88252,251526.2156291
1996-09-18,6.85106,6.85106,6.66054,6.66054,421347.81097503
1996-09-19,6.62916,6.62916,6.43978,6.43978,93294.102636219
1996-09-20,6.72394,6.88252,6.72394,6.88252,111484.17658422
1996-09-23,6.85106,7.10302,6.85106,7.10302,88016.089972242
1996-09-24,6.94454,7.10302,6.94454,7.10302,145647.31310014
1996-09-25,6.81944,7.10302,6.7554,6.7554,178199.97908527
1996-09-26,7.10302,7.355,6.91397,7.2929,519142.37289443
1996-09-27,7.13522,7.23016,6.97664,6.97664,510541.30377231
1996-09-30,7.10302,7.10302,6.94454,6.94454,293151.15792754
1996-10-01,6.97664,7.0402,6.91397,6.94454,171507.11454167
1996-10-02,6.94454,6.94454,6.94454,6.94454,101293.552133
1996-10-03,6.97664,6.97664,6.94454,6.94454,151033.59269056
1996-10-04,7.10302,7.10302,7.0402,7.0402,164190.48486504
1996-10-07,7.10302,7.10302,7.0402,7.0402,212340.9700935
1996-10-08,7.10302,7.355,7.10302,7.23016,247324.72069961
1996-10-09,7.355,7.67159,7.2929,7.63989,190259.43832356
1996-10-10,7.60828,7.60828,7.38743,7.57503,689955.59486208
1996-10-11,7.57503,7.89235,7.45075,7.51252,423873.62915665
1996-10-14,7.89235,8.05166,7.82895,8.05166,269315.20982686
1996-10-15,7.89235,8.23941,7.89235,7.89235,395008.19020042
1996-10-16,8.11424,8.33451,7.95656,8.27112,642538.37199907
1996-10-17,8.23941,8.33451,8.20772,8.27112,382423.39030768
1996-10-18,8.11424,8.11424,8.11424,8.11424,195544.83282343
1996-10-21,7.86065,7.86065,7.57503,7.57503,132858.28241435
1996-10-22,7.57503,7.73466,7.57503,7.73466,232958.43774453
1996-10-23,7.57503,7.57503,7.51252,7.51252,171580.9329006
1996-10-24,7.26015,7.51252,7.26015,7.51252,104396.38382031
1996-10-25,7.19805,7.19805,6.94454,6.94454,55670.115392144
1996-10-28,6.94454,7.00809,6.91397,7.00809,201580.71397249
1996-10-29,6.85106,7.10302,6.85106,7.00809,149639.65601263
1996-10-30,6.94454,7.19805,6.94454,7.13522,195103.15297579
1996-10-31,7.19805,7.26015,7.13522,7.13522,247318.56916969
1996-11-04,7.19805,7.19805,7.19805,7.19805,125040.91820295
1996-11-05,7.00809,7.00809,7.00809,7.00809,42375.428947637
1996-11-06,7.19805,7.26015,7.13522,7.26015,103241.12650294
1996-11-07,7.16586,7.26015,7.00809,7.07231,63161.448518242
1996-11-08,7.00809,7.00809,6.88252,6.88252,68021.157148244
1996-11-12,6.81944,6.88252,6.78758,6.78758,46943.555059839
1996-11-13,6.59715,6.62916,6.53431,6.59715,159816.74709805
1996-11-14,6.43978,6.78758,6.43978,6.69264,149822.97160399
1996-11-15,6.43978,6.50301,6.43978,6.50301,142511.26315131
1996-11-18,6.62916,6.88252,6.50301,6.62916,262464.86611753
1996-11-19,6.47132,6.72394,6.47132,6.72394,96302.200762891
1996-11-20,6.5665,6.5665,6.25064,6.47132,126796.56483966
1996-11-21,6.43978,6.47132,6.43978,6.47132,168822.58688832
1996-11-22,6.47132,6.53431,6.47132,6.53431,158732.84752766
1996-11-25,6.50301,6.5665,6.50301,6.53431,51995.191423076
1996-11-26,6.47132,6.5665,6.47132,6.47132,82594.131508338
1996-11-27,6.3459,6.3459,6.3459,6.3459,36559.772569404
1996-11-28,6.2191,6.31437,6.1561,6.31437,105972.40578361
1996-11-29,6.25064,6.3459,6.25064,6.3459,100196.1191968
1996-12-02,6.1561,6.1561,5.99777,5.99777,102218.74223167
1996-12-03,5.99777,5.99777,5.84042,5.84042,55018.053221536
1996-12-04,5.8718,6.06085,5.8718,6.06085,93393.757420784
1996-12-05,6.12458,6.12458,5.96641,5.96641,55203.82942486
1996-12-06,5.99777,5.99777,5.8718,5.93479,112871.96173223
1996-12-09,5.74646,5.84042,5.65128,5.65128,80495.229502571
1996-12-10,5.58764,5.77742,5.58764,5.77742,397760.38468278
1996-12-11,5.71435,5.99777,5.71435,5.99777,201330.96185809
1996-12-12,6.06085,6.06085,5.99777,6.0294,175113.14137572
1996-12-13,6.12458,6.12458,5.96641,6.06085,216708.5563306
1996-12-16,6.06085,6.2191,6.06085,6.2191,183892.60486527
1996-12-17,6.09239,6.1561,6.09239,6.1561,111382.06118769
1996-12-18,6.2191,6.2191,6.1561,6.1561,92827.816668936
1996-12-19,6.1561,6.2191,6.1561,6.2191,174341.73952483
1996-12-20,6.12458,6.25064,6.12458,6.2191,89427.250933916
1996-12-23,6.18749,6.25064,6.09239,6.09239,171620.30269203
1996-12-24,5.99777,6.1561,5.99777,6.09239,74519.633346641
1996-12-30,5.99777,6.09239,5.99777,6.0294,123456.28409777
1996-12-31,6.12458,6.12458,5.96641,5.96641,71105.534245816
1997-01-02,5.99777,6.1561,5.99777,6.06085,108533.90283871
1997-01-03,6.09239,6.09239,6.09239,6.09239,49075.675327128
1997-01-06,5.90332,6.06085,5.90332,5.96641,230496.59547399
1997-01-07,6.0294,6.2191,6.0294,6.18749,81971.596681305
1997-01-08,6.62916,6.62916,6.50301,6.5665,369563.00187493
1997-01-09,6.72394,6.81944,6.72394,6.78758,306578.71741813
1997-01-10,6.72394,6.72394,6.59715,6.59715,222812.10430868
1997-01-13,6.69264,6.69264,6.5665,6.59715,133293.81073208
1997-01-14,6.69264,6.69264,6.59715,6.59715,187084.01858329
1997-01-15,6.62916,6.78758,6.62916,6.78758,102725.62829637
1997-01-16,6.81944,6.81944,6.72394,6.72394,155376.57280801
