Date,Open,High,Low,Close,Volume
2004-05-26,20.9837,21.7479,20.8864,21.46,536958.10959286
2004-05-27,21.6506,22.1289,21.6506,21.9384,227122.84873353
2004-05-28,21.9384,22.0346,21.6506,21.9384,54527.983128209
2004-05-31,21.9384,22.0346,21.7479,21.9384,23083.98642695
2004-06-01,21.9384,21.9384,21.6506,21.9384,13754.670393465
2004-06-02,21.8432,21.9384,21.8432,21.9384,19604.763156227
2004-06-03,21.9384,21.9384,21.7479,21.7479,8039.5952728343
2004-06-04,21.9384,21.9384,21.7479,21.9384,37445.228615659
2004-06-07,21.9384,22.3215,21.9384,22.3215,54311.350344193
2004-06-08,22.3215,23.172,22.3215,22.9815,37086.525029103
2004-06-09,23.0748,23.841,22.8851,23.841,37510.722248035
2004-06-11,23.7456,25.7534,23.7456,25.0825,50872.430847241
2004-06-14,25.0825,25.0825,23.5541,24.5098,23831.62143039
2004-06-15,24.3193,24.4146,23.841,24.0305,7777.6207433272
2004-06-16,23.841,24.5098,23.841,24.2221,9554.009572254
2004-06-17,24.2221,24.4146,23.3636,23.3636,28421.213668485
2004-06-18,23.6493,23.841,23.3636,23.3636,9728.3233938107
2004-06-21,23.172,24.1277,23.172,23.7456,19608.793533604
2004-06-22,23.9373,24.0305,23.7456,23.7456,6948.3705980029
2004-06-23,24.1277,24.4146,23.9373,23.9373,20077.324903684
2004-06-24,24.3193,24.3193,23.9373,24.0305,7796.7650358681
2004-06-25,24.1277,24.4146,23.841,24.4146,9962.0852816785
2004-06-28,24.6061,26.2298,24.6061,26.0392,34255.184921738
2004-06-29,26.3261,26.4234,25.5619,25.7534,7805.8333849665
2004-06-30,26.1355,26.1355,25.5619,25.5619,10876.980946265
2004-07-01,25.5619,25.6562,25.0825,25.4647,2224.7683121216
2004-07-02,25.275,25.4647,24.8929,25.275,12128.413121833
2004-07-05,25.4647,25.7534,25.3713,25.6562,4536.1897378494
2004-07-06,25.4647,25.7534,25.275,25.6562,4377.9974258009
2004-07-07,25.6562,26.0392,25.3713,25.944,7223.4438539854
2004-07-08,25.7534,27.1776,25.7534,26.985,15610.659175588
2004-07-09,27.1776,28.1333,26.985,28.1333,19395.183532622
2004-07-12,28.1333,29.1834,28.1333,28.2286,50338.405844784
2004-07-13,28.2286,28.6117,27.9418,28.5145,24819.063887762
2004-07-14,28.1333,30.3316,28.1333,30.0439,61706.085236702
2004-07-15,30.0439,31.1832,29.4711,29.9485,45731.684502837
2004-07-16,30.3316,30.8964,28.9938,30.6095,51204.936980846
2004-07-19,30.9906,33.2851,30.9906,32.0427,45384.064454068
2004-07-20,32.6154,32.6154,30.4278,31.8512,62083.933115798
2004-07-21,31.8512,31.9474,30.9906,31.3738,108177.34398822
2004-07-22,31.467,31.467,31.0859,31.3738,25018.567567925
2004-07-23,31.3738,32.9032,31.0859,32.6154,25808.521533824
2004-07-26,32.8078,32.9032,31.3738,31.5652,31166.908256588
2004-07-27,31.8512,32.3294,30.6095,31.2795,19960.44395975
2004-07-28,32.139,32.139,30.1411,30.5223,19012.297681804
2004-07-29,30.1411,30.8011,29.5664,29.9485,20095.461601881
2004-07-30,29.9485,30.5223,29.8533,30.5223,5527.6625725992
2004-08-02,30.6095,31.467,30.6095,31.1832,14716.922992231
2004-08-03,31.1832,31.467,31.0859,31.3738,16340.157480832
2004-08-04,31.2795,31.7558,31.1832,31.6606,23912.22897793
