Date,Open,High,Low,Close,Volume
1999-03-10,20.0719,20.0719,20.0719,20.0719,223239.15507237
1999-03-11,21.9266,21.9266,21.9266,21.9266,113326.96692679
1999-03-12,24.0362,24.0362,24.0362,24.0362,107274.80961373
1999-03-15,26.3971,26.3971,26.3971,26.3971,74860.645773743
1999-03-16,26.3971,26.3971,26.3971,26.3971,175948.37736998
1999-03-17,26.3971,26.3971,26.3971,26.3971,80264.969545684
1999-03-18,26.5662,26.5662,26.5662,26.5662,50483.901040592
1999-03-19,27.8297,27.8297,27.8297,27.8297,25089.897028001
1999-03-22,25.5538,25.5538,25.5538,25.5538,4145.063863915
1999-03-23,26.06,26.06,26.06,26.06,10197.221176973
1999-03-24,25.1318,25.1318,25.1318,25.1318,13109.795113901
1999-03-25,25.2998,25.2998,25.2998,25.2998,24388.523524806
1999-03-26,26.3971,26.3971,26.3971,26.3971,11009.957801286
1999-03-29,26.8183,26.8183,26.8183,26.8183,20660.000565843
1999-03-30,26.5662,26.5662,26.5662,26.5662,7367.0987816417
1999-03-31,25.5538,25.5538,25.5538,25.5538,2731.6088651116
1999-04-01,25.5538,25.5538,25.5538,25.5538,6800.6459828789
1999-04-06,25.1318,25.1318,25.1318,25.1318,5544.5984725786
1999-04-07,25.5538,25.5538,25.5538,25.5538,19337.563502569
1999-04-08,25.976,25.976,25.976,25.976,7416.3555467516
1999-04-09,26.3971,26.3971,26.3971,26.3971,18216.436696699
1999-04-12,26.5662,26.5662,26.5662,26.5662,22033.83599271
1999-04-13,27.2395,27.2395,27.2395,27.2395,23354.131457501
1999-04-14,27.3244,27.3244,27.3244,27.3244,12782.130545997
1999-04-15,27.4103,27.4103,27.4103,27.4103,5364.7042000036
1999-04-16,28.5058,28.5058,28.5058,28.5058,18029.046829433
1999-04-19,30.6146,30.6146,30.6146,30.6146,12318.47447442
1999-04-20,29.5182,29.5182,29.5182,29.5182,5555.3064649938
1999-04-21,30.6977,30.6977,30.6977,30.6977,21122.585838177
1999-04-22,31.6259,31.6259,31.6259,31.6259,23605.769279257
1999-04-23,31.8809,31.8809,31.8809,31.8809,17639.27590552
1999-04-26,31.6259,31.6259,31.6259,31.6259,3696.3989817191
1999-04-27,30.7816,30.7816,30.7816,30.7816,5857.2718511017
1999-04-28,30.7816,30.7816,30.7816,30.7816,17433.682451149
1999-04-29,30.3614,30.3614,30.3614,30.3614,24543.789414826
1999-04-30,30.9507,30.9507,30.9507,30.9507,6465.4858202838
1999-05-04,31.4578,31.4578,31.4578,31.4578,11566.773406874
1999-05-05,31.8809,31.8809,31.8809,31.8809,20424.424732709
1999-05-06,33.0604,33.0604,33.0604,33.0604,14024.257666157
1999-05-07,32.7223,32.7223,32.7223,32.7223,10474.558180527
1999-05-10,32.4701,32.4701,32.4701,32.4701,3229.5305124173
1999-05-11,32.2161,32.2161,32.2161,32.2161,6026.4581312616
