Date,Open,High,Low,Close,Volume
2008-04-24,9.82983,9.83359,8.88963,9.24297,8471.1753617409
2008-04-25,9.44107,9.44107,8.87003,9.37803,2865.460253326
2008-04-28,9.4013,9.4013,9.4013,9.4013,52.300989137034
2008-04-29,9.39764,9.39764,9.04737,9.39315,421.57767001367
2008-05-05,9.36163,9.36163,9.36163,9.36163,7.92439229349
2008-05-06,9.36163,9.36163,9.34963,9.34963,179.09126583288
2008-05-07,9.35457,9.35457,9.04737,9.34266,183.84590120897
2008-05-08,9.34266,9.34266,9.34266,9.34266,3.169756917396
2008-05-09,9.34266,9.34266,9.34266,9.34266,3.169756917396
2008-05-12,9.34266,9.34266,9.34266,9.34266,3.169756917396
2008-05-13,9.34266,9.34266,9.34266,9.34266,263.08982414387
2008-05-14,9.34266,9.34266,9.04737,9.34266,513.50062061815
2008-05-15,9.34266,9.34266,9.34266,9.34266,318.5605701983
2008-05-16,9.04737,9.34266,9.04737,9.34266,461.19963148112
2008-05-19,9.34266,9.34266,9.34266,9.34266,1.584878458698
2008-05-20,9.34266,9.34266,9.34266,9.34266,1.584878458698
2008-05-21,9.33442,9.33442,9.33442,9.33442,4.754635376094
2008-05-23,9.34266,9.34266,9.34266,9.34266,1.584878458698
2008-05-26,9.34266,9.34266,9.31811,9.32305,296.37227177653
2008-05-27,9.32305,9.32305,9.32305,9.32305,68.149773724014
2008-05-28,9.32305,9.32305,8.69409,9.32305,218.71322730033
2008-05-29,9.32305,9.32305,8.85051,9.28402,377.20107317013
2008-05-30,9.32305,9.32305,9.32305,9.32305,1.584878458698
2008-06-02,9.32305,9.34266,9.32305,9.34266,101.43222135667
2008-06-03,9.34266,9.34266,9.34266,9.34266,4.754635376094
2008-06-04,9.34266,9.34266,8.88963,9.34266,259.92006722647
2008-06-05,9.34266,9.34266,9.34266,9.34266,1.584878458698
2008-06-06,9.34266,9.34266,8.85051,8.85051,340.74886862007
2008-06-09,8.88963,9.20449,8.88963,9.20449,256.75031030908
2008-06-10,9.20449,9.20449,8.88963,9.04737,1076.1324734559
2008-06-11,8.65365,8.81138,8.34006,8.65365,4672.2216962417
2008-06-12,8.85051,9.36163,8.85051,8.88963,1172.8100594365
2008-06-13,9.04424,9.04424,9.04424,9.04424,1.584878458698
2008-06-16,9.04424,9.04424,9.04424,9.04424,3.169756917396
2008-06-17,9.04424,9.04424,9.04424,9.04424,3.169756917396
2008-06-18,9.04424,9.04424,8.25992,9.03922,7628.0200217135
2008-06-19,8.26437,9.03922,8.26437,9.03922,1809.9311998331
2008-06-20,9.03922,9.03922,9.03922,9.03922,3.169756917396
2008-06-23,9.03534,9.03534,9.03534,9.03534,1.584878458698
2008-06-24,9.02785,9.02785,8.34006,8.65365,226.63761959382
2008-06-25,8.85051,8.85051,8.85051,8.85051,26.942933797866
2008-06-26,8.85051,8.85051,8.85051,8.85051,1.584878458698
2008-06-27,8.65365,8.85051,8.25992,8.85051,740.13824021197
2008-06-30,8.85051,8.85051,8.02396,8.14197,4093.741058817
2008-07-01,8.41774,8.41774,7.94571,8.37854,106.18685673277
2008-07-04,7.98548,8.14197,7.86808,8.14197,535.68891903993
2008-07-08,7.86808,7.86808,7.40246,7.84666,1198.1681147757
2008-07-09,7.80819,7.80819,7.47376,7.80819,256.75031030908
2008-07-10,7.84666,7.84666,7.82839,7.82839,413.65327772018
2008-07-11,8.04354,8.04354,8.04354,8.04354,1.584878458698
2008-07-14,8.04354,8.04354,8.04354,8.04354,1.584878458698
2008-07-15,7.40246,8.25678,7.40246,8.25678,179.09126583288
2008-07-16,8.25678,8.25678,7.41508,7.82839,744.89287558806
2008-07-17,7.82839,7.82839,7.04029,7.73748,1632.4248124589
2008-07-21,7.59238,7.59238,7.59238,7.59238,1.584878458698
2008-07-22,7.67063,7.67063,7.67063,7.67063,1.584878458698
2008-07-23,7.6662,7.6662,7.6662,7.6662,1.584878458698
2008-07-24,7.66241,7.66241,7.66241,7.66241,26.942933797866
2008-07-25,7.65107,7.65107,7.65107,7.65107,1.584878458698
2008-07-28,7.63908,7.63908,7.0018,7.46555,1965.2492887855
2008-07-30,7.43086,7.59238,6.74627,7.59238,3951.1019975341
2008-07-31,7.63024,7.63024,7.62709,7.62709,52.300989137034
2008-08-01,7.63024,7.63024,7.63024,7.63024,1.584878458698
2008-08-04,7.63024,7.63024,7.61068,7.61068,177.50638737418
2008-08-05,7.54442,7.54442,6.8838,7.4706,347.08838245486
2008-08-06,7.4706,7.4706,7.08067,7.46555,361.35228858315
2008-08-07,7.54442,7.54442,7.51288,7.51288,22.188298421772
2008-08-08,7.50909,7.50909,7.50909,7.50909,1.584878458698
2008-08-11,7.54065,7.54065,7.54065,7.54065,1.584878458698
2008-08-12,7.53307,7.53307,7.53307,7.53307,1.584878458698
2008-08-13,7.52929,7.52929,7.52929,7.52929,1.584878458698
2008-08-14,7.53307,7.53307,7.53307,7.53307,1.584878458698
2008-08-18,7.52487,7.52487,7.52487,7.52487,1.584878458698
2008-08-19,7.52929,7.52929,7.52929,7.52929,1.584878458698
2008-08-20,7.52487,7.52487,7.52487,7.52487,26.942933797866
2008-08-21,7.5173,7.52929,7.50909,7.52929,817.79728468817
2008-08-22,7.50531,7.50531,7.50531,7.50531,1.584878458698
2008-08-25,7.50531,7.50531,7.50531,7.50531,1.584878458698
2008-08-26,7.12357,7.50531,7.12357,7.50531,1044.434904282
2008-08-27,7.50531,7.50531,7.50531,7.50531,1.584878458698
2008-08-28,7.50531,7.50531,7.50531,7.50531,1.584878458698
2008-08-29,7.50531,7.50531,7.50531,7.50531,1.584878458698
2008-09-01,7.47376,7.47376,7.47376,7.47376,1.584878458698
2008-09-02,7.46555,7.46555,7.46555,7.46555,1.584878458698
2008-09-03,7.4706,7.4706,7.4706,7.4706,1.584878458698
2008-09-04,7.4706,7.4706,7.4706,7.4706,1.584878458698
2008-09-05,7.4706,7.4706,7.4706,7.4706,126.79027669584
2008-09-08,7.4706,7.4706,7.4706,7.4706,1.584878458698
2008-09-09,7.4706,7.4706,7.4706,7.4706,1.584878458698
2008-09-10,7.43401,7.43401,7.43401,7.43401,1.584878458698
2008-09-11,7.42706,7.42706,7.42706,7.42706,1.584878458698
2008-09-12,7.42706,7.42706,7.42706,7.42706,1.584878458698
2008-09-15,7.41508,7.41508,7.41508,7.41508,1.584878458698
2008-09-16,7.41066,7.41066,6.29324,6.99738,2269.5459528555
2008-09-17,6.99738,6.99738,6.99738,6.99738,1.584878458698
2008-09-18,6.98981,6.98981,6.97025,6.9753,204.44932117204
2008-09-19,6.98603,6.98603,6.98603,6.98603,1.584878458698
2008-09-22,6.9589,6.9589,6.9589,6.9589,1.584878458698
2008-09-23,6.94627,6.94627,6.94627,6.94627,1.584878458698
2008-09-24,6.28944,6.29324,6.28944,6.29324,2340.865483497
2008-09-25,6.29324,6.29324,6.21498,6.28944,393.04985775711
2008-09-26,6.28944,6.28944,5.97983,6.28944,419.99279155497
2008-09-29,6.28944,6.28944,5.90052,6.28944,515.08549907685
2008-09-30,6.28944,6.29324,6.17523,6.29324,1394.6930436542
2008-10-01,6.28944,6.28944,6.28944,6.28944,52.300989137034
2008-10-02,5.97983,6.25095,5.70347,6.17523,9552.0624705729
2008-10-03,6.21121,6.21121,6.21121,6.21121,1.584878458698
2008-10-06,6.13233,6.21121,6.13233,6.21121,2542.1450477516
2008-10-08,6.21121,6.21121,6.21121,6.21121,1.584878458698
2008-10-09,6.20805,6.20805,6.20805,6.20805,1.584878458698
2008-10-10,6.20805,6.20805,5.70347,6.20805,259.92006722647
2008-10-13,6.20805,6.20805,6.20805,6.20805,1.584878458698
2008-10-14,6.19605,6.19605,6.19605,6.19605,1.584878458698
2008-10-15,6.19605,6.19605,5.62547,6.19605,941.41780446662
2008-10-16,6.19605,6.19605,6.19605,6.19605,1.584878458698
2008-10-17,6.19605,6.19605,6.19605,6.19605,1.584878458698
2008-10-20,6.19605,6.19605,6.19605,6.19605,1.584878458698
2008-10-21,6.19605,6.19605,5.90052,6.09321,2171.2834884163
2008-10-22,6.09321,6.09321,6.09321,6.09321,1.584878458698
2008-10-23,6.09321,6.09321,6.09321,6.09321,1.584878458698
2008-10-24,6.01813,6.01813,6.01813,6.01813,1.584878458698
2008-10-27,6.01813,6.01813,6.01813,6.01813,1.584878458698
2008-10-28,6.01813,6.01813,6.01813,6.01813,1.584878458698
2008-10-29,6.01813,6.01813,6.01813,6.01813,1.584878458698
2008-10-30,5.70347,5.70347,5.34993,5.34993,1385.1837729021
2008-10-31,5.4285,5.4285,5.4285,5.4285,511.91574215946
2008-11-03,5.62547,5.62547,5.54642,5.54642,28.527812256564
2008-11-04,5.62547,5.62547,5.62547,5.62547,1.584878458698
2008-11-05,5.60491,5.60491,5.60491,5.60491,38.037083008752
2008-11-06,5.62547,5.62547,5.62547,5.62547,1.584878458698
2008-11-07,5.52698,5.52698,5.52698,5.52698,7.92439229349
2008-11-10,5.58598,5.58598,5.58598,5.58598,1.584878458698
2008-11-12,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-13,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-14,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-17,5.50686,5.50686,5.38874,5.4285,30.112690715262
2008-11-18,5.50345,5.50345,5.46792,5.46792,3.169756917396
2008-11-19,5.46792,5.46792,5.19295,5.46792,285.27812256564
2008-11-20,5.4285,5.4285,5.03502,5.42047,399.3893715919
2008-11-21,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-24,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-25,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-26,5.50686,5.50686,5.4285,5.50686,120.45076286105
2008-11-27,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-11-28,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-12-01,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-12-02,5.50686,5.50686,5.11389,5.50686,523.00989137034
2008-12-03,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-12-04,5.50686,5.50686,5.50686,5.50686,1.584878458698
2008-12-05,5.50686,5.50686,4.99577,5.50686,21346.727960203
2008-12-08,5.50345,5.50345,5.50345,5.50345,68.149773724014
2008-12-09,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-10,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-11,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-12,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-15,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-16,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-17,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-18,5.50345,5.50345,5.4285,5.4285,28.527812256564
2008-12-19,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-22,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-23,5.50345,5.50345,5.50345,5.50345,3.169756917396
2008-12-29,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-30,5.50345,5.50345,5.50345,5.50345,1.584878458698
2008-12-31,5.50345,5.50345,5.50345,5.50345,1.584878458698
2009-01-05,5.49544,5.49544,5.49544,5.49544,26.942933797866
2009-01-06,5.49891,5.49891,5.46792,5.47998,388.29522238101
2009-01-07,5.49891,5.49891,5.49891,5.49891,1.584878458698
2009-01-08,5.49891,5.49891,5.49891,5.49891,1.584878458698
2009-01-09,5.49891,5.49891,4.72011,5.46792,1118.9241918408
2009-01-12,5.46446,5.46446,4.95597,5.46446,150.56345357631
