Date,Open,High,Low,Close,Volume
2015-06-15,10.9004,10.9004,10.7024,10.7024,88030.516026286
2015-06-16,10.692,10.7024,10.5043,10.6221,81971.956183137
2015-06-17,10.6033,10.8516,10.4046,10.747,52789.056451086
2015-06-18,10.7024,10.747,10.6529,10.7268,56048.489947766
2015-06-19,10.747,10.747,10.5531,10.6033,16781.852270857
2015-06-22,10.6822,10.6822,10.6131,10.6187,5393.1937443982
2015-06-23,10.6187,10.678,10.4792,10.6529,51772.365580365
2015-06-24,10.6529,10.6529,9.94927,10.5881,32073.80071283
2015-06-25,10.5846,10.6473,10.4046,10.6473,6458.6398895957
2015-06-26,10.4046,10.6221,10.1626,10.5936,44965.268876122
2015-06-29,10.1822,10.4046,10.1822,10.4046,427.32564100789
2015-06-30,10.3551,10.3551,10.1578,10.3551,16790.456142823
2015-07-01,10.4046,10.5783,10.4046,10.5783,4036.6499309973
2015-07-02,10.5684,10.5783,10.5684,10.5783,50659.598139351
2015-07-03,10.5846,10.6724,10.5783,10.5783,20468.611408545
2015-07-06,10.6424,10.678,10.6424,10.678,22358.595283876
2015-07-07,10.678,11.0001,10.678,10.678,32934.18790949
2015-07-08,10.9004,10.9004,10.678,10.9004,9141.6139645144
2015-07-09,10.9004,10.9256,10.8949,10.8949,805.89600753837
2015-07-10,10.9004,10.9004,10.7024,10.8949,2001.834210896
2015-07-13,10.9256,10.9256,10.8021,10.8949,1205.9760539853
2015-07-14,10.8266,10.8949,10.6529,10.8949,5449.1189121811
2015-07-15,10.8949,10.8949,10.5182,10.8949,24032.04838138
2015-07-16,10.8949,10.9256,10.7024,10.9004,20421.290112729
2015-07-17,10.9256,10.9256,10.89,10.8949,5704.367113857
2015-07-20,10.8949,10.9004,10.8516,10.8516,20263.552460008
2015-07-21,10.8516,10.8949,10.846,10.8949,11880.513207216
2015-07-22,10.9004,10.9004,10.8021,10.8021,625.21469623973
2015-07-23,10.8858,10.9004,10.8858,10.9004,5876.444553189
2015-07-24,10.6529,11.0392,10.6529,11.0392,354.19272929178
2015-07-27,10.9555,10.9555,10.9004,10.9004,580.76135774562
2015-07-28,10.9004,10.9004,10.9004,10.9004,18.641722594304
2015-07-29,10.89,10.89,10.89,10.89,18.641722594304
2015-07-30,10.7024,10.89,10.7024,10.89,141.96388744893
2015-07-31,10.8858,10.8858,10.8858,10.8858,18.641722594304
2015-08-03,10.7268,10.7268,10.0086,10.6083,3757.0240920828
2015-08-04,10.5531,10.5531,10.4541,10.5531,3675.2873084001
2015-08-05,10.6033,10.8314,10.6033,10.8314,3331.132429736
2015-08-06,10.8314,10.8314,10.8314,10.8314,460.3071502132
2015-08-07,10.7519,10.8266,10.7519,10.7916,324.07917740867
2015-08-10,10.8314,10.8314,10.7916,10.7916,40.151402510808
2015-08-11,10.7519,10.8314,10.7519,10.8021,1061.1442092142
2015-08-12,10.8021,10.8021,10.5043,10.7958,817.36783682717
2015-08-13,10.7958,10.7958,10.6529,10.6529,212.22884184285
2015-08-14,10.6529,10.8021,10.6529,10.8021,10733.330278336
2015-08-17,10.8314,10.8314,10.8314,10.8314,8.6038719666018
2015-08-18,10.816,10.816,10.0386,10.7819,7241.5922385565
2015-08-19,10.2756,10.777,10.2756,10.7673,1088.3898037751
2015-08-20,10.7616,10.7616,10.678,10.678,1058.276251892
2015-08-21,10.7616,10.7616,10.7616,10.7616,202.19099121514
2015-08-24,10.7616,10.7616,10.1578,10.7324,11993.797521443
2015-08-25,10.5978,10.7024,10.5978,10.6975,6057.1258644876
2015-08-27,10.5531,10.6473,10.4046,10.6473,1498.5077008498
2015-08-28,10.5531,10.6473,10.1173,10.6473,8443.2663565585
2015-08-31,10.1069,10.6975,10.1069,10.6975,7273.1397691007
2015-09-01,10.7073,10.7073,10.1578,10.6975,14685.375468329
2015-09-02,10.692,10.747,10.4046,10.747,21753.456288891
2015-09-03,10.747,10.876,10.4541,10.876,386622.15671255
2015-09-07,10.8656,10.8656,10.8656,10.8656,121.88818619352
2015-09-08,10.6529,10.7867,10.6529,10.7867,278.19186025346
2015-09-09,10.7958,10.7958,10.7916,10.7916,2432.0278092261
2015-09-10,10.6033,10.8516,10.6033,10.8516,4333.4835138451
2015-09-11,10.8356,10.8356,10.8266,10.8266,1838.3606435306
2015-09-14,10.821,10.821,10.8021,10.8119,582.19533640672
2015-09-15,10.7958,10.7958,10.1822,10.2561,2801.99430379
2015-09-16,10.5085,10.5085,10.3056,10.3056,1676.3210548262
2015-09-17,10.4046,10.4046,10.4046,10.4046,202.19099121514
2015-09-18,10.5043,10.5043,10.4046,10.4046,17.207743933204
2015-09-21,10.4046,10.5043,10.4046,10.5043,34831.341678126
2015-09-22,10.5043,10.6675,10.5043,10.6473,82271.657723308
2015-09-23,10.6424,10.6424,10.6424,10.6424,100.37850627702
2015-09-24,10.6187,10.6187,10.6187,10.6187,18.641722594304
2015-09-28,10.2066,10.549,10.2066,10.5043,4651.8267766093
2015-09-29,10.5043,10.5043,10.5043,10.5043,800.16009289396
2015-09-30,10.1069,10.7819,10.1069,10.7819,15346.439631096
2015-10-01,10.7819,10.7819,10.7819,10.7819,1423.9408104726
2015-10-02,10.6529,10.6529,10.6529,10.6529,222.26669247055
2015-10-05,10.6529,10.6529,10.4046,10.6529,5745.9524950289
2015-10-06,10.7519,10.7519,10.747,10.747,1575.9425485492
2015-10-07,10.747,10.747,10.4046,10.747,69546.531084703
2015-10-08,10.747,10.747,10.4354,10.5531,29167.12596678
2015-10-09,10.747,10.747,10.6529,10.6529,1121.3713129804
