Date,Open,High,Low,Close,Volume
1997-05-22,0.923216,0.923216,0.923216,0.923216,1182346.6470977
1997-05-23,0.850279,0.850279,0.850279,0.850279,1873671.6765322
1997-05-26,0.769332,0.769332,0.769332,0.769332,2273782.5294865
1997-05-27,0.728811,0.728811,0.728811,0.728811,1665854.6324077
1997-05-28,0.728811,0.728811,0.728811,0.728811,1207229.9853338
1997-05-30,0.736915,0.736915,0.736915,0.736915,780388.25002566
1997-06-02,0.745112,0.745112,0.745112,0.745112,1609435.2941706
1997-06-03,0.712603,0.712603,0.712603,0.712603,1404083.0735756
1997-06-04,0.647863,0.647863,0.647863,0.647863,2490837.2941995
1997-06-05,0.615447,0.615447,0.615447,0.615447,2389455.323608
1997-06-06,0.631655,0.631655,0.631655,0.631655,1258105.6176884
1997-06-09,0.607342,0.607342,0.607342,0.607342,1171876.5147444
1997-06-10,0.566915,0.566915,0.566915,0.566915,1097839.4853302
1997-06-11,0.558811,0.558811,0.558811,0.558811,986356.67650302
1997-06-12,0.591227,0.591227,0.591227,0.591227,1575313.1618165
1997-06-13,0.631655,0.631655,0.631655,0.631655,1266607.9706299
1997-06-16,0.631655,0.631655,0.631655,0.631655,691693.25002274
1997-06-17,0.623551,0.623551,0.623551,0.623551,913060.38238296
1997-06-18,0.607342,0.607342,0.607342,0.607342,561361.41178316
1997-06-19,0.591227,0.591227,0.591227,0.591227,804902.29414411
1997-06-20,0.591227,0.591227,0.591227,0.591227,818945.13237987
1997-06-23,0.558811,0.558811,0.558811,0.558811,824859.20590947
1997-06-24,0.542603,0.542603,0.542603,0.542603,1065442.5147409
1997-06-25,0.526395,0.526395,0.526395,0.526395,923900.88238332
1997-06-26,0.510186,0.510186,0.510186,0.510186,994855.80885624
1997-06-27,0.526395,0.526395,0.526395,0.526395,1343721.7353383
1997-06-30,0.534499,0.534499,0.534499,0.534499,540543.52942954
1997-07-01,0.51829,0.51829,0.51829,0.51829,564688.27943033
1997-07-02,0.51829,0.51829,0.51829,0.51829,492870.23531032
1997-07-03,0.550707,0.550707,0.550707,0.550707,962335.38238458
1997-07-04,0.599332,0.599332,0.599332,0.599332,778540.70590795
1997-07-07,0.583123,0.583123,0.583123,0.583123,649318.89708017
1997-07-08,0.599332,0.599332,0.599332,0.599332,569861.61766579
1997-07-09,0.623551,0.623551,0.623551,0.623551,1224598.6176873
1997-07-10,0.623551,0.623551,0.623551,0.623551,760677.1764956
1997-07-11,0.599332,0.599332,0.599332,0.599332,606817.86766701
1997-07-14,0.542603,0.542603,0.542603,0.542603,428443.44119056
1997-07-15,0.526395,0.526395,0.526395,0.526395,1768592.4706464
1997-07-16,0.542603,0.542603,0.542603,0.542603,1035137.8529752
1997-07-17,0.542603,0.542603,0.542603,0.542603,995842.38238568
1997-07-18,0.534499,0.534499,0.534499,0.534499,373256.51471815
1997-07-21,0.493978,0.493978,0.493978,0.493978,1291490.2353366
