Date,Open,High,Low,Close,Volume
2021-07-09,53.1141,56.5757,51.6291,51.6291,1177314.9205056
2021-07-12,51.639,54.481,51.1374,54.4024,145715.07470173
2021-07-13,54.481,59.0637,54.481,59.0637,222460.09639002
2021-07-14,60.9716,63.1351,59.4178,59.5948,157201.60964172
2021-07-15,59.7915,61.7583,59.6046,60.7749,44811.315663553
2021-07-16,60.9716,61.1191,60.4209,60.6765,38453.860241738
2021-07-19,60.8634,60.8634,58.159,59.5161,63486.086748267
2021-07-20,59.5063,63.9218,59.1129,63.9218,98945.27229115
2021-07-21,64.2168,65.3969,61.5616,63.9218,18321.918072658
2021-07-22,64.8069,64.8069,61.9451,61.9451,8700.3180724644
2021-07-23,61.955,63.5284,61.0896,63.5284,68836.84337488
2021-07-26,64.4135,64.4135,62.4565,63.1842,3728.8530121233
2021-07-27,63.1842,64.3053,61.7583,62.9384,6814.0289157999
2021-07-28,62.9384,62.9482,61.0109,61.837,122350.51084584
2021-07-29,61.5616,62.4467,61.4633,62.4467,33359.354217539
2021-07-30,61.955,61.955,60.7847,60.9716,21745.710843811
2021-08-02,60.9716,60.9716,60.0865,60.9716,26862.587952348
2021-08-03,61.0699,61.4633,58.1197,60.9716,152099.98554523
2021-08-04,60.9716,61.955,59.9882,61.955,2026.6168675107
2021-08-05,60.4897,62.4467,60.4799,61.9353,97251.171086296
2021-08-06,61.9451,61.9451,60.4897,61.1682,64200.944579606
2021-08-09,59.9882,60.9421,59.2998,60.4307,52792.708434798
2021-08-10,60.4307,60.529,60.4307,60.529,4399.9855422573
2021-08-11,60.4799,60.9519,59.9882,60.9519,2084.578313295
2021-08-12,60.9519,60.9519,59.998,60.7749,1883.2385542548
2021-08-13,60.7847,61.955,60.7749,61.955,8292.5542170345
2021-08-16,61.955,62.3483,57.628,60.057,60699.869880741
2021-08-17,60.9716,66.872,60.9716,65.3969,133822.80964125
2021-08-18,65.8886,66.6655,65.8591,66.1345,35224.289157336
2021-08-19,66.5672,66.7737,65.8886,66.3803,30254.857831935
2021-08-20,66.4295,67.8555,66.4295,67.8358,10174.775903819
2021-08-23,67.8555,73.7461,66.872,73.7363,15359.78313284
2021-08-24,72.7823,78.1813,69.4781,71.7891,73586.631326783
2021-08-25,72.389,73.7559,71.7989,72.2808,22033.484337793
2021-08-26,73.7461,73.7461,69.6256,69.6256,3289.5662651265
2021-08-27,72.5758,72.5758,66.4492,68.1013,8777.6000001768
2021-08-30,68.8389,68.8389,67.3637,67.3637,3114.6650603037
2021-08-31,67.3736,69.3306,67.3637,68.8389,10093.426506227
2021-09-01,68.3472,68.8389,67.8653,67.9636,2554.3710843888
2021-09-02,67.9636,68.4357,67.3637,68.0521,20096.351807634
2021-09-03,68.2488,68.2488,66.3705,66.8622,1472.4240964152
