Date,Open,High,Low,Close,Volume
2012-01-04,0.516893,0.738441,0.511255,0.607849,186463.56044563
2012-01-05,0.585049,0.585049,0.528333,0.562412,19158.824309284
2012-01-09,0.539693,0.568051,0.511255,0.568051,22592.410629259
2012-01-10,0.534054,0.568051,0.534054,0.556691,3192.5255555292
2012-01-11,0.562412,0.562412,0.539693,0.562412,4993.751166008
2012-01-12,0.562412,0.568051,0.539693,0.568051,4126.1771457434
2012-01-13,0.562412,0.562412,0.562412,0.562412,1.2236587027709
2012-01-16,0.511255,0.562412,0.454457,0.562412,18999.748677924
2012-01-17,0.568051,0.568051,0.511255,0.568051,10773.091219195
2012-01-18,0.488616,0.534054,0.482896,0.534054,12894.9154098
2012-01-19,0.488616,0.534054,0.482896,0.534054,7125.3646262349
2012-01-20,0.534054,0.534054,0.534054,0.534054,34.262443677585
2012-01-23,0.534054,0.551134,0.522613,0.551134,10353.376284144
2012-01-24,0.551134,0.551134,0.539693,0.551134,12883.902481475
2012-01-25,0.562412,0.562412,0.511255,0.528333,10357.047260253
2012-01-26,0.528333,0.579491,0.528333,0.579491,25578.13786402
2012-01-27,0.573853,0.585049,0.568051,0.579491,9057.5217179101
2012-01-30,0.579491,0.585049,0.579491,0.585049,10788.998782331
2012-01-31,0.585049,0.585049,0.568051,0.568051,2324.9515352647
2012-02-01,0.585049,0.585049,0.568051,0.568051,34.262443677585
2012-02-02,0.568051,0.568051,0.534054,0.539693,9380.5676154416
2012-02-03,0.539693,0.539693,0.539693,0.539693,34.262443677585
2012-02-06,0.539693,0.539693,0.539693,0.539693,34.262443677585
2012-02-07,0.539693,0.539693,0.528333,0.539693,6507.4169813356
2012-02-08,0.539693,0.539693,0.511255,0.539693,2674.9179242572
2012-02-09,0.539693,0.568051,0.534054,0.568051,117018.48174598
2012-02-10,0.556691,0.607849,0.556691,0.568051,14751.205661903
2012-02-13,0.624929,0.624929,0.624929,0.624929,18.354880541563
2012-02-14,0.624929,0.624929,0.619291,0.619291,192.11441633503
2012-02-15,0.624929,0.749964,0.624929,0.749964,18168.884418742
2012-02-16,0.749964,0.749964,0.738441,0.738441,403.80737191439
2012-02-17,0.738441,0.823677,0.738441,0.823677,6088.9257049879
2012-02-20,0.88064,0.88064,0.88064,0.88064,260.6393036902
2012-02-21,0.88064,0.88064,0.823677,0.85228,8021.0827966632
2012-02-22,0.874838,0.88064,0.857919,0.88064,1881.9870848616
2012-02-23,0.88064,0.88064,0.88064,0.88064,416.0439589421
2012-02-24,0.88064,0.965791,0.88064,0.965791,16441.07833043
2012-02-27,0.965791,0.965791,0.965791,0.965791,176.20685319901
2012-02-28,1.06803,1.06803,0.965791,0.965791,1992.116368111
2012-02-29,0.965791,0.965791,0.965791,0.965791,34.262443677585
2012-03-01,0.971515,0.994142,0.971515,0.971515,1655.610224849
2012-03-02,0.977071,0.977071,0.954435,0.954435,8807.8953425448
2012-03-05,0.93735,0.93735,0.93735,0.93735,34.262443677585
2012-03-07,0.93735,0.93735,0.909073,0.909073,6476.8255137663
2012-03-13,0.909073,0.909073,0.909073,0.909073,15.907563136022
2012-03-15,0.903359,0.903359,0.891834,0.891834,34.262443677585
2012-03-16,0.891834,0.891834,0.891834,0.891834,159.07563136022
2012-03-19,0.886276,0.886276,0.88064,0.88064,17.131221838792
2012-03-20,0.88064,0.88064,0.88064,0.88064,34.262443677585
2012-03-21,0.88064,0.88064,0.88064,0.88064,34.262443677585
2012-03-22,0.88064,0.88064,0.88064,0.88064,34.262443677585
2012-03-23,0.818202,0.818202,0.818202,0.818202,808.83840253156
2012-03-28,0.846478,0.846478,0.846478,0.846478,52.617324219148
